trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
42,2,3,Congruent,3_0.327_0.633.png,1.4712009968026611,0.32,0.626,,,,7.973116181697506,114.14852892990746,1.0,1.1742094678512218,hidden,116.32273839775868,3.5,1.2989067138462855,fixation,1.0
43,2,9,Medium,9_0.224_0.000.png,1.0776442518268872,0.231,0.0,,,,7.5302866766496095,123.59284610840763,1.0,0.7768608735356455,hidden,125.36970698194327,3.5,1.253425803113971,fixation,1.0
44,2,8,Incongruent,8_0.163_0.510.png,1.454701066693855,0.163,0.52,,,,7.08628233001582,132.20077703688412,1.0,1.0167337372391092,hidden,134.21751077412324,3.5,0.5695485927766855,fixation,1.0
45,2,11,Congruent,11_0.224_0.837.png,1.1822357776606949,0.224,0.829,,,,7.166985432496006,140.74176043359378,1.0,0.5355377290661951,hidden,142.27729816265997,3.5,1.1314477034298123,fixation,1.0
46,2,2,Incongruent,2_0.755_0.469.png,1.0948969631610954,0.75,0.463,,,,8.01836428492453,149.0909816437505,1.0,1.443822442996375,hidden,151.53480408674687,3.5,1.0745418419281465,fixation,1.0
47,2,18,Incongruent,18_0.551_0.551.png,1.4269869708508005,0.543,0.542,,,,7.852660165844441,158.20424289183612,1.0,1.400429365956441,hidden,160.60467225779257,3.5,0.952230799887996,fixation,1.0
48,2,2,Incongruent,2_0.653_0.000.png,1.295890220030914,0.66,0.0,,,,7.643713787470688,167.48389002853136,1.0,1.4460121263576076,hidden,169.92990215488896,3.5,0.6977016611130951,fixation,1.0
49,2,1,Medium,1_0.714_0.143.png,1.459817730113726,0.713,0.149,,,,7.141099932161467,176.42349403603296,1.0,0.9081351417281236,hidden,178.33162917776107,3.5,0.7329647904333632,fixation,1.0
50,2,3,Congruent,3_0.041_0.286.png,1.0288278687842565,0.037,0.277,,,,7.298337258446509,185.02441169830814,1.0,0.6337324303132239,hidden,186.65814412862136,3.5,1.1646048281332795,fixation,1.0
51,2,11,Congruent,11_0.020_0.816.png,1.0018060070246009,0.027,0.815,,,,7.931225158510017,193.3515768255389,1.0,1.4715517888649758,hidden,195.82312861440388,3.5,0.9596733696450394,fixation,1.0
52,2,20,Medium,20_0.653_0.714.png,1.137300563995577,0.662,0.71,,,,6.645619339144787,202.28460799107353,1.0,0.6180197048495577,hidden,203.9026276959231,3.5,0.5275996342952229,fixation,1.0
