template_csv,template_rel,iter_idx,seed,stage1_obj,rank_stage1,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-036_sess-1_3event.csv,session-1/v5-9cat_sub-036_sess-1_3event.csv,,4049333832965124,1010.4929997711574,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-036_sess-1_3event_rank02_seed4049333832965124_obj1010.4930.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2689157277027783,0.15989228776538933,0.04330300187822543,0.23414230187381155,0.16116630466071624,0.04431587429725964,0.24584686376607431,0.1587506846686887,0.04502091120409854,0.2556062733055518,0.16184863907011082,0.045767290995356924,0.21554813305425385,0.16284726453945694,0.04262475924733908,0.23345740399036388,0.16255045948243663,0.04347286625538782,0.7875207052991712,0.2103505296188753,0.05967754411978786,9.88888888888889,0.0,9.88888888888889,0.0,0.7875207052991712,0.2103505296188753,0.7875207052991712,0.2103505296188753,0.23414230187381155,0.16116630466071624,0.2556062733055518,0.16184863907011082,0.23345740399036388,0.16255045948243663,0.0,0.0,0.0,0.23414230187381155,0.16116630466071624,0.2556062733055518,0.16184863907011082,0.23345740399036388,0.16255045948243663
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-036_sess-1_3event.csv,session-1/v5-9cat_sub-036_sess-1_3event.csv,,4049333832965124,1010.4929997711574,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-036_sess-1_3event_rank03_seed4049333832965124_obj1010.4930.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2689157277027783,0.15989228776538933,0.04330300187822543,0.23414230187381155,0.16116630466071624,0.04431587429725964,0.24584686376607431,0.1587506846686887,0.04502091120409854,0.2556062733055518,0.16184863907011082,0.045767290995356924,0.21554813305425385,0.16284726453945694,0.04262475924733908,0.23345740399036388,0.16255045948243663,0.04347286625538782,0.7875207052991712,0.2103505296188753,0.05967754411978786,9.88888888888889,0.0,9.88888888888889,0.0,0.7875207052991712,0.2103505296188753,0.7875207052991712,0.2103505296188753,0.23414230187381155,0.16116630466071624,0.2556062733055518,0.16184863907011082,0.23345740399036388,0.16255045948243663,0.0,0.0,0.0,0.23414230187381155,0.16116630466071624,0.2556062733055518,0.16184863907011082,0.23345740399036388,0.16255045948243663
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-036_sess-1_3event.csv,session-1/v5-9cat_sub-036_sess-1_3event.csv,,4049333832965444,1011.379144902418,4,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-036_sess-1_3event_rank04_seed4049333832965444_obj1011.3791.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2639335990797526,0.1597452787775515,0.043559437321721996,0.23719274759366826,0.16574022668902805,0.044561315835359855,0.25645972823446983,0.16047205790010538,0.04527290531993815,0.260823337825804,0.16504995842576795,0.045920657241622795,0.22410727478804474,0.1556322753473341,0.042933870587738523,0.24211895474668277,0.15929029510875892,0.043758311966850025,0.7823446436288214,0.21019480282578043,0.06024229145081075,10.77777777777778,0.0,10.77777777777778,0.0,0.7823446436288214,0.21019480282578043,0.7823446436288214,0.21019480282578043,0.23719274759366826,0.16574022668902805,0.260823337825804,0.16504995842576795,0.24211895474668277,0.15929029510875892,0.0,0.0,0.0,0.23719274759366826,0.16574022668902805,0.260823337825804,0.16504995842576795,0.24211895474668277,0.15929029510875892
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-036_sess-1_3event.csv,session-1/v5-9cat_sub-036_sess-1_3event.csv,,4049333832965173,1011.3793608338495,5,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-036_sess-1_3event_rank05_seed4049333832965173_obj1011.3794.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26809970048797,0.16062773139337128,0.043520536063731075,0.2470266416732897,0.1610327841857767,0.04445361434300192,0.25675895393141274,0.1639549130552584,0.04522977437383424,0.2577343062650072,0.1657616680699581,0.04589682721245326,0.23433613196380182,0.16221045597474176,0.04294210943802906,0.2408436727315916,0.16291102964751084,0.04377836930033355,0.7815208399012402,0.21082263612115054,0.06022569511068657,10.77777777777778,0.0,10.77777777777778,0.0,0.7815208399012402,0.21082263612115054,0.7815208399012402,0.21082263612115054,0.2470266416732897,0.1610327841857767,0.2577343062650072,0.1657616680699581,0.2408436727315916,0.16291102964751084,0.0,0.0,0.0,0.2470266416732897,0.1610327841857767,0.2577343062650072,0.1657616680699581,0.2408436727315916,0.16291102964751084
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-036_sess-1_3event.csv,session-1/v5-9cat_sub-036_sess-1_3event.csv,,4049333832965102,1013.1561985900652,6,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-036_sess-1_3event_rank03_seed4049333832965102_obj1013.1562.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2589743688298868,0.16646267006833232,0.04345666874858799,0.2554738239996499,0.16725459110601143,0.04428261691288275,0.2766995979260829,0.16380938830024566,0.0452743465440195,0.27365793671765787,0.1661147182016377,0.04593182963763573,0.24802100840532804,0.1623616982190318,0.04289047173532143,0.2512986154495192,0.16327899599992507,0.04359516517655266,0.7815878915454149,0.2098490887368953,0.06009689173001998,12.555555555555557,0.0,12.555555555555557,0.0,0.7815878915454149,0.2098490887368953,0.7815878915454149,0.2098490887368953,0.2554738239996499,0.16725459110601143,0.27365793671765787,0.1661147182016377,0.2512986154495192,0.16327899599992507,0.0,0.0,0.0,0.2554738239996499,0.16725459110601143,0.27365793671765787,0.1661147182016377,0.2512986154495192,0.16327899599992507
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-036_sess-1_3event.csv,session-1/v5-9cat_sub-036_sess-1_3event.csv,,4049333832965131,1013.1603528271459,7,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-036_sess-1_3event_rank04_seed4049333832965131_obj1013.1604.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.27936069066825764,0.16572968816075706,0.0435783814864676,0.2662832735685523,0.1647462909484368,0.044676534978058846,0.269230794726004,0.16459112906166556,0.045294671172858736,0.2694131774550404,0.1651141315399054,0.046191030704701305,0.2475677511737054,0.15960719590196298,0.04297517379511093,0.2592014580845616,0.15948178378281097,0.0440456125146179,0.7834124858394695,0.21309102867062218,0.0604990676005932,12.555555555555555,0.0,12.555555555555555,0.0,0.7834124858394695,0.21309102867062218,0.7834124858394695,0.21309102867062218,0.2662832735685523,0.1647462909484368,0.2694131774550404,0.1651141315399054,0.2592014580845616,0.15948178378281097,0.0,0.0,0.0,0.2662832735685523,0.1647462909484368,0.2694131774550404,0.1651141315399054,0.2592014580845616,0.15948178378281097
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-036_sess-1_3event.csv,session-1/v5-9cat_sub-036_sess-1_3event.csv,,4049333832965099,1013.1616790965256,8,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-036_sess-1_3event_rank05_seed4049333832965099_obj1013.1617.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2772611401941916,0.1634759276493422,0.04341688790292522,0.24612024472322164,0.16513768470594947,0.04454288851227837,0.2509923873852386,0.16338253670683278,0.04519302984413921,0.2545537437505566,0.16761672210524686,0.04609418747804001,0.22940803310812544,0.1589404526421151,0.04285012530422028,0.23763576429484537,0.1590407395150531,0.043905912200926926,0.7845637344685383,0.21384167373584634,0.06011256222968538,12.555555555555559,0.0,12.555555555555559,0.0,0.7845637344685383,0.21384167373584634,0.7845637344685383,0.21384167373584634,0.24612024472322164,0.16513768470594947,0.2545537437505566,0.16761672210524686,0.23763576429484537,0.1590407395150531,0.0,0.0,0.0,0.24612024472322164,0.16513768470594947,0.2545537437505566,0.16761672210524686,0.23763576429484537,0.1590407395150531
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023544,1008.7132762905212,0,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank01_seed649676330023544_obj1008.7133.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2562100143074141,0.16486585273232554,0.0434979650213134,0.25060251121841454,0.1656656955770185,0.04453277829712648,0.24966607955290285,0.16113177557227504,0.04520610364919288,0.25290601345807207,0.16433477413891198,0.04597881317351107,0.23901982895944332,0.16196849434103228,0.042843834173880796,0.2510023277243581,0.16819547198557463,0.043745490819246155,0.7827380843740815,0.21079613722304943,0.0600618887832884,8.11111111111111,0.0,8.11111111111111,0.0,0.7827380843740815,0.21079613722304943,0.7827380843740815,0.21079613722304943,0.25060251121841454,0.1656656955770185,0.25290601345807207,0.16433477413891198,0.2510023277243581,0.16819547198557463,0.0,0.0,0.0,0.25060251121841454,0.1656656955770185,0.25290601345807207,0.16433477413891198,0.2510023277243581,0.16819547198557463
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023349,1010.4895344598168,1,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank02_seed649676330023349_obj1010.4895.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2565547719126325,0.1672713661666737,0.043360944692840686,0.248740883713824,0.1689550932867377,0.04449412952852014,0.25410998741761526,0.161953961975061,0.04507781138439472,0.26223967139145876,0.1623690403026041,0.045991913890741934,0.23901911990931934,0.16017420275406694,0.042766672758325144,0.2415696967917354,0.16219907220734825,0.04384444601803933,0.7832112299274221,0.20903995596416663,0.06011144172734785,9.88888888888889,0.0,9.88888888888889,0.0,0.7832112299274221,0.20903995596416663,0.7832112299274221,0.20903995596416663,0.248740883713824,0.1689550932867377,0.26223967139145876,0.1623690403026041,0.2415696967917354,0.16219907220734825,0.0,0.0,0.0,0.248740883713824,0.1689550932867377,0.26223967139145876,0.1623690403026041,0.2415696967917354,0.16219907220734825
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023615,1011.3779430506092,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank03_seed649676330023615_obj1011.3779.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2585436879816438,0.16345024902095334,0.04354565864473738,0.24011950647815433,0.16617946385890286,0.04463482238479924,0.2517859273068775,0.15841301945181252,0.04526496663133672,0.2558044225075638,0.1600960335184625,0.046151131144062635,0.2257248406118653,0.16058648903804873,0.042972397081059585,0.24210560321322752,0.16118288252977267,0.04393657602704415,0.7770559189372991,0.21163731336280514,0.060469099443598684,10.777777777777777,0.0,10.777777777777777,0.0,0.7770559189372991,0.21163731336280514,0.7770559189372991,0.21163731336280514,0.24011950647815433,0.16617946385890286,0.2558044225075638,0.1600960335184625,0.24210560321322752,0.16118288252977267,0.0,0.0,0.0,0.24011950647815433,0.16617946385890286,0.2558044225075638,0.1600960335184625,0.24210560321322752,0.16118288252977267
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023537,1011.3782868799802,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank04_seed649676330023537_obj1011.3783.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2526125099513553,0.16404471729703754,0.043364283934650194,0.23814340167666864,0.16571973872042015,0.04441664351275203,0.2568021358224804,0.16124346778512438,0.04512757167119807,0.2599381673838667,0.16701447267253816,0.04589582267956531,0.2323877145742144,0.16378052192648818,0.04286095982915611,0.24295608992650775,0.1625631699549995,0.043760491882474904,0.7823674070882509,0.20932539865833205,0.06003213033743143,10.777777777777779,0.0,10.777777777777779,0.0,0.7823674070882509,0.20932539865833205,0.7823674070882509,0.20932539865833205,0.23814340167666864,0.16571973872042015,0.2599381673838667,0.16701447267253816,0.24295608992650775,0.1625631699549995,0.0,0.0,0.0,0.23814340167666864,0.16571973872042015,0.2599381673838667,0.16701447267253816,0.24295608992650775,0.1625631699549995
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023269,1011.3796695236354,4,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank05_seed649676330023269_obj1011.3797.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2682664426540612,0.15989898079582726,0.04334975709692291,0.24889286208044933,0.16391935010788095,0.04430130377455496,0.2665689188959976,0.16071776409659966,0.045098872913149755,0.27062846245960404,0.16286768318262057,0.045956726997183804,0.23385566470940736,0.15859137520398828,0.04274126873600462,0.23611461095818678,0.1568809534091347,0.04363959661205774,0.7857922522651692,0.20899561972499933,0.05978794050084056,10.777777777777779,0.0,10.777777777777779,0.0,0.7857922522651692,0.20899561972499933,0.7857922522651692,0.20899561972499933,0.24889286208044933,0.16391935010788095,0.27062846245960404,0.16286768318262057,0.23611461095818678,0.1568809534091347,0.0,0.0,0.0,0.24889286208044933,0.16391935010788095,0.27062846245960404,0.16286768318262057,0.23611461095818678,0.1568809534091347
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023233,1012.2659652970004,5,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank01_seed649676330023233_obj1012.2660.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2715903860728615,0.16778054485587982,0.04346040104507256,0.2563075454424601,0.17273023585797012,0.044409383916097014,0.26150825665637856,0.16186263857238464,0.045192962208733096,0.26124379368934253,0.16598169849217997,0.045915628953060644,0.24918445014826485,0.16604038726635512,0.042832041949643955,0.25688538730446936,0.16512182197744296,0.04370119421391604,0.7808690389458726,0.20886411086083836,0.059904061016959914,11.666666666666668,0.0,11.666666666666668,0.0,0.7808690389458726,0.20886411086083836,0.7808690389458726,0.20886411086083836,0.2563075454424601,0.17273023585797012,0.26124379368934253,0.16598169849217997,0.25688538730446936,0.16512182197744296,0.0,0.0,0.0,0.2563075454424601,0.17273023585797012,0.26124379368934253,0.16598169849217997,0.25688538730446936,0.16512182197744296
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023144,1013.1554757063279,6,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank02_seed649676330023144_obj1013.1555.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26367945004651816,0.15924820010073354,0.04352355300262854,0.24387992694006405,0.16490048925311757,0.04461993636920529,0.2583287820130392,0.16484140081716112,0.04525011622914542,0.2590242375247264,0.1662118102170902,0.04618602614103399,0.23926125516906335,0.1577589778376372,0.04289292488968914,0.24392515411965635,0.1607615466762738,0.04387270789956308,0.7781156835872324,0.2108623089787586,0.06040628626891616,12.555555555555557,0.0,12.555555555555557,0.0,0.7781156835872324,0.2108623089787586,0.7781156835872324,0.2108623089787586,0.24387992694006405,0.16490048925311757,0.2590242375247264,0.1662118102170902,0.24392515411965635,0.1607615466762738,0.0,0.0,0.0,0.24387992694006405,0.16490048925311757,0.2590242375247264,0.1662118102170902,0.24392515411965635,0.1607615466762738
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023189,1013.1557077244854,7,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank03_seed649676330023189_obj1013.1557.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2736048575343539,0.16157412147888545,0.043573128938637726,0.2498689551068129,0.16457102595953926,0.044502499068338,0.25960653028382835,0.1630020513923784,0.04533933607344255,0.26758624773280815,0.16782697008152975,0.04608535132097384,0.23378030813334036,0.1622857201105849,0.04294217689463235,0.24668202858737806,0.16438903479246264,0.04376174981425242,0.7800541995517083,0.21012506915402573,0.06034621455292012,12.555555555555555,0.0,12.555555555555555,0.0,0.7800541995517083,0.21012506915402573,0.7800541995517083,0.21012506915402573,0.2498689551068129,0.16457102595953926,0.26758624773280815,0.16782697008152975,0.24668202858737806,0.16438903479246264,0.0,0.0,0.0,0.2498689551068129,0.16457102595953926,0.26758624773280815,0.16782697008152975,0.24668202858737806,0.16438903479246264
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023150,1014.0451020669054,8,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank04_seed649676330023150_obj1014.0451.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.27307608723735616,0.1579479106262025,0.04330486055435169,0.24526413767383953,0.15919998839347635,0.044343798449048344,0.261468735891374,0.1596876065253698,0.04503329027913126,0.27274002911928996,0.163114551579159,0.045850472107392494,0.22614216304171672,0.16081888407919487,0.042694306799920624,0.24072699350520024,0.15935238908558635,0.043607409171363576,0.7849298549496799,0.20819269498617585,0.059789976512704845,13.444444444444445,0.0,13.444444444444445,0.0,0.7849298549496799,0.20819269498617585,0.7849298549496799,0.20819269498617585,0.24526413767383953,0.15919998839347635,0.27274002911928996,0.163114551579159,0.24072699350520024,0.15935238908558635,0.0,0.0,0.0,0.24526413767383953,0.15919998839347635,0.27274002911928996,0.163114551579159,0.24072699350520024,0.15935238908558635
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-037_sess-1_3event.csv,session-1/v5-9cat_sub-037_sess-1_3event.csv,,649676330023153,1014.0462146993959,9,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-037_sess-1_3event_rank05_seed649676330023153_obj1014.0462.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2498487477092621,0.16501220518203524,0.043442469950464975,0.2570838021796283,0.16616356298584561,0.04454676731231056,0.2457121388763682,0.16083256760692838,0.04515532448897011,0.25828144516096746,0.1663132092792865,0.04593746112040835,0.2383758676311399,0.160785165063124,0.042854107035940336,0.24250813491138343,0.1638223378114868,0.0438842644154684,0.7841869823532307,0.20967676377487057,0.06013185644337024,13.444444444444446,0.0,13.444444444444446,0.0,0.7841869823532307,0.20967676377487057,0.7841869823532307,0.20967676377487057,0.2570838021796283,0.16616356298584561,0.25828144516096746,0.1663132092792865,0.24250813491138343,0.1638223378114868,0.0,0.0,0.0,0.2570838021796283,0.16616356298584561,0.25828144516096746,0.1663132092792865,0.24250813491138343,0.1638223378114868
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-038_sess-1_3event.csv,session-1/v5-9cat_sub-038_sess-1_3event.csv,,1697037350097004,1008.7095916630501,0,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-038_sess-1_3event_rank01_seed1697037350097004_obj1008.7096.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.2701686637218822,0.1635215383093903,0.043274229806195164,0.24186099492438323,0.1685677611836038,0.0444043276492863,0.25895056004909084,0.16226898262430517,0.04498233693791996,0.25959126836444524,0.1660771952549015,0.04580900805266737,0.2223222835492766,0.1595949248202709,0.042606497799203495,0.23481458684061746,0.16046217727462173,0.04350994683630191,0.7803895221025816,0.2082857908876834,0.05974625795312968,8.111111111111112,0.0,8.111111111111112,0.0,0.7803895221025816,0.2082857908876834,0.7803895221025816,0.2082857908876834,0.24186099492438323,0.1685677611836038,0.25959126836444524,0.1660771952549015,0.23481458684061746,0.16046217727462173,0.0,0.0,0.0,0.24186099492438323,0.1685677611836038,0.25959126836444524,0.1660771952549015,0.23481458684061746,0.16046217727462173
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-038_sess-1_3event.csv,session-1/v5-9cat_sub-038_sess-1_3event.csv,,1697037350097084,1010.4896917427366,1,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-038_sess-1_3event_rank02_seed1697037350097084_obj1010.4897.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.266828126484337,0.16151097661715852,0.04326946421954287,0.2470791090375007,0.16455280904513256,0.044296174848032006,0.24724254915134383,0.16081811912191166,0.044983423070096326,0.24818271151484447,0.1632386113857831,0.045760786712861726,0.23814126897498375,0.15960361624909708,0.04267412011241754,0.24841362310045462,0.1600675413014492,0.04363558384844042,0.7852096868462751,0.2081980104245082,0.059692273115375796,9.888888888888888,0.0,9.888888888888888,0.0,0.7852096868462751,0.2081980104245082,0.7852096868462751,0.2081980104245082,0.2470791090375007,0.16455280904513256,0.24818271151484447,0.1632386113857831,0.24841362310045462,0.1600675413014492,0.0,0.0,0.0,0.2470791090375007,0.16455280904513256,0.24818271151484447,0.1632386113857831,0.24841362310045462,0.1600675413014492
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-038_sess-1_3event.csv,session-1/v5-9cat_sub-038_sess-1_3event.csv,,1697037350096839,1011.3779522821142,2,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-038_sess-1_3event_rank01_seed1697037350096839_obj1011.3780.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26125453269484067,0.1583981181669426,0.04342341004840326,0.2404747599619246,0.158368170892759,0.044457521534060074,0.25747174782144877,0.16127757976599005,0.045173890053563176,0.2608547834723512,0.16196731255851737,0.046019468996893145,0.2301685423606079,0.159229609041868,0.04283117530747499,0.23918532358340513,0.1600796693607529,0.043843447265240774,0.7828856119003585,0.20873169838620445,0.060222356067261895,10.777777777777779,0.0,10.777777777777779,0.0,0.7828856119003585,0.20873169838620445,0.7828856119003585,0.20873169838620445,0.2404747599619246,0.158368170892759,0.2608547834723512,0.16196731255851737,0.23918532358340513,0.1600796693607529,0.0,0.0,0.0,0.2404747599619246,0.158368170892759,0.2608547834723512,0.16196731255851737,0.23918532358340513,0.1600796693607529
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-038_sess-1_3event.csv,session-1/v5-9cat_sub-038_sess-1_3event.csv,,1697037350096839,1011.3779522821142,3,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-038_sess-1_3event_rank03_seed1697037350096839_obj1011.3780.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26125453269484067,0.1583981181669426,0.04342341004840326,0.2404747599619246,0.158368170892759,0.044457521534060074,0.25747174782144877,0.16127757976599005,0.045173890053563176,0.2608547834723512,0.16196731255851737,0.046019468996893145,0.2301685423606079,0.159229609041868,0.04283117530747499,0.23918532358340513,0.1600796693607529,0.043843447265240774,0.7828856119003585,0.20873169838620445,0.060222356067261895,10.777777777777779,0.0,10.777777777777779,0.0,0.7828856119003585,0.20873169838620445,0.7828856119003585,0.20873169838620445,0.2404747599619246,0.158368170892759,0.2608547834723512,0.16196731255851737,0.23918532358340513,0.1600796693607529,0.0,0.0,0.0,0.2404747599619246,0.158368170892759,0.2608547834723512,0.16196731255851737,0.23918532358340513,0.1600796693607529
C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat\session-1\v5-9cat_sub-038_sess-1_3event.csv,session-1/v5-9cat_sub-038_sess-1_3event.csv,,1697037350097091,1011.3788474019864,4,C:\Users\arech\repos\novel_concept_learning_fMRI\experimental_task\task_designs\v5-9cat_top5\session-1\v5-9cat_sub-038_sess-1_3event_rank04_seed1697037350097091_obj1011.3788.csv,uniform,uniform,0.5,1.5,1.0,1.5,2.0,2.0,0.26676846965542983,0.16374283135415435,0.04349168795360064,0.23854981484721036,0.16997009427810778,0.04468107062626284,0.2507959380932011,0.16118812103156413,0.04520849016912886,0.2527473405886721,0.1649876359212506,0.04608852060944511,0.23508268502360344,0.16242923898493042,0.04286241963355692,0.24064293776926338,0.16346863649326365,0.04385909455719281,0.7842794524841721,0.20892989796648204,0.06024051418488926,10.777777777777779,0.0,10.777777777777779,0.0,0.7842794524841721,0.20892989796648204,0.7842794524841721,0.20892989796648204,0.23854981484721036,0.16997009427810778,0.2527473405886721,0.1649876359212506,0.24064293776926338,0.16346863649326365,0.0,0.0,0.0,0.23854981484721036,0.16997009427810778,0.2527473405886721,0.1649876359212506,0.24064293776926338,0.16346863649326365
