trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
10,1,11.0,Congruent,11_0.469_0.510.png,1.0430035591125488,0.471,0.51,,,,7.686409592628479,82.49089050292969,1.0,1.1453357934951782,hidden,84.63622283935547,3.5,1.0410737991333008,fixation,1.0
11,1,3.0,Incongruent,3_0.143_0.143.png,1.1968891620635986,0.133,0.15,,,,7.268954575061798,91.22029876708984,1.0,1.1689847707748413,hidden,93.38928985595703,3.5,0.5999698042869568,fixation,1.0
12,1,22.0,Congruent,13b_0.857_0.673.png,1.4151356220245361,0.866,0.676,,,,7.352422714233398,99.68614196777344,1.0,0.706769585609436,hidden,101.39291381835938,3.5,1.1456531286239624,fixation,1.0
13,1,20.0,Medium,20_0.571_0.776.png,1.2165539264678955,0.571,0.778,,,,6.674661755561829,108.45370483398438,1.0,0.6012417674064636,hidden,110.05494689941406,3.5,0.573419988155365,fixation,1.0
14,1,2.0,Incongruent,2_0.776_0.306.png,1.0736911296844482,0.781,0.298,,,,6.723435759544373,116.34491729736328,1.0,0.5060954093933105,hidden,117.85101318359375,3.5,0.717340350151062,fixation,1.0
15,1,11.0,Congruent,11_0.490_0.776.png,1.258973479270935,0.481,0.779,,,,8.053132176399231,124.14204406738281,1.0,1.460286259651184,hidden,126.60233306884766,3.5,1.0928459167480469,fixation,1.0
16,1,18.0,Incongruent,18_0.265_0.143.png,1.1568851470947266,0.262,0.143,,,,8.039114356040955,133.4541473388672,1.0,1.4439650774002075,hidden,135.8981170654297,3.5,1.095149278640747,fixation,1.0
17,1,1.0,Medium,1_0.673_0.408.png,1.067744255065918,0.669,0.404,,,,7.694379270076752,142.650146484375,1.0,1.2887861728668213,hidden,144.93893432617188,3.5,0.9055930972099304,fixation,1.0
18,1,3.0,Incongruent,3_0.429_0.449.png,1.3331677913665771,0.426,0.443,,,,7.707424283027649,151.4122772216797,1.0,1.2000187635421753,hidden,153.61228942871094,3.5,1.0074055194854736,fixation,1.0
19,1,18.0,Incongruent,18_0.286_0.245.png,1.2036526203155518,0.28,0.237,,,,7.7568777203559875,160.45286560058594,1.0,0.8128160834312439,hidden,162.26568603515625,3.5,1.4440616369247437,fixation,1.0
20,1,22.0,Congruent,13b_0.735_0.816.png,1.4776651859283447,0.742,0.825,,,,8.079928994178772,169.41339111328125,1.0,1.470357060432434,hidden,171.88375854492188,3.5,1.109571933746338,fixation,1.0
21,1,3.0,Incongruent,3_0.694_0.020.png,1.2830095291137695,0.695,0.016,,,,7.649042189121246,178.9709930419922,1.0,1.3596079349517822,hidden,181.33059692382812,3.5,0.7894342541694641,fixation,1.0
22,1,8.0,Congruent,8_0.878_0.449.png,1.0405946969985962,0.881,0.449,,,,7.486003398895264,187.90304565429688,1.0,0.7338345050811768,hidden,189.63687133789062,3.5,1.252168893814087,fixation,1.0
23,1,9.0,Medium,9_0.102_0.531.png,1.1485674381256104,0.097,0.534,,,,7.525945544242859,196.4296417236328,1.0,0.7015374898910522,hidden,198.1311798095703,3.5,1.3244080543518066,fixation,1.0
24,1,2.0,Incongruent,2_0.816_0.245.png,1.357877254486084,0.806,0.253,,,,6.706098854541779,205.10415649414062,1.0,0.5644930005073547,hidden,206.66864013671875,3.5,0.6416058540344238,fixation,1.0
25,1,22.0,Congruent,13b_0.878_0.857.png,1.3544292449951172,0.872,0.858,,,,7.010749161243439,213.1681365966797,1.0,0.9326887726783752,hidden,215.10081481933594,3.5,0.5780603885650635,fixation,1.0
26,1,20.0,Medium,20_0.959_0.469.png,1.157588243484497,0.963,0.47,,,,7.547714591026306,221.53330993652344,1.0,0.9988926649093628,hidden,223.53219604492188,3.5,1.0488219261169434,fixation,1.0
27,1,9.0,Medium,9_0.531_0.122.png,1.2028095722198486,0.533,0.12,,,,8.036413788795471,230.23861694335938,1.0,1.3929001092910767,hidden,232.6315155029297,3.5,1.1435136795043945,fixation,1.0
28,1,,Fixation,,1.4632514715194702,,,fixation,5.0,run_end,1.7460699081420898,239.4778289794922,0.0,0.7003481388092041,hidden,240.1781768798828,0.0,1.0457217693328857,fixation,0.0
29,2,,Fixation,,1.3600397109985352,,,fixation,10.0,run_start,2.259230375289917,0.0,0.0,1.1798170804977417,hidden,1.1798170804977417,0.0,1.0794132947921753,fixation,0.0
