trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
125,5,20,Congruent,20_0.510_0.551.png,2.0318033695220947,0.518,0.553,8.40153169631958,178.25543212890625,1.0,2.2133734226226807,hidden,181.4687957763672,2.0,2.1881582736968994,fixation,1.0
126,5,2,Incongruent,2_1.000_0.306.png,2.0087897777557373,1.0,0.314,8.325567483901978,188.6887664794922,1.0,2.2520763874053955,hidden,191.9408416748047,2.0,2.073491096496582,fixation,1.0
127,5,8,Medium,8_0.694_1.000.png,2.0973148345947266,0.694,1.0,8.13582444190979,199.0231170654297,1.0,2.0999348163604736,hidden,202.123046875,2.0,2.0358896255493164,fixation,1.0
128,5,20,Congruent,20_0.347_0.327.png,2.2771925926208496,0.34,0.319,8.701149225234985,209.25625610351562,1.0,2.388549566268921,hidden,212.64480590820312,2.0,2.3125996589660645,fixation,1.0
129,5,22,Congruent,13b_1.000_0.633.png,2.3229665756225586,1.0,0.623,8.520536184310913,220.23460388183594,1.0,2.128547191619873,hidden,223.36314392089844,2.0,2.39198899269104,fixation,1.0
130,5,18,Incongruent,18_0.122_0.347.png,2.12709379196167,0.121,0.351,8.190354347229004,231.07809448242188,1.0,2.0659306049346924,hidden,234.14402770996094,2.0,2.1244237422943115,fixation,1.0
131,5,8,Medium,8_0.959_0.857.png,1.9890660047531128,0.953,0.862,8.436082124710083,241.3955535888672,1.0,2.166226625442505,hidden,244.56178283691406,2.0,2.269855499267578,fixation,1.0
132,5,2,Incongruent,2_0.429_0.531.png,1.987516164779663,0.435,0.532,8.464522123336792,251.82069396972656,1.0,2.228215456008911,hidden,255.04891967773438,2.0,2.236306667327881,fixation,1.0
133,5,8,Medium,8_0.857_0.837.png,2.068481922149658,0.866,0.827,8.481041669845581,262.2727355957031,1.0,2.373793840408325,hidden,265.6465148925781,2.0,2.107247829437256,fixation,1.0
134,5,20,Congruent,20_0.837_0.551.png,1.9743369817733765,0.838,0.546,8.282386541366577,272.822265625,1.0,2.0533101558685303,hidden,275.8755798339844,2.0,2.229076385498047,fixation,1.0
135,6,18,Incongruent,18_0.367_0.327.png,2.248741626739502,0.362,0.332,8.432061672210693,0.0,1.0,2.3277175426483154,hidden,3.3277175426483154,2.0,2.104344129562378,fixation,1.0
136,6,2,Incongruent,2_0.490_0.408.png,2.1903016567230225,0.495,0.417,8.42635989189148,10.680803298950195,1.0,2.4040253162384033,hidden,14.08482837677002,2.0,2.022334575653076,fixation,1.0
137,6,3,Incongruent,3_0.367_0.388.png,2.3404431343078613,0.359,0.393,8.38591480255127,21.29746437072754,1.0,2.030104398727417,hidden,24.32756996154785,2.0,2.3558104038238525,fixation,1.0
138,6,22,Congruent,13b_0.878_1.000.png,2.2347564697265625,0.884,1.0,8.42849850654602,32.02382278442383,1.0,2.321011543273926,hidden,35.34483337402344,2.0,2.1074869632720947,fixation,1.0
139,6,2,Incongruent,2_0.673_0.429.png,2.204634428024292,0.664,0.437,8.70248007774353,42.687076568603516,1.0,2.3820009231567383,hidden,46.0690803527832,2.0,2.320479154586792,fixation,1.0
140,6,11,Congruent,11_0.306_0.429.png,1.951775074005127,0.309,0.433,8.342643976211548,53.59419250488281,1.0,2.221757650375366,hidden,56.815948486328125,2.0,2.1208863258361816,fixation,1.0
141,6,8,Medium,8_0.551_0.551.png,2.0026533603668213,0.545,0.547,8.56988000869751,63.88861083984375,1.0,2.360778570175171,hidden,67.2493896484375,2.0,2.209101438522339,fixation,1.0
142,6,20,Congruent,20_0.490_0.714.png,1.9568287134170532,0.485,0.717,8.31158447265625,74.46114349365234,1.0,2.228618860244751,hidden,77.68976593017578,2.0,2.082965612411499,fixation,1.0
143,6,9,Medium,9_0.265_0.184.png,2.166205883026123,0.27,0.176,8.245500802993774,84.72956085205078,1.0,2.197652816772461,hidden,87.92720794677734,2.0,2.0478479862213135,fixation,1.0
144,6,1,Medium,1_0.592_0.408.png,2.342524766921997,0.583,0.416,8.442091464996338,95.14126586914062,1.0,2.3381059169769287,hidden,98.4793701171875,2.0,2.103985548019409,fixation,1.0
145,6,11,Congruent,11_0.388_0.388.png,2.0982823371887207,0.394,0.378,8.479889631271362,105.9258804321289,1.0,2.2894675731658936,hidden,109.21534729003906,2.0,2.1904220581054688,fixation,1.0
146,6,8,Medium,8_1.000_0.959.png,2.244035482406616,0.993,0.969,8.406168699264526,116.5040512084961,1.0,2.3700003623962402,hidden,119.87405395507812,2.0,2.036168336868286,fixation,1.0
147,6,20,Congruent,20_0.837_0.918.png,2.0212900638580322,0.846,0.918,8.424753427505493,127.15425872802734,1.0,2.1760411262512207,hidden,130.33029174804688,2.0,2.2487123012542725,fixation,1.0
148,6,22,Congruent,13b_0.816_0.694.png,2.0248920917510986,0.813,0.696,8.281693935394287,137.6002960205078,1.0,2.1961543560028076,hidden,140.79644775390625,2.0,2.0855395793914795,fixation,1.0
149,6,11,Congruent,11_0.204_0.653.png,1.949070692062378,0.199,0.651,8.535474300384521,147.90689086914062,1.0,2.38816499710083,hidden,151.2950439453125,2.0,2.1473093032836914,fixation,1.0
150,6,18,Incongruent,18_0.449_0.000.png,2.354121685028076,0.452,0.0,8.57218313217163,158.3914337158203,1.0,2.4037563800811768,hidden,161.79518127441406,2.0,2.168426752090454,fixation,1.0
151,6,20,Congruent,20_0.898_0.551.png,2.07598614692688,0.892,0.544,8.158921480178833,169.31773376464844,1.0,2.0788071155548096,hidden,172.39654541015625,2.0,2.0801143646240234,fixation,1.0
152,6,22,Congruent,13b_0.755_1.000.png,2.1229848861694336,0.745,1.0,8.63488483428955,179.55264282226562,1.0,2.321767807006836,hidden,182.87440490722656,2.0,2.313117027282715,fixation,1.0
153,6,3,Incongruent,3_0.224_0.347.png,2.280475616455078,0.219,0.339,8.253551721572876,190.31051635742188,1.0,2.236741781234741,hidden,193.54725646972656,2.0,2.0168099403381348,fixation,1.0
154,6,9,Medium,9_0.735_0.327.png,2.2533955574035645,0.729,0.331,8.300660371780396,200.84454345703125,1.0,2.2370498180389404,hidden,204.0815887451172,2.0,2.063610553741455,fixation,1.0
155,6,8,Medium,8_0.571_0.653.png,2.2055585384368896,0.575,0.659,8.50965690612793,211.39859008789062,1.0,2.262350559234619,hidden,214.66094970703125,2.0,2.2473063468933105,fixation,1.0
156,6,1,Medium,1_0.755_0.592.png,2.1824488639831543,0.754,0.584,8.481926441192627,222.1138153076172,1.0,2.364450454711914,hidden,225.47825622558594,2.0,2.117475986480713,fixation,1.0
157,6,2,Incongruent,2_0.653_0.367.png,1.9548649787902832,0.661,0.371,8.610624551773071,232.77818298339844,1.0,2.257507085800171,hidden,236.0356903076172,2.0,2.3531174659729004,fixation,1.0
158,6,9,Medium,9_0.204_0.286.png,2.120210647583008,0.201,0.283,8.23277735710144,243.3436737060547,1.0,2.159438133239746,hidden,246.50311279296875,2.0,2.0733392238616943,fixation,1.0
159,6,1,Medium,1_0.694_0.531.png,2.2290191650390625,0.697,0.524,8.346168041229248,253.69667053222656,1.0,2.256056308746338,hidden,256.9527282714844,2.0,2.09011173248291,fixation,1.0
160,6,18,Incongruent,18_0.020_0.592.png,2.0732765197753906,0.022,0.596,8.660166263580322,264.2718505859375,1.0,2.255160093307495,hidden,267.5270080566406,2.0,2.405006170272827,fixation,1.0
161,6,3,Incongruent,3_0.163_0.531.png,2.271709442138672,0.163,0.526,8.563579559326172,275.00531005859375,1.0,2.2498788833618164,hidden,278.25518798828125,2.0,2.3137006759643555,fixation,1.0
162,7,1,Medium,1_0.816_0.469.png,2.199207305908203,0.811,0.462,8.175562143325806,0.0,1.0,2.1195900440216064,hidden,3.1195900440216064,2.0,2.055972099304199,fixation,1.0
163,7,8,Medium,8_0.735_0.796.png,1.9692000150680542,0.736,0.794,8.40398120880127,10.37476921081543,1.0,2.069565534591675,hidden,13.444334983825684,2.0,2.3344156742095947,fixation,1.0
164,7,2,Incongruent,2_0.469_0.510.png,1.956498146057129,0.464,0.509,8.133431434631348,20.74795150756836,1.0,2.064237594604492,hidden,23.81218910217285,2.0,2.0691938400268555,fixation,1.0
165,7,22,Congruent,13b_0.837_0.673.png,2.0159268379211426,0.831,0.677,8.098287582397461,30.837881088256836,1.0,2.015622615814209,hidden,33.8535041809082,2.0,2.082664966583252,fixation,1.0
166,7,20,Congruent,20_0.735_0.653.png,2.2242484092712402,0.729,0.65,8.333862781524658,40.95209503173828,1.0,2.301422357559204,hidden,44.253517150878906,2.0,2.032440423965454,fixation,1.0
167,7,9,Medium,9_0.490_0.000.png,2.039489507675171,0.485,0.0,8.440074443817139,51.51020431518555,1.0,2.0492067337036133,hidden,54.55941390991211,2.0,2.3908677101135254,fixation,1.0
168,7,1,Medium,1_0.551_0.245.png,2.141481399536133,0.545,0.254,8.38609504699707,61.989768981933594,1.0,2.1316730976104736,hidden,65.12144470214844,2.0,2.2544219493865967,fixation,1.0
169,7,11,Congruent,11_0.102_0.469.png,2.057816743850708,0.095,0.479,8.293864250183105,72.51734924316406,1.0,2.2349634170532227,hidden,75.75231170654297,2.0,2.058900833129883,fixation,1.0
170,7,18,Incongruent,18_0.531_0.388.png,2.179375648498535,0.538,0.381,8.343844413757324,82.86902618408203,1.0,2.054456949234009,hidden,85.9234848022461,2.0,2.2893874645233154,fixation,1.0
171,7,20,Congruent,20_1.000_0.918.png,2.1423418521881104,0.998,0.914,8.410635948181152,93.39225006103516,1.0,2.0162625312805176,hidden,96.40850830078125,2.0,2.3943734169006348,fixation,1.0
172,7,18,Incongruent,18_0.612_0.102.png,2.3353471755981445,0.605,0.112,8.229585409164429,103.94522857666016,1.0,2.0729994773864746,hidden,107.01822662353516,2.0,2.156585931777954,fixation,1.0
173,7,22,Congruent,13b_0.776_0.551.png,1.9461537599563599,0.779,0.555,8.05112886428833,114.5101547241211,1.0,2.025195598602295,hidden,117.53535461425781,2.0,2.025933265686035,fixation,1.0
174,7,2,Incongruent,2_0.571_0.449.png,2.02070951461792,0.578,0.441,8.569472789764404,124.50743865966797,1.0,2.3341827392578125,hidden,127.84162139892578,2.0,2.235290050506592,fixation,1.0
175,7,3,Incongruent,3_0.449_0.388.png,1.948442816734314,0.441,0.386,8.540541172027588,135.09762573242188,1.0,2.1239795684814453,hidden,138.2216033935547,2.0,2.4165616035461426,fixation,1.0
176,7,1,Medium,1_1.000_0.265.png,2.279226303100586,1.0,0.262,8.23116397857666,145.58660888671875,1.0,2.085359573364258,hidden,148.67196655273438,2.0,2.1458044052124023,fixation,1.0
177,7,20,Congruent,20_0.837_0.388.png,2.1028218269348145,0.834,0.384,8.395139694213867,156.0970001220703,1.0,2.274735927581787,hidden,159.37173461914062,2.0,2.12040376663208,fixation,1.0
178,7,3,Incongruent,3_0.388_0.388.png,2.089524984359741,0.396,0.382,8.201017379760742,166.59495544433594,1.0,2.0465199947357178,hidden,169.6414794921875,2.0,2.1544973850250244,fixation,1.0
179,7,2,Incongruent,2_0.510_0.000.png,2.192725658416748,0.515,0.0,8.417250633239746,176.885498046875,1.0,2.3437464237213135,hidden,180.229248046875,2.0,2.0735042095184326,fixation,1.0
180,7,8,Medium,8_0.592_0.531.png,2.330596685409546,0.599,0.527,8.70090365409851,187.4954833984375,1.0,2.346160411834717,hidden,190.84164428710938,2.0,2.354743242263794,fixation,1.0
181,7,3,Incongruent,3_0.286_0.224.png,2.2222869396209717,0.281,0.216,8.560311317443848,198.5269775390625,1.0,2.3479011058807373,hidden,201.8748779296875,2.0,2.2124102115631104,fixation,1.0
182,7,9,Medium,9_0.000_0.469.png,1.9505198001861572,0.0,0.473,8.095070362091064,209.3095703125,1.0,2.0657708644866943,hidden,212.37535095214844,2.0,2.02929949760437,fixation,1.0
183,7,22,Congruent,13b_0.755_1.000.png,2.322693109512329,0.75,1.0,8.49487018585205,219.35516357421875,1.0,2.1773009300231934,hidden,222.532470703125,2.0,2.3175692558288574,fixation,1.0
184,7,9,Medium,9_0.694_0.327.png,2.0906431674957275,0.691,0.329,8.745030879974365,230.1727294921875,1.0,2.3686723709106445,hidden,233.54139709472656,2.0,2.3763585090637207,fixation,1.0
185,7,11,Congruent,11_0.388_0.551.png,2.0759925842285156,0.386,0.555,8.269350290298462,241.00840759277344,1.0,2.0917744636535645,hidden,244.1001739501953,2.0,2.1775758266448975,fixation,1.0
186,7,8,Medium,8_0.980_0.653.png,2.024604320526123,0.978,0.643,8.216004848480225,251.35374450683594,1.0,2.1736042499542236,hidden,254.52734375,2.0,2.042400598526001,fixation,1.0
187,7,11,Congruent,11_0.245_0.857.png,1.9613960981369019,0.255,0.861,8.30581521987915,261.5943603515625,1.0,2.073512315750122,hidden,264.6678771972656,2.0,2.2323029041290283,fixation,1.0
188,7,18,Incongruent,18_0.551_0.449.png,2.000495672225952,0.55,0.441,8.709881067276001,271.861572265625,1.0,2.396460771560669,hidden,275.2580261230469,2.0,2.313420295715332,fixation,1.0
189,8,8,Medium,8_0.571_0.531.png,2.241466760635376,0.571,0.529,8.442076921463013,0.0,1.0,2.282327651977539,hidden,3.282327651977539,2.0,2.1597492694854736,fixation,1.0
190,8,22,Congruent,13b_0.735_0.959.png,2.117307662963867,0.737,0.958,8.196537494659424,10.683544158935547,1.0,2.122897148132324,hidden,13.806440353393555,2.0,2.0736403465270996,fixation,1.0
191,8,9,Medium,9_0.204_0.184.png,2.31693696975708,0.198,0.179,8.428188562393188,20.99738883972168,1.0,2.0621838569641113,hidden,24.059572219848633,2.0,2.366004705429077,fixation,1.0
192,8,22,Congruent,13b_0.796_0.857.png,2.0623695850372314,0.801,0.852,8.184412240982056,31.74251365661621,1.0,2.0188145637512207,hidden,34.761329650878906,2.0,2.165597677230835,fixation,1.0
193,8,11,Congruent,11_0.612_0.939.png,2.059199810028076,0.611,0.94,8.719483375549316,41.989295959472656,1.0,2.308703899383545,hidden,45.29800033569336,2.0,2.4107794761657715,fixation,1.0
194,8,18,Incongruent,18_0.163_0.000.png,1.9762762784957886,0.158,0.0,8.255962610244751,52.76797866821289,1.0,2.1866424083709717,hidden,55.954620361328125,2.0,2.0693202018737793,fixation,1.0
195,8,3,Incongruent,3_0.204_0.163.png,2.0335731506347656,0.208,0.168,8.773358583450317,63.00021743774414,1.0,2.364604949951172,hidden,66.36482238769531,2.0,2.4087536334991455,fixation,1.0
196,8,2,Incongruent,2_0.204_0.449.png,2.1600401401519775,0.21,0.458,8.358963012695312,73.8071517944336,1.0,2.074213743209839,hidden,76.88136291503906,2.0,2.2847492694854736,fixation,1.0
197,8,3,Incongruent,3_0.000_0.163.png,2.3249597549438477,0.0,0.173,8.14790940284729,84.32615661621094,1.0,2.097395181655884,hidden,87.42354583740234,2.0,2.0505142211914062,fixation,1.0
198,8,22,Congruent,13b_0.551_1.000.png,2.201641321182251,0.544,1.0,8.527162790298462,94.79901885986328,1.0,2.337066650390625,hidden,98.1360855102539,2.0,2.190096139907837,fixation,1.0
199,8,1,Medium,1_0.653_0.224.png,2.157787799835205,0.661,0.23,8.427607774734497,105.52782440185547,1.0,2.232579231262207,hidden,108.76040649414062,2.0,2.19502854347229,fixation,1.0
200,8,9,Medium,9_0.306_0.143.png,2.143512725830078,0.307,0.138,8.64223051071167,116.11322021484375,1.0,2.240891218185425,hidden,119.35411071777344,2.0,2.401339292526245,fixation,1.0
201,8,2,Incongruent,2_0.531_0.000.png,2.2975215911865234,0.537,0.0,8.311432123184204,126.89896392822266,1.0,2.1493725776672363,hidden,130.04833984375,2.0,2.1620595455169678,fixation,1.0
202,8,3,Incongruent,3_0.000_0.020.png,1.9818378686904907,0.0,0.021,8.335544109344482,137.50791931152344,1.0,2.3123116493225098,hidden,140.8202362060547,2.0,2.0232324600219727,fixation,1.0
203,8,11,Congruent,11_0.306_0.898.png,2.174248695373535,0.299,0.907,8.454870700836182,147.82530212402344,1.0,2.1697232723236084,hidden,150.99502563476562,2.0,2.2851474285125732,fixation,1.0
204,8,20,Congruent,20_0.429_0.673.png,2.249908208847046,0.437,0.673,8.354119062423706,158.4544219970703,1.0,2.155864715576172,hidden,161.61029052734375,2.0,2.198254346847534,fixation,1.0
205,8,8,Medium,8_0.735_0.878.png,1.9583876132965088,0.732,0.88,8.563796281814575,169.05844116210938,1.0,2.284487724304199,hidden,172.3429412841797,2.0,2.279308557510376,fixation,1.0
206,8,18,Incongruent,18_0.347_0.531.png,2.1476757526397705,0.341,0.526,8.765471696853638,179.58062744140625,1.0,2.4127492904663086,hidden,182.99337768554688,2.0,2.352722406387329,fixation,1.0
207,8,2,Incongruent,2_0.653_0.327.png,2.006821393966675,0.643,0.33,8.154234886169434,190.4937744140625,1.0,2.065638303756714,hidden,193.55941772460938,2.0,2.0885965824127197,fixation,1.0
208,8,18,Incongruent,18_0.388_0.694.png,2.274289846420288,0.382,0.688,8.323954820632935,200.6548309326172,1.0,2.0197720527648926,hidden,203.6746063232422,2.0,2.304182767868042,fixation,1.0
209,8,1,Medium,1_0.571_0.020.png,2.170315980911255,0.577,0.029,8.456857681274414,211.25308227539062,1.0,2.2008070945739746,hidden,214.45388793945312,2.0,2.2560505867004395,fixation,1.0
210,8,8,Medium,8_0.653_0.551.png,1.9799026250839233,0.662,0.545,8.661610841751099,221.8802490234375,1.0,2.3650264739990234,hidden,225.2452850341797,2.0,2.296584367752075,fixation,1.0
211,8,11,Congruent,11_0.224_0.510.png,2.3174808025360107,0.222,0.509,8.151810646057129,232.5217742919922,1.0,2.118152618408203,hidden,235.63992309570312,2.0,2.033658027648926,fixation,1.0
212,8,1,Medium,1_1.000_0.061.png,2.043663501739502,1.0,0.068,8.526935815811157,242.99105834960938,1.0,2.2906625270843506,hidden,246.28172302246094,2.0,2.2362732887268066,fixation,1.0
213,8,20,Congruent,20_0.776_0.367.png,2.1242945194244385,0.777,0.36,8.449036598205566,253.56166076660156,1.0,2.213751792907715,hidden,256.7754211425781,2.0,2.2352848052978516,fixation,1.0
214,8,9,Medium,9_0.061_0.224.png,2.0180745124816895,0.061,0.216,8.294256448745728,264.1349792480469,1.0,2.1006717681884766,hidden,267.23565673828125,2.0,2.193584680557251,fixation,1.0
215,8,20,Congruent,20_0.918_0.531.png,2.3374290466308594,0.919,0.529,8.32091760635376,274.44732666015625,1.0,2.0533318519592285,hidden,277.5006408691406,2.0,2.2675857543945312,fixation,1.0
