trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
13,1,20,Congruent,20_0.510_0.184.png,2.369000718860187,0.512,0.193,7.916880010163936,142.78456827409317,1.0,1.8968070525451264,hidden,145.6813753266383,2.0,2.020072957618832,fixation,1.0
14,1,18,Incongruent,18_0.000_0.469.png,3.297822115970913,0.0,0.479,7.286367246029954,153.0704490031173,1.0,1.5339812383550608,hidden,155.60443024147236,2.0,1.7523860076748816,fixation,1.0
15,1,22,Incongruent,13b_0.776_0.694.png,3.284339081247399,0.776,0.698,7.988288032798806,163.65463836511816,1.0,1.8473081022866713,hidden,166.50194646740482,2.0,2.140979930512147,fixation,1.0
16,1,2,Incongruent,2_0.612_0.163.png,3.3753883840456544,0.613,0.161,7.703944642827253,174.92726547916436,1.0,1.7570067477119369,hidden,177.6842722268763,2.0,1.9469378951153136,fixation,1.0
17,1,9,Congruent,9_0.388_0.306.png,3.0235374318342583,0.378,0.312,7.648935604963725,186.00659850603728,1.0,1.9476421412285772,hidden,188.95424064726586,2.0,1.70129346373515,fixation,1.0
18,1,3,Medium,3_0.224_0.286.png,2.2191321431325015,0.222,0.295,7.771815439612652,196.67907154283526,1.0,1.5465808652239548,hidden,199.2256524080592,2.0,2.2252345743886996,fixation,1.0
19,1,1,Medium,1_0.735_0.000.png,3.309638061121255,0.728,0.009,8.148614324523805,206.6700191255804,1.0,2.3188773271232397,hidden,209.98889645270364,2.0,1.8297369974005862,fixation,1.0
20,1,8,Medium,8_0.816_0.939.png,2.0242056500329406,0.822,0.946,7.9564638480702,218.12827151122548,1.0,1.8643305655632423,hidden,220.99260207678873,2.0,2.0921332825069383,fixation,1.0
21,1,11,Congruent,11_0.327_0.837.png,2.6928580911160145,0.325,0.844,8.446588191282672,228.10894100932862,1.0,1.9906600258625822,hidden,231.0996010351912,2.0,2.4559281654200813,fixation,1.0
22,1,8,Medium,8_1.000_0.653.png,2.3795821366837786,1.0,0.656,7.663328510975845,239.2483872917273,1.0,1.7562786119469118,hidden,242.00466590367424,2.0,1.9070498990289138,fixation,1.0
23,1,9,Congruent,9_0.286_0.102.png,3.8881905169387467,0.292,0.108,7.570318602643965,249.29129793938694,1.0,1.7266959000014643,hidden,252.0179938393884,2.0,1.8436227026425183,fixation,1.0
24,1,8,Medium,8_0.816_0.939.png,3.436946272508049,0.811,0.934,8.086386624386307,260.7498070589696,1.0,1.847591042429185,hidden,263.5973981013988,2.0,2.2387955819571337,fixation,1.0
25,1,22,Incongruent,13b_0.673_0.959.png,3.335414709431803,0.68,0.966,8.040776251828788,272.273139955864,1.0,2.4965341045421106,hidden,275.7696740604061,2.0,1.54424214728667,fixation,1.0
26,1,3,Medium,3_0.327_0.449.png,3.832733479978248,0.331,0.441,7.628747771271151,283.6493309171246,1.0,2.118193401758332,hidden,286.7675243188829,2.0,1.5105543695128076,fixation,1.0
27,1,18,Incongruent,18_0.429_0.204.png,3.7159019717374493,0.433,0.205,7.697095722457561,295.11081216837397,1.0,1.8703441905116471,hidden,297.98115635888564,2.0,1.8267515319459007,fixation,1.0
28,1,11,Congruent,11_0.327_0.510.png,3.248247236763145,0.329,0.511,8.058329420823043,306.52380986256895,1.0,2.244844316504718,hidden,309.7686541790737,2.0,1.8134851043183313,fixation,1.0
29,1,2,Incongruent,2_0.735_0.612.png,2.8222616079263614,0.736,0.605,8.614251487578542,317.8303865201551,1.0,2.4414477889136164,hidden,321.2718343090687,2.0,2.172803698664941,fixation,1.0
30,1,9,Congruent,9_0.102_0.388.png,2.3952013279994393,0.095,0.386,7.300725109489974,329.26689961566,1.0,1.7898164930063407,hidden,332.05671610866636,2.0,1.5109086164836345,fixation,1.0
31,1,20,Congruent,20_0.633_0.082.png,3.1472562172772847,0.636,0.075,8.875635385046394,338.9628260531494,1.0,2.4608476361744334,hidden,342.42367368932383,2.0,2.4147877488719707,fixation,1.0
32,1,8,Medium,8_1.000_0.714.png,3.5120854970232225,1.0,0.718,8.547256677194241,350.9857176554731,1.0,2.24301120518029,hidden,354.22872886065335,2.0,2.304245472013974,fixation,1.0
33,1,11,Congruent,11_0.265_0.714.png,2.0195805895586165,0.262,0.716,8.121142939372135,363.04505982969056,1.0,2.0505720105129033,hidden,366.09563184020345,2.0,2.070570928859241,fixation,1.0
34,1,1,Medium,1_0.592_0.061.png,3.781645377054021,0.587,0.062,8.271859426837011,373.18578335862134,1.0,2.325897524162066,hidden,376.5116808827834,2.0,1.9459619026749075,fixation,1.0
35,1,3,Medium,3_0.265_0.245.png,2.0340527034748366,0.259,0.237,8.078499731278043,385.23928816251237,1.0,2.0056716960710235,hidden,388.2449598585834,2.0,2.0728280352069963,fixation,1.0
36,2,22,Incongruent,13b_0.449_0.714.png,3.994098886566907,0.459,0.704,7.972348978133262,0.0,1.0,2.1867761873307057,hidden,3.1867761873307057,2.0,1.7855727908025565,fixation,1.0
37,2,3,Medium,3_0.551_0.102.png,2.366301622412559,0.552,0.098,8.054870215879923,11.966447864700168,1.0,2.335094263120721,hidden,15.30154212782089,2.0,1.7197759527592036,fixation,1.0
38,2,22,Incongruent,13b_0.531_0.633.png,2.025314961469027,0.523,0.626,8.010270160563444,22.38761970299265,1.0,1.6503208178463815,hidden,25.037940520839033,2.0,2.3599493427170612,fixation,1.0
39,2,11,Congruent,11_0.082_0.776.png,3.623772821608675,0.082,0.771,8.456090554992464,32.423204825025124,1.0,2.1912000523091155,hidden,35.61440487733424,2.0,2.264890502683348,fixation,1.0
40,2,1,Medium,1_0.857_0.245.png,2.5024602957873614,0.856,0.247,8.41974210652473,44.50306820162626,1.0,2.003801045775778,hidden,47.506869247402044,2.0,2.4159410607489513,fixation,1.0
41,2,8,Medium,8_0.776_0.510.png,2.214768081606728,0.77,0.502,8.353554384671412,55.42527060393835,1.0,2.4830146359796554,hidden,58.90828523991801,2.0,1.8705397486917525,fixation,1.0
42,2,20,Congruent,20_0.878_0.102.png,2.3799003640058394,0.878,0.092,8.241932620595165,65.99359307021649,1.0,1.7871972262759912,hidden,68.78079029649248,2.0,2.454735394319172,fixation,1.0
43,2,18,Incongruent,18_0.245_0.102.png,2.1948039921676754,0.252,0.097,8.110585679855589,76.61542605481749,1.0,1.8734921958857966,hidden,79.48891825070329,2.0,2.237093483969789,fixation,1.0
44,2,3,Medium,3_0.041_0.408.png,3.7392825718701026,0.046,0.405,8.432187501945378,86.92081572684076,1.0,2.2629572836958016,hidden,90.18377301053656,2.0,2.169230218249581,fixation,1.0
45,2,9,Congruent,9_0.367_0.265.png,3.8455782386679913,0.367,0.266,7.766759926618192,99.09228580065624,1.0,2.002439026357895,hidden,102.09472482701413,2.0,1.7643209002603069,fixation,1.0
46,2,8,Medium,8_0.755_0.367.png,2.8953583617015153,0.761,0.36,8.195002121893793,110.70462396594243,1.0,1.760214978448177,hidden,113.4648389443906,2.0,2.434787143445615,fixation,1.0
47,2,1,Medium,1_0.898_0.000.png,3.729063784055358,0.891,0.0,7.94800904728362,121.79498444953774,1.0,2.1882140530006406,hidden,124.98319850253837,2.0,1.7597949942829851,fixation,1.0
48,2,20,Congruent,20_0.531_0.122.png,3.214410433638407,0.535,0.13,7.709849140077154,133.47205728087673,1.0,1.778425290087399,hidden,136.25048257096412,2.0,1.9314238499897551,fixation,1.0
