trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
67,2,3,Incongruent,3_0.265_0.000.png,3.854111023726019,0.264,0.0,8.483439738198967,341.11777779423824,1.0,2.1583192467186794,hidden,344.2760970409569,2.0,2.325120491480258,fixation,1.0
68,2,20,Medium,20_0.776_0.082.png,3.0781836130697977,0.768,0.073,7.8804550201415395,353.45532855616324,1.0,2.1887164378555886,hidden,356.6440449940188,2.0,1.6917385822859372,fixation,1.0
69,2,22,Congruent,13b_0.918_0.878.png,3.5657871269354784,0.917,0.871,8.691691876450022,364.4139671893746,1.0,2.3529187475434723,hidden,367.7668859369181,2.0,2.338773128906573,fixation,1.0
70,2,8,Congruent,8_0.918_0.878.png,3.979398038862753,0.91,0.878,7.889178545168818,376.67144619276013,1.0,1.8090143864089145,hidden,379.48046057916906,2.0,2.080164158759903,fixation,1.0
71,2,9,Incongruent,9_0.143_0.082.png,3.856511561105727,0.146,0.092,8.36579592341036,388.5400227767917,1.0,2.491097584584055,hidden,392.03112036137577,2.0,1.8746983388263114,fixation,1.0
72,3,1,Medium,1_0.673_0.327.png,3.050187947795295,0.663,0.324,8.801125551273659,0.0,1.0,2.41576972415484,hidden,3.41576972415484,2.0,2.3853558271188184,fixation,1.0
73,3,3,Incongruent,3_0.143_0.082.png,3.8802702324379603,0.136,0.078,7.835897234788149,11.851313499068954,1.0,1.5011102198427357,hidden,14.352423718911691,2.0,2.334787014945412,fixation,1.0
74,3,1,Medium,1_0.878_0.184.png,2.5970566325075533,0.883,0.184,8.419340155026987,23.567480966295065,1.0,1.9235141780487455,hidden,26.49099514434381,2.0,2.495825976978244,fixation,1.0
75,3,20,Medium,20_0.714_0.286.png,3.1180978364400205,0.724,0.292,8.191965937562074,34.583877753829604,1.0,2.4104829960378127,hidden,37.99436074986742,2.0,1.781482941524263,fixation,1.0
76,3,18,Congruent,18_0.224_0.245.png,2.2713783548102375,0.224,0.24,7.348810004161585,45.8939415278317,1.0,1.7198634447512466,hidden,48.61380497258295,2.0,1.6289465594103407,fixation,1.0
77,3,2,Medium,2_0.878_0.224.png,3.955580761921841,0.887,0.224,7.42548193111552,55.514129886803524,1.0,1.778846715522318,hidden,58.292976602325844,2.0,1.6466352155931996,fixation,1.0
78,3,3,Incongruent,3_0.224_0.122.png,3.766795005406586,0.215,0.117,7.828010456110405,66.89519257984088,1.0,2.084898618381939,hidden,69.98009119822282,2.0,1.743111837728464,fixation,1.0
79,3,11,Incongruent,11_0.184_0.776.png,3.8374865667089044,0.183,0.779,7.39258298455286,78.48999804135788,1.0,1.6413590286506845,hidden,81.13135707000856,2.0,1.7512239559021732,fixation,1.0
80,3,1,Medium,1_0.837_0.204.png,3.3046835134127495,0.833,0.198,8.10503912228954,89.72006759261964,1.0,2.091941960485055,hidden,92.8120095531047,2.0,2.0130971618044846,fixation,1.0
81,3,8,Congruent,8_0.878_0.796.png,3.5345854875727154,0.882,0.801,8.104945633449375,101.12979022832194,1.0,2.314927068155569,hidden,104.4447172964775,2.0,1.7900185652938054,fixation,1.0
82,3,9,Incongruent,9_0.367_0.347.png,3.8074062807026596,0.362,0.35,8.788842353215642,112.76932134934403,1.0,2.3797057136818545,hidden,116.14902706302588,2.0,2.409136639533787,fixation,1.0
83,3,11,Incongruent,11_0.102_0.755.png,2.5276938173270374,0.099,0.745,8.483938633225932,125.36556998326233,1.0,2.324997959661627,hidden,128.69056794292396,2.0,2.158940673564288,fixation,1.0
84,3,9,Incongruent,9_0.041_0.163.png,2.5812448183583996,0.031,0.171,8.92143966445542,136.3772024338153,1.0,2.447338066661152,hidden,139.82454050047647,2.0,2.4741015977942484,fixation,1.0
85,3,8,Congruent,8_0.939_0.837.png,2.9581885221868696,0.941,0.838,8.616775633287602,147.87988691662912,1.0,2.1527104638087144,hidden,151.03259738043783,2.0,2.464065169478892,fixation,1.0
86,3,2,Medium,2_0.878_0.143.png,2.859488520474386,0.887,0.135,8.490540621078196,159.4548510721036,1.0,2.3238724150557717,hidden,162.77872348715937,2.0,2.166668206022412,fixation,1.0
87,3,20,Medium,20_0.755_0.122.png,3.506559252999346,0.761,0.125,7.840383210717135,170.8048802136562,1.0,2.082113847067855,hidden,173.88699406072405,2.0,1.7582693636492803,fixation,1.0
88,3,8,Congruent,8_0.735_0.898.png,3.049450655497705,0.741,0.904,7.815325811405131,182.15182267737268,1.0,1.8663917561689805,hidden,185.01821443354166,2.0,1.948934055236137,fixation,1.0
89,3,18,Congruent,18_0.122_0.163.png,2.0226081530220132,0.13,0.159,8.175169798889527,193.01659914427552,1.0,2.2174480757045316,hidden,196.23404721998006,2.0,1.9577217231849766,fixation,1.0
90,3,3,Incongruent,3_0.265_0.327.png,3.046004619436096,0.27,0.334,7.99168594683178,203.21437709618706,1.0,1.83322551527648,hidden,206.04760261146353,2.0,2.158460431555317,fixation,1.0
91,3,11,Incongruent,11_0.306_0.735.png,3.42417407525818,0.297,0.731,7.722980823718331,214.25206766245495,1.0,1.9390645122936645,hidden,217.19113217474862,2.0,1.7839163114246648,fixation,1.0
92,3,22,Congruent,13b_0.673_0.653.png,3.537394429728409,0.677,0.662,7.607880180445818,225.39922256143146,1.0,1.9843599607773197,hidden,228.38358252220877,2.0,1.6235202196685075,fixation,1.0
93,3,18,Congruent,18_0.163_0.265.png,2.4322287788182084,0.154,0.256,8.097943998124947,236.54449717160568,1.0,2.1441660046929614,hidden,239.68866317629863,2.0,1.9537779934320025,fixation,1.0
94,3,9,Incongruent,9_0.388_0.184.png,3.6068670360210233,0.386,0.185,7.975811633855585,247.07466994854883,1.0,1.8192827742118347,hidden,249.89395272276067,2.0,2.156528859643757,fixation,1.0
95,3,20,Medium,20_0.878_0.000.png,3.306653305254545,0.879,0.006,8.235715169527282,258.65734861842543,1.0,2.114813670754754,hidden,261.7721622891802,2.0,2.120901498772528,fixation,1.0
96,3,22,Congruent,13b_0.796_0.898.png,2.2507287283724287,0.79,0.897,8.564999910678296,270.19971709320725,1.0,2.200607324177386,hidden,273.40032441738464,2.0,2.36439258650092,fixation,1.0
97,3,18,Congruent,18_0.204_0.102.png,3.554092294186295,0.204,0.112,8.085397744409534,281.015445732258,1.0,1.854001080634727,hidden,283.8694468128927,2.0,2.2313966637748255,fixation,1.0
98,3,8,Congruent,8_0.816_0.837.png,2.294272899873379,0.822,0.829,7.525952475287795,292.65493577085385,1.0,1.666253966796792,hidden,295.3211897376506,2.0,1.8596985084910211,fixation,1.0
99,3,2,Medium,2_0.776_0.102.png,3.6655958289080064,0.785,0.112,8.299579477728457,302.475161146015,1.0,2.4896749958033597,hidden,305.96483614181835,2.0,1.8099044819251362,fixation,1.0
100,3,22,Congruent,13b_0.714_0.714.png,2.809345515938425,0.709,0.708,8.030768713836153,314.4403364526515,1.0,2.1137611418029554,hidden,317.55409759445445,2.0,1.9170075720331767,fixation,1.0
101,3,11,Incongruent,11_0.143_0.918.png,2.5149087796069014,0.141,0.909,8.248139281392582,325.2804506824261,1.0,1.9887084992313302,hidden,328.2691591816574,2.0,2.2594307821612336,fixation,1.0
102,3,9,Incongruent,9_0.143_0.245.png,2.6159146868089325,0.142,0.253,8.126977216949285,336.0434987434256,1.0,1.8311164231414523,hidden,338.874615166567,2.0,2.2958607938078344,fixation,1.0
103,3,3,Incongruent,3_0.184_0.184.png,3.6371817132861244,0.191,0.174,7.662129436391467,346.7863906471838,1.0,2.1272756730620364,hidden,349.91366632024585,2.0,1.5348537633294006,fixation,1.0
104,3,20,Medium,20_0.796_0.245.png,2.8445815047758822,0.8,0.244,7.988521950345842,358.0857017968614,1.0,2.2178801049880983,hidden,361.3035819018495,2.0,1.7706418453577186,fixation,1.0
105,3,2,Medium,2_0.857_0.245.png,2.6155447571037054,0.857,0.239,8.176560797619402,368.9188052519831,1.0,2.3490696865094085,hidden,372.26787493849247,2.0,1.8274911111099956,fixation,1.0
106,3,1,Medium,1_0.776_0.265.png,2.0442347522523296,0.767,0.271,8.276781201173321,379.7109108067062,1.0,2.3134568778951774,hidden,383.0243676846014,2.0,1.963324323278138,fixation,1.0
107,3,22,Congruent,13b_0.776_0.796.png,3.4109233613301804,0.775,0.797,8.150898834928057,390.03192676013185,1.0,1.97354841972043,hidden,393.0054751798523,2.0,2.1773504152076537,fixation,1.0
108,4,20,Medium,20_0.796_0.041.png,2.306928963392863,0.803,0.045,8.0587733560567,0.0,1.0,1.9526035932838424,hidden,2.9526035932838424,2.0,2.106169762772857,fixation,1.0
109,4,9,Incongruent,9_0.122_0.163.png,3.667549311146085,0.12,0.159,7.488866263002782,10.365702319449563,1.0,1.8062261466480245,hidden,13.171928466097587,2.0,1.6826401163547562,fixation,1.0
110,4,11,Incongruent,11_0.184_0.837.png,3.742941176703522,0.189,0.83,8.051820843052074,21.52211789359843,1.0,2.410602053756404,hidden,24.932719947354833,2.0,1.6412187892956696,fixation,1.0
111,4,18,Congruent,18_0.143_0.204.png,3.9242457615076054,0.152,0.207,8.803146897238769,33.31687991335403,1.0,2.3044694614679195,hidden,36.621349374821946,2.0,2.4986774357708486,fixation,1.0
