trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
22,1,11,Congruent,11_0.347_0.816.png,3.1706004380094575,0.35,0.815,7.528051977967465,241.9520793609164,1.0,1.5664108199518945,hidden,244.5184901808683,2.0,1.9616411580155764,fixation,1.0
23,1,18,Incongruent,18_0.061_0.102.png,2.9819433281320302,0.059,0.11,7.910901262528199,252.6507317768933,1.0,2.1665435381651235,hidden,255.81727531505842,2.0,1.7443577243631325,fixation,1.0
24,1,22,Medium,13b_0.898_0.959.png,2.6456622949360993,0.892,0.953,7.442182085758873,263.54357636755356,1.0,1.6456583695684135,hidden,266.189234737122,2.0,1.7965237161904393,fixation,1.0
25,1,9,Congruent,9_0.204_0.367.png,3.2439600538699285,0.201,0.36,7.658961212947588,273.6314207482485,1.0,1.923054939005616,hidden,276.5544756872541,2.0,1.7359062739419915,fixation,1.0
26,1,11,Congruent,11_0.163_0.592.png,2.327405019611856,0.157,0.6,8.196782705557268,284.53434201506604,1.0,2.3903063463757332,hidden,287.92464836144177,2.0,1.8064763591815658,fixation,1.0
27,1,2,Medium,2_0.878_0.286.png,2.7332557947180183,0.884,0.283,7.44816783043359,295.05852974023514,1.0,1.5453950705483468,hidden,297.6039248107835,2.0,1.902772759885234,fixation,1.0
28,1,18,Incongruent,18_0.245_0.245.png,2.4535048922347023,0.243,0.236,7.9349207842324745,305.2399533653867,1.0,2.355179047265561,hidden,308.5951324126523,2.0,1.579741736966938,fixation,1.0
29,1,9,Congruent,9_0.143_0.102.png,3.851214705355825,0.141,0.094,8.850705657740093,315.6283790418539,1.0,2.424463608726513,hidden,319.05284265058043,2.0,2.4262420490135703,fixation,1.0
30,2,18,Incongruent,18_0.163_0.265.png,3.8210212076202845,0.164,0.265,7.664757497403833,0.0,1.0,2.063132644662536,hidden,3.063132644662536,2.0,1.6016248527412964,fixation,1.0
31,2,11,Congruent,11_0.245_0.673.png,2.3857812613909664,0.255,0.673,7.883454803995821,11.485778705024117,1.0,2.3117471523849713,hidden,14.797525857409088,2.0,1.57170765161085,fixation,1.0
32,2,18,Incongruent,18_0.245_0.000.png,3.779565059713172,0.245,0.0,7.721389964434358,21.755014770410906,1.0,1.7695604507230485,hidden,24.524575221133954,2.0,1.9518295137113089,fixation,1.0
33,2,9,Congruent,9_0.163_0.163.png,3.899354842046879,0.172,0.162,7.5508026463667335,33.25596979455844,1.0,1.5374272730552268,hidden,35.79339706761367,2.0,2.013375373311508,fixation,1.0
34,2,8,Incongruent,8_0.857_0.673.png,2.4427550848192965,0.849,0.676,8.137906552482704,44.70612728297205,1.0,1.7752125388768714,hidden,47.48133982184892,2.0,2.362694013605832,fixation,1.0
35,2,22,Medium,13b_0.653_0.837.png,2.0897475938784433,0.662,0.832,7.826622924764415,55.28678892027405,1.0,2.2697469306316655,hidden,58.55653585090572,2.0,1.5568759941327475,fixation,1.0
36,2,11,Congruent,11_0.000_0.714.png,3.3300458279489,0.0,0.719,8.075106955159683,65.20315943891691,1.0,1.7995889661779492,hidden,68.00274840509486,2.0,2.2755179889817287,fixation,1.0
37,2,9,Congruent,9_0.082_0.102.png,2.642537699676681,0.081,0.105,7.7726740886952115,76.60831222202549,1.0,2.0259207461802013,hidden,79.6342329682057,2.0,1.746753342515003,fixation,1.0
38,2,22,Medium,13b_0.735_0.653.png,3.655250108403684,0.744,0.644,8.35285321805415,87.02352401039738,1.0,2.2566237834405314,hidden,90.28014779383791,2.0,2.096229434613612,fixation,1.0
39,2,18,Incongruent,18_0.102_0.306.png,3.853596912097577,0.101,0.307,7.307872727298161,99.03162733685521,1.0,1.701468624654702,hidden,101.73309596150992,2.0,1.6064041026434497,fixation,1.0
40,2,22,Medium,13b_0.796_0.714.png,3.2399150394433387,0.797,0.712,7.364783001492427,110.19309697625094,1.0,1.7259900652524967,hidden,112.91908704150345,2.0,1.638792936239924,fixation,1.0
41,2,2,Medium,2_0.776_0.367.png,2.45052057869843,0.774,0.359,8.420551140230486,120.7977950171867,1.0,2.1612184270936545,hidden,123.95901344428036,2.0,2.259332713136831,fixation,1.0
42,2,18,Incongruent,18_0.184_0.082.png,3.9900908798079184,0.186,0.082,8.408057408187972,131.6688667361156,1.0,2.03298408511074,hidden,134.70185082122634,2.0,2.375073323077224,fixation,1.0
43,2,8,Incongruent,8_0.816_0.714.png,3.0143364090322127,0.82,0.719,7.421838276633963,144.0670150241115,1.0,1.738998862082024,hidden,146.8060138861935,2.0,1.6828394145519407,fixation,1.0
44,2,11,Congruent,11_0.184_0.878.png,3.4895828270826295,0.177,0.868,8.144629690379162,154.50318970977767,1.0,1.7677213378264307,hidden,157.2709110476041,2.0,2.3769083525527446,fixation,1.0
45,2,9,Congruent,9_0.122_0.143.png,3.494554486826428,0.125,0.146,8.33406620072094,166.13740222723948,1.0,1.8781819787572267,hidden,169.0155842059967,2.0,2.4558842219637134,fixation,1.0
46,2,2,Medium,2_0.857_0.327.png,3.497888178099876,0.858,0.327,8.24623611248262,177.96602291478683,1.0,1.9150736748720254,hidden,180.88109658965885,2.0,2.3311624376105886,fixation,1.0
47,2,8,Incongruent,8_0.571_0.857.png,2.0663264752623647,0.565,0.856,7.465362558693528,189.71014720536934,1.0,1.9533135600895886,hidden,192.66346076545892,2.0,1.512048998603937,fixation,1.0
48,2,18,Incongruent,18_0.367_0.184.png,3.501475581022466,0.361,0.183,7.593468620110144,199.24183623932524,1.0,1.7426929774639603,hidden,201.9845292167892,2.0,1.8507756426461608,fixation,1.0
49,2,22,Medium,13b_1.000_0.776.png,3.9452798492898884,1.0,0.775,8.760652357942746,210.33678044045786,1.0,2.3953056393256884,hidden,213.73208607978356,2.0,2.3653467186170567,fixation,1.0
50,2,2,Medium,2_0.755_0.000.png,2.090050198383584,0.758,0.0,7.751922533442297,223.04271264769048,1.0,1.6207291329305682,hidden,225.66344178062104,2.0,2.13119340051173,fixation,1.0
51,2,11,Congruent,11_0.327_0.816.png,2.982007333707566,0.324,0.815,8.125908243498372,232.88468537951636,1.0,2.117441743192284,hidden,236.00212712270863,2.0,2.0084665003061124,fixation,1.0
52,2,9,Congruent,9_0.327_0.000.png,2.0641467188859695,0.323,0.0,7.670098370995987,243.9926009567223,1.0,1.7224476751500557,hidden,246.71504863187235,2.0,1.9476506958459379,fixation,1.0
53,2,8,Incongruent,8_0.796_0.776.png,3.26443642682315,0.788,0.783,7.503748748495383,253.72684604660427,1.0,1.608384182976382,hidden,256.33523022958065,2.0,1.895364565518995,fixation,1.0
54,2,2,Medium,2_0.755_0.224.png,3.6900972243515873,0.756,0.216,7.712840949825704,264.4950312219228,1.0,1.6456447248576755,hidden,267.14067594678045,2.0,2.0671962249680167,fixation,1.0
55,2,22,Medium,13b_0.837_0.673.png,2.1563306719299744,0.829,0.679,7.259977428712546,275.89796939610005,1.0,1.6452443027906334,hidden,278.54321369889067,2.0,1.61473312592194,fixation,1.0
56,2,11,Congruent,11_0.286_0.796.png,3.3907675120252323,0.288,0.805,7.792749018044503,285.3142774967426,1.0,1.7131350285829403,hidden,288.02741252532553,2.0,2.079613989461575,fixation,1.0
57,2,8,Incongruent,8_0.714_0.633.png,3.922036231753712,0.705,0.628,8.10916791176129,296.4977940268123,1.0,2.0171699927856688,hidden,299.514964019598,2.0,2.0919979189755944,fixation,1.0
58,2,2,Medium,2_0.898_0.143.png,3.4554756033086007,0.898,0.133,7.958301906999395,308.5289981703273,1.0,1.9522163556815788,hidden,311.4812145260089,2.0,2.0060855513177995,fixation,1.0
59,2,9,Congruent,9_0.204_0.143.png,3.6133429451252947,0.195,0.151,7.519412646606668,319.94277568063535,1.0,1.785434398091292,hidden,322.72821007872665,2.0,1.7339782485153463,fixation,1.0
60,3,11,Congruent,11_0.204_0.755.png,2.342236059397754,0.195,0.76,7.558669444927693,0.0,1.0,1.7772940028997932,hidden,2.7772940028997932,2.0,1.7813754420278993,fixation,1.0
61,3,22,Medium,13b_0.653_0.653.png,3.6009878817150502,0.655,0.647,7.97094107444261,9.900905504325447,1.0,2.353883501554816,hidden,13.254789005880262,2.0,1.617057572887794,fixation,1.0
62,3,11,Congruent,11_0.204_0.694.png,3.758474201769627,0.196,0.703,7.191258849528435,21.472834460483107,1.0,1.5671374021851001,hidden,24.039971862668207,2.0,1.624121447343335,fixation,1.0
63,3,2,Medium,2_0.980_0.449.png,2.121999671907995,0.971,0.439,8.455135914118848,32.42256751178117,1.0,2.1931505469195463,hidden,35.615718058700715,2.0,2.261985367199303,fixation,1.0
64,3,8,Incongruent,8_0.816_0.918.png,2.8687965540418485,0.81,0.925,7.991985449176937,42.99970309780801,1.0,1.711361989716388,hidden,45.711065087524396,2.0,2.28062345946055,fixation,1.0
65,3,18,Incongruent,18_0.184_0.510.png,2.5958436029340883,0.18,0.519,8.003446267981325,53.860485101026796,1.0,1.8982816859000353,hidden,56.758766786926834,2.0,2.1051645820812874,fixation,1.0
66,3,9,Congruent,9_0.204_0.204.png,3.0264964205219322,0.21,0.208,7.963696477822808,64.45977497194221,1.0,2.153997875817371,hidden,67.61377284775958,2.0,1.809698602005434,fixation,1.0
67,3,22,Medium,13b_0.776_0.653.png,3.153352747286199,0.771,0.662,7.967022876481153,75.44996787028695,1.0,1.7872236020697094,hidden,78.23719147235667,2.0,2.1797992744114376,fixation,1.0
68,3,9,Congruent,9_0.367_0.184.png,3.085127548055995,0.375,0.177,7.978605031682278,86.5703434940543,1.0,1.7717513944355832,hidden,89.34209488848988,2.0,2.206853637246697,fixation,1.0
69,3,11,Congruent,11_0.082_0.714.png,2.2084608814505926,0.08,0.704,8.068578936461677,97.63407607379257,1.0,2.2091846851789105,hidden,100.84326075897148,2.0,1.8593942512827624,fixation,1.0
70,3,2,Medium,2_0.816_0.204.png,3.924383199791152,0.822,0.207,7.934605216496237,107.91111589170484,1.0,1.5509685654022098,hidden,110.46208445710705,2.0,2.383636651094025,fixation,1.0
71,3,8,Incongruent,8_0.857_0.857.png,3.3007894619799503,0.856,0.856,7.651249755830634,119.77010430799223,1.0,2.0981529017307015,hidden,122.86825720972293,2.0,1.5530968540999393,fixation,1.0
72,3,18,Incongruent,18_0.204_0.143.png,2.692956559546034,0.202,0.139,8.532476032607065,130.7221435258028,1.0,2.262609177130647,hidden,133.98475270293346,2.0,2.269866855476402,fixation,1.0
73,3,22,Medium,13b_0.776_0.755.png,3.8471022697598736,0.767,0.762,8.032004357409988,141.94757611795592,1.0,1.832241511159977,hidden,144.77981762911588,2.0,2.199762846250036,fixation,1.0
74,3,8,Incongruent,8_0.857_1.000.png,3.3150060542522723,0.863,1.0,7.876784066089357,153.8266827451258,1.0,1.9879632638088947,hidden,156.8146460089347,2.0,1.8888208022804651,fixation,1.0
75,3,11,Congruent,11_0.000_0.796.png,3.373701236502238,0.0,0.792,7.388137582961804,165.01847286546743,1.0,1.6162436502660307,hidden,167.63471651573346,2.0,1.7718939326957839,fixation,1.0
76,3,2,Medium,2_0.837_0.265.png,3.2563153244654366,0.831,0.268,8.601452520554176,175.78031168493146,1.0,2.195978247031563,hidden,178.97628993196304,2.0,2.4054742735226045,fixation,1.0
77,3,9,Congruent,9_0.224_0.245.png,3.0702116661402874,0.22,0.237,7.4546509822203575,187.63807952995109,1.0,1.5242162529234642,hidden,190.16229578287454,2.0,1.9304347292969104,fixation,1.0
78,3,18,Incongruent,18_0.265_0.122.png,2.680800992615156,0.273,0.115,7.925641384760496,198.16294217831174,1.0,1.6506544546163266,hidden,200.81359663292807,2.0,2.274986930144158,fixation,1.0
79,3,8,Incongruent,8_0.796_0.939.png,2.4613193278171592,0.79,0.94,7.668227635673645,208.7693845556874,1.0,2.0260156720231346,hidden,211.79540022771053,2.0,1.6422119636505181,fixation,1.0
80,3,22,Medium,13b_0.878_0.918.png,2.876931966594034,0.882,0.908,7.478392156229745,218.8989315191782,1.0,1.571204254660001,hidden,221.4701357738382,2.0,1.9071879015697528,fixation,1.0
81,3,18,Incongruent,18_0.143_0.286.png,3.2573803732691804,0.147,0.291,8.006312724317155,229.254255642002,1.0,2.065009192373415,hidden,232.31926483437542,2.0,1.9413035319437344,fixation,1.0
