trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
44,2,8,Incongruent,8_0.735_1.000.png,1.4229721704449056,0.743,1.0,9.278201423749493,181.49422556602985,1.0,1.3871045498739953,hidden,183.88133011590384,4.0,1.8910968738755178,fixation,1.0
45,2,22,Medium,13b_0.571_0.327.png,2.4530116077329565,0.576,0.336,7.796347618190339,192.19539916022424,1.0,0.627660770107829,hidden,193.82305993033208,4.0,1.168686848082492,fixation,1.0
46,2,20,Incongruent,20_0.673_0.143.png,1.2343647462263323,0.666,0.138,9.282139209007028,202.44475838614753,1.0,1.771505626568871,hidden,205.2162640127164,4.0,1.5106335824381574,fixation,1.0
47,2,3,Medium,3_0.265_0.204.png,2.3287062770011397,0.257,0.213,8.432302133453334,212.9612623413809,1.0,1.2389836398708902,hidden,215.20024598125178,4.0,1.1933184935824501,fixation,1.0
48,2,18,Incongruent,18_0.367_0.061.png,2.5432596166802153,0.36,0.052,8.243417549973259,223.72227075183537,1.0,0.7326845837754794,hidden,225.45495533561083,4.0,1.510732966197789,fixation,1.0
49,2,9,Medium,9_0.612_0.286.png,1.3822497264293496,0.622,0.288,8.758184384491983,234.50894791848884,1.0,1.6415434984063961,hidden,237.15049141689525,4.0,1.1166408860855648,fixation,1.0
50,2,1,Congruent,1_0.633_0.408.png,1.3223314222952518,0.623,0.404,7.999990545518244,244.64938202941016,1.0,1.1697111127791424,hidden,246.8190931421893,4.0,0.8302794327391056,fixation,1.0
51,2,11,Congruent,11_0.041_0.592.png,1.9471876506222452,0.05,0.584,9.314891410586398,253.97170399722367,1.0,1.5662786003969118,hidden,256.53798259762056,4.0,1.748612810189532,fixation,1.0
52,2,1,Congruent,1_1.000_0.449.png,2.3368825608107837,1.0,0.455,7.2139258363262115,265.2337830584323,1.0,0.6101116100828767,hidden,266.8438946685152,4.0,0.6038142262433606,fixation,1.0
53,2,22,Medium,13b_1.000_0.571.png,1.0270845392005428,1.0,0.58,8.27719374050406,274.78459145556934,1.0,0.8178785828557206,hidden,276.60247003842505,4.0,1.459315157648337,fixation,1.0
54,3,1,Congruent,1_0.837_0.490.png,1.7094495485972918,0.831,0.489,7.540698837638458,0.0,1.0,1.7680161904512857,hidden,2.7680161904512857,3.0,0.7726826471871717,fixation,1.0
55,3,18,Incongruent,18_0.469_0.143.png,1.086447149688124,0.475,0.151,6.500003126544927,9.25014838623575,1.0,0.8095766000878649,hidden,11.059724986323616,3.0,0.6904265264570616,fixation,1.0
56,3,22,Medium,13b_0.898_1.000.png,1.2511595474229547,0.896,1.0,6.680053490581184,16.836598662468802,1.0,0.7690212185573726,hidden,18.605619881026175,3.0,0.9110322720238107,fixation,1.0
57,3,2,Congruent,2_0.714_0.163.png,1.4309219304007827,0.712,0.167,8.117185500881668,24.76781170047294,1.0,1.6579104912285831,hidden,27.425722191701524,3.0,1.4592750096530862,fixation,1.0
58,3,11,Congruent,11_0.531_0.980.png,1.4636988329496257,0.534,0.978,8.037361710181088,34.31591913175539,1.0,1.945214708681366,hidden,37.261133840436756,3.0,1.0921470014997237,fixation,1.0
59,3,3,Medium,3_0.204_0.388.png,2.4108698077981825,0.213,0.397,8.378433405153402,43.816979674886106,1.0,1.718657298704053,hidden,46.53563697359016,3.0,1.659776106449347,fixation,1.0
60,3,8,Incongruent,8_0.571_1.000.png,2.6630864305195994,0.564,0.995,7.382104373862603,54.60628288783769,1.0,1.3854861971030712,hidden,56.99176908494076,3.0,0.9966181767595312,fixation,1.0
61,3,22,Medium,13b_0.633_0.837.png,1.2967717848521183,0.642,0.846,7.037048303386641,64.6514736922199,1.0,1.522321045632156,hidden,67.17379473785205,3.0,0.5147272577544879,fixation,1.0
62,3,2,Congruent,2_0.633_0.327.png,1.9823539675053605,0.634,0.331,7.465728559568433,72.98529378045865,1.0,1.1651310774387063,hidden,75.15042485789735,3.0,1.3005974821297308,fixation,1.0
63,3,9,Medium,9_0.469_0.367.png,2.4516770745746452,0.46,0.367,7.291314429314696,82.43337630753244,1.0,0.5774791549032664,hidden,84.01085546243571,3.0,1.71383527441142,fixation,1.0
64,3,22,Medium,13b_0.714_0.490.png,2.9131058135826287,0.714,0.484,7.1767826422811964,92.17636781142178,1.0,0.9435345200308676,hidden,94.11990233145265,3.0,1.2332481222503318,fixation,1.0
65,3,8,Incongruent,8_0.102_0.694.png,2.528646462474372,0.103,0.686,8.14935994178532,102.26625626728561,1.0,1.9344017820015373,hidden,105.20065804928716,3.0,1.2149581597837769,fixation,1.0
66,3,2,Congruent,2_0.694_0.122.png,1.2674353584364293,0.7,0.125,7.483466821049618,112.9442626715453,1.0,0.9264390513666025,hidden,114.8707017229119,3.0,1.5570277696830217,fixation,1.0
67,3,20,Incongruent,20_0.367_0.367.png,1.1092645452222996,0.376,0.357,7.173047010887629,121.69516485103135,1.0,1.1635692283391799,hidden,123.85873407937054,3.0,1.0094777825484496,fixation,1.0
68,3,3,Medium,3_0.245_0.531.png,2.1102192803216107,0.251,0.536,7.262314064137939,129.97747640714127,1.0,0.7711742918640405,hidden,131.7486506990053,3.0,1.491139772273887,fixation,1.0
69,3,11,Congruent,11_0.367_0.857.png,1.3937519815411283,0.359,0.867,7.8465531222609,139.35000975160082,1.0,1.8434181901315132,hidden,142.19342794173232,3.0,1.0031349321293885,fixation,1.0
70,3,8,Incongruent,8_0.837_0.653.png,2.432242817984717,0.842,0.645,8.48703755796683,148.59031485540285,1.0,1.8667735201583462,hidden,151.4570883755612,3.0,1.6202640378084892,fixation,1.0
71,3,18,Incongruent,18_0.796_0.224.png,2.983787257026825,0.792,0.234,7.68087799738305,159.5095952313544,1.0,1.1917805518274462,hidden,161.70137578318185,3.0,1.4890974455556183,fixation,1.0
72,3,3,Medium,3_0.143_0.347.png,1.2632046978270426,0.146,0.342,7.727566593751959,170.17426048576428,1.0,1.0997433577585862,hidden,172.27400384352288,3.0,1.6278232359933547,fixation,1.0
73,3,1,Congruent,1_0.755_0.429.png,2.3443796410960207,0.76,0.423,8.388825459273761,179.16503177734327,1.0,1.8282428454307444,hidden,181.993274622774,3.0,1.5605826138430279,fixation,1.0
