var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
299,0,29900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0299_iter0000_d000299.csv,uniform,uniform,1.0159367427616668,1.4308506969724977,1.048007226916251,1.4548329739301518,0.25,0.25,0.2942841100292285,0.18831767303458286,0.04243705605615862,0.26641063717548435,0.1912547439473569,0.04325076972198941,0.2881578261690348,0.19055297934040344,0.04426592761638759,0.2886402929503542,0.19662595071611905,0.045013264948597816,0.24761972986627365,0.1876529251094242,0.041890494091293126,0.2565951139774366,0.18983961171037284,0.042682858559982134,0.7791126671336593,0.20459695337634604,0.05666196266114131,13.444444444444446,0.0,13.444444444444446,0.0,0.7791126671336593,0.20459695337634604,0.7791126671336593,0.20459695337634604,0.26641063717548435,0.1912547439473569,0.2886402929503542,0.19662595071611905,0.2565951139774366,0.18983961171037284,0.0,0.0,0.0,0.26641063717548435,0.1912547439473569,0.2886402929503542,0.19662595071611905,0.2565951139774366,0.18983961171037284,1014.0385977313877
300,0,30000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0300_iter0000_d000300.csv,uniform,uniform,0.684510024330238,1.2399559958969286,1.0695266915040589,1.479182162933452,0.25,0.25,0.2586446782670911,0.16154850380123137,0.04375468838816923,0.2413739296223787,0.16720849203909866,0.0446823100174865,0.2603564920952096,0.16036997404213282,0.04548515599929351,0.26261850143252774,0.16465470068445717,0.04618430840427598,0.22163526610668993,0.15777031415520265,0.04315610490929449,0.2335551471836028,0.15869569280849272,0.04393892516907496,0.7816853086613677,0.20894252942549835,0.06054268861615107,11.666666666666668,0.0,11.666666666666668,0.0,0.7816853086613677,0.20894252942549835,0.7816853086613677,0.20894252942549835,0.2413739296223787,0.16720849203909866,0.26261850143252774,0.16465470068445717,0.2335551471836028,0.15869569280849272,0.0,0.0,0.0,0.2413739296223787,0.16720849203909866,0.26261850143252774,0.16465470068445717,0.2335551471836028,0.15869569280849272,1012.2664518504228
301,0,30100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0301_iter0000_d000301.csv,uniform,uniform,0.8177931950890294,1.4016001914096508,1.0785735322318233,1.4848630239241412,0.25,0.25,0.2626412857958318,0.16988022813156586,0.042846815249113816,0.24980685533418415,0.16898441762705446,0.04369811558767201,0.2570128795739912,0.16328877501419548,0.044614193972899896,0.25684504234713224,0.16733409115580228,0.04522077690686121,0.23642231528921087,0.16501882627401687,0.04226828715654711,0.2432988226569007,0.16350356378860462,0.042958051899196825,0.7777042045468122,0.204874383266059,0.05817757021839769,21.444444444444443,0.0,21.444444444444443,0.0,0.7777042045468122,0.204874383266059,0.7777042045468122,0.204874383266059,0.24980685533418415,0.16898441762705446,0.25684504234713224,0.16733409115580228,0.2432988226569007,0.16350356378860462,0.0,0.0,0.0,0.24980685533418415,0.16898441762705446,0.25684504234713224,0.16733409115580228,0.2432988226569007,0.16350356378860462,1022.038170929984
302,0,30200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0302_iter0000_d000302.csv,uniform,uniform,0.5338096634362663,1.068026258624806,1.0545946977138343,1.4944458989123142,0.25,0.25,0.2610575771620939,0.16327279926159927,0.04451615447682745,0.24454996839620136,0.1646292798869658,0.04574392723156037,0.25854571594829345,0.17062995312894053,0.04620018861268999,0.26703039499285586,0.17208859399518828,0.04718269421889371,0.22281994430018823,0.1612178197385463,0.04394359331135289,0.2391196045372986,0.16350983976190925,0.045023420473742214,0.7821322917088116,0.21840570716041588,0.063163082310981,17.0,0.0,17.0,0.0,0.7821322917088116,0.21840570716041588,0.7821322917088116,0.21840570716041588,0.24454996839620136,0.1646292798869658,0.26703039499285586,0.17208859399518828,0.2391196045372986,0.16350983976190925,0.0,0.0,0.0,0.24454996839620136,0.1646292798869658,0.26703039499285586,0.17208859399518828,0.2391196045372986,0.16350983976190925,1017.6094718530148
303,0,30300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0303_iter0000_d000303.csv,uniform,uniform,0.8945269213504835,1.4193063681360873,1.0031772425068393,1.4513985406745202,0.25,0.25,0.2612060879508962,0.16843999701319454,0.04265089265411079,0.2523482071247926,0.16940035759298475,0.043539258670131475,0.257762387572997,0.16665998904990423,0.04442334539512519,0.25744907332548816,0.17242493071131998,0.04512746766788471,0.2362216688667131,0.16680130861984094,0.042052609253417306,0.24124276994508828,0.1691498215102602,0.04285332626908603,0.7813240464031451,0.20089128541257084,0.05769578973454928,23.22222222222222,0.0,23.22222222222222,0.0,0.7813240464031451,0.20089128541257084,0.7813240464031451,0.20089128541257084,0.2523482071247926,0.16940035759298475,0.25744907332548816,0.17242493071131998,0.24124276994508828,0.1691498215102602,0.0,0.0,0.0,0.2523482071247926,0.16940035759298475,0.25744907332548816,0.17242493071131998,0.24124276994508828,0.1691498215102602,1023.8137755308363
304,0,30400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0304_iter0000_d000304.csv,uniform,uniform,0.6985410788381096,1.2380145026748341,1.0959388045501814,1.4966026776314387,0.25,0.25,0.26128911662459553,0.16401923850155972,0.04352909017778364,0.2487875445862092,0.16602545380407405,0.044382214478098134,0.25803706751884337,0.1565614084970812,0.04525758969870838,0.2580927311353797,0.16106460090268948,0.04592195179769776,0.23735329368899033,0.16158086872630614,0.04290032408836403,0.24016058845922356,0.16398898093821998,0.04355956740367034,0.7787198992005862,0.2080111118984332,0.05998678613557881,17.88888888888889,0.0,17.88888888888889,0.0,0.7787198992005862,0.2080111118984332,0.7787198992005862,0.2080111118984332,0.2487875445862092,0.16602545380407405,0.2580927311353797,0.16106460090268948,0.24016058845922356,0.16398898093821998,0.0,0.0,0.0,0.2487875445862092,0.16602545380407405,0.2580927311353797,0.16106460090268948,0.24016058845922356,0.16398898093821998,1018.4862599503876
305,0,30500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0305_iter0000_d000305.csv,uniform,uniform,0.553020630655104,1.1198981073558045,1.0642698342287344,1.4739029936563939,0.25,0.25,0.26088182962844164,0.15844418784182812,0.044296815083209304,0.23014620333902092,0.1634819910585723,0.045425125454105424,0.24540596787857602,0.16900712469051818,0.04599948827765636,0.24930547617714938,0.16899692224809987,0.046870594088847,0.2240311092891186,0.16250569819689847,0.043719770089239385,0.23716387837384037,0.1640807983065551,0.044665645120269104,0.7826394414339074,0.21472481873419255,0.06251471512945773,13.444444444444445,0.0,13.444444444444445,0.0,0.7826394414339074,0.21472481873419255,0.7826394414339074,0.21472481873419255,0.23014620333902092,0.1634819910585723,0.24930547617714938,0.16899692224809987,0.23716387837384037,0.1640807983065551,0.0,0.0,0.0,0.23014620333902092,0.1634819910585723,0.24930547617714938,0.16899692224809987,0.23716387837384037,0.1640807983065551,1014.0504889838955
306,0,30600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0306_iter0000_d000306.csv,uniform,uniform,0.9234925162519776,1.4461814331208502,1.0438194076062306,1.4907133083467854,0.25,0.25,0.26034720676457396,0.16901136439285788,0.04242703650367921,0.2505905676682051,0.17074530032740817,0.0431442106556775,0.25760581647382336,0.16615486068965404,0.044222538446056614,0.25760526873416134,0.17066298100032584,0.044842889636118585,0.2322303383154518,0.16837910451346214,0.0418408388064816,0.23781687384265532,0.1700320587072297,0.04246933246453255,0.7829963839630739,0.19817529096291406,0.05693200424839362,12.555555555555554,0.0,12.555555555555554,0.0,0.7829963839630739,0.19817529096291406,0.7829963839630739,0.19817529096291406,0.2505905676682051,0.17074530032740817,0.25760526873416134,0.17066298100032584,0.23781687384265532,0.1700320587072297,0.0,0.0,0.0,0.2505905676682051,0.17074530032740817,0.25760526873416134,0.17066298100032584,0.23781687384265532,0.1700320587072297,1013.1452290385
307,0,30700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0307_iter0000_d000307.csv,uniform,uniform,0.6942701252716617,1.3471184650685286,1.0540022972411323,1.45730006218532,0.25,0.25,0.2676128850764557,0.15902671460722806,0.04342740814483066,0.25193316800558085,0.16239414771240485,0.04422266494149364,0.269505419621858,0.15881047475903937,0.045175745880606,0.26932722502834927,0.16615671743104854,0.045824928697162946,0.24183687848873944,0.15964624936201527,0.04285398781249938,0.24672134506908597,0.16146619558682632,0.043614328831000734,0.7770517894926114,0.20757333637151815,0.059752966870495715,17.0,0.0,17.0,0.0,0.7770517894926114,0.20757333637151815,0.7770517894926114,0.20757333637151815,0.25193316800558085,0.16239414771240485,0.26932722502834927,0.16615671743104854,0.24672134506908597,0.16146619558682632,0.0,0.0,0.0,0.25193316800558085,0.16239414771240485,0.26932722502834927,0.16615671743104854,0.24672134506908597,0.16146619558682632,1017.5960992311178
308,0,30800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0308_iter0000_d000308.csv,uniform,uniform,0.7083354614429526,1.328896862745321,1.0976057444737652,1.4994820067599326,0.25,0.25,0.2577009803458355,0.16894626410653998,0.0432340103064658,0.24804792109689974,0.16748347358075935,0.04407408817446256,0.26659152449630297,0.16173246916151157,0.04498630066621148,0.266110592878883,0.16396114715808519,0.04562639553422573,0.23771366978167777,0.16665500866007002,0.0426803647156945,0.24287611783616864,0.16617603025446004,0.043412171469419884,0.7805467549464163,0.20562865617109263,0.059256209845397236,20.555555555555557,0.0,20.555555555555557,0.0,0.7805467549464163,0.20562865617109263,0.7805467549464163,0.20562865617109263,0.24804792109689974,0.16748347358075935,0.266110592878883,0.16396114715808519,0.24287611783616864,0.16617603025446004,0.0,0.0,0.0,0.24804792109689974,0.16748347358075935,0.266110592878883,0.16396114715808519,0.24287611783616864,0.16617603025446004,1021.1514575891998
309,0,30900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0309_iter0000_d000309.csv,uniform,uniform,0.7885441976664334,1.24973606633556,1.026996247010893,1.4300933598278525,0.25,0.25,0.26348050918029764,0.16058493847659988,0.043518562647954485,0.24507849010640345,0.1646682119879952,0.04438435774953394,0.24079542851004251,0.1606867961752189,0.04526631777791422,0.24551911140943453,0.16409354937192933,0.045914871803584244,0.23318245470745783,0.16367325991842888,0.042910268448705026,0.24725180593973795,0.16501845135704957,0.043641866491198014,0.7827398990989195,0.20852475659642675,0.059971259803674334,17.88888888888889,0.0,17.88888888888889,0.0,0.7827398990989195,0.20852475659642675,0.7827398990989195,0.20852475659642675,0.24507849010640345,0.1646682119879952,0.24551911140943453,0.16409354937192933,0.24725180593973795,0.16501845135704957,0.0,0.0,0.0,0.24507849010640345,0.1646682119879952,0.24551911140943453,0.16409354937192933,0.24725180593973795,0.16501845135704957,1018.4887835950348
310,0,31000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0310_iter0000_d000310.csv,uniform,uniform,0.8489484872668904,1.3554521274691167,1.065854274728412,1.4840014483763713,0.25,0.25,0.26644064073279927,0.16939818178789737,0.042839567308346545,0.24197286375923005,0.17044596488642888,0.043681640650296956,0.2481294071032075,0.1646631946474827,0.04460559693249072,0.2501823485729963,0.1690777539606234,0.045313188971344995,0.23557666346932543,0.16516184380153603,0.04224033491144992,0.23787588289576064,0.1652789482422757,0.04297833898817693,0.7828206008362152,0.20131640358222533,0.058096339162801214,24.11111111111111,0.0,24.11111111111111,0.0,0.7828206008362152,0.20131640358222533,0.7828206008362152,0.20131640358222533,0.24197286375923005,0.17044596488642888,0.2501823485729963,0.1690777539606234,0.23787588289576064,0.1652789482422757,0.0,0.0,0.0,0.24197286375923005,0.17044596488642888,0.2501823485729963,0.1690777539606234,0.23787588289576064,0.1652789482422757,1024.7038378151115
311,0,31100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0311_iter0000_d000311.csv,uniform,uniform,0.7500704829131446,1.2732547623319295,1.0040622246520905,1.4983658986436768,0.25,0.25,0.25033271465306794,0.16259396900514272,0.04348095092070356,0.2441685206345385,0.16662610667240674,0.04429095074400913,0.24661838514238144,0.16053222871148864,0.04524963530323669,0.25222385406736103,0.16345270591933778,0.045889864753718396,0.2324532075849984,0.163521627577572,0.042911085797747744,0.24866433248064465,0.16635266770131918,0.043623098868358356,0.7820018001891955,0.20699429951863524,0.05972899997167998,17.88888888888889,0.0,17.88888888888889,0.0,0.7820018001891955,0.20699429951863524,0.7820018001891955,0.20699429951863524,0.2441685206345385,0.16662610667240674,0.25222385406736103,0.16345270591933778,0.24866433248064465,0.16635266770131918,0.0,0.0,0.0,0.2441685206345385,0.16662610667240674,0.25222385406736103,0.16345270591933778,0.24866433248064465,0.16635266770131918,1018.4868840885022
312,0,31200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0312_iter0000_d000312.csv,uniform,uniform,0.5451183730918191,0.9592490384461301,1.0215302918006057,1.4322167868373707,0.25,0.25,0.26659756822587716,0.16698831623082877,0.04501535826382394,0.25839158975231424,0.16931018362494882,0.04633129172895624,0.2604488859573796,0.1740952246446995,0.0466515272915503,0.2667041850367157,0.17502447460149984,0.047752384855668344,0.23378488608529277,0.1665348954812237,0.044384046033145885,0.2535505813822067,0.1689413174542212,0.045501720558670675,0.780397920012348,0.2208634412402806,0.06446585069675147,15.222222222222225,0.0,15.222222222222225,0.0,0.780397920012348,0.2208634412402806,0.780397920012348,0.2208634412402806,0.25839158975231424,0.16931018362494882,0.2667041850367157,0.17502447460149984,0.2535505813822067,0.1689413174542212,0.0,0.0,0.0,0.25839158975231424,0.16931018362494882,0.2667041850367157,0.17502447460149984,0.2535505813822067,0.1689413174542212,1015.8332846234687
313,0,31300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0313_iter0000_d000313.csv,uniform,uniform,0.976659702273336,1.3953617502321074,1.0339950066971424,1.4348694659952328,0.25,0.25,0.26578965110990166,0.16855195381191196,0.042576229136131453,0.25107892696156997,0.17172208464250954,0.04334663617865444,0.25992028723944394,0.1660476127695793,0.044338079830520294,0.25891684056199366,0.16966354354939722,0.04500534299077599,0.24370274841874617,0.1678733159766327,0.04197408753963547,0.2478591561082282,0.1692928894702163,0.04271149529039851,0.7808704550705269,0.19793319548389798,0.05733182813349086,16.111111111111114,0.0,16.111111111111114,0.0,0.7808704550705269,0.19793319548389798,0.7808704550705269,0.19793319548389798,0.25107892696156997,0.17172208464250954,0.25891684056199366,0.16966354354939722,0.2478591561082282,0.1692928894702163,0.0,0.0,0.0,0.25107892696156997,0.17172208464250954,0.25891684056199366,0.16966354354939722,0.2478591561082282,0.1692928894702163,1016.6994795341302
314,0,31400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0314_iter0000_d000314.csv,uniform,uniform,1.0589414526238288,1.4721229048737203,1.084287841270395,1.4994019141851622,0.25,0.25,0.29547811518656025,0.19255002406816013,0.04235371359656098,0.2683332273563441,0.19982227411007125,0.04326672571643649,0.28377804156370795,0.19706257163988714,0.04422341627675394,0.28547531534705045,0.20246633246423296,0.045069379159083114,0.24812438521460406,0.19420796018798633,0.04181170953367874,0.2529922737030664,0.19885462097652679,0.042701556896523496,0.7759158319148077,0.20610673301066693,0.05589552963356839,20.555555555555554,0.0,20.555555555555554,0.0,0.7759158319148077,0.20610673301066693,0.7759158319148077,0.20610673301066693,0.2683332273563441,0.19982227411007125,0.28547531534705045,0.20246633246423296,0.2529922737030664,0.19885462097652679,0.0,0.0,0.0,0.2683332273563441,0.19982227411007125,0.28547531534705045,0.20246633246423296,0.2529922737030664,0.19885462097652679,1021.1496202045236
315,0,31500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0315_iter0000_d000315.csv,uniform,uniform,0.9364712124907886,1.379110011769801,1.0492145474736558,1.4889618803671776,0.25,0.25,0.2633340602406448,0.1700217750432422,0.042606062507911276,0.2533907110788033,0.1725528246516252,0.0433428227501506,0.2586122053247565,0.16741547504859644,0.04438408612294188,0.260485925559719,0.17125189442711236,0.04495690206693616,0.23718377342901806,0.1680695187324024,0.042017275775397975,0.24571702950785237,0.17097614102081818,0.042642825480482746,0.7829494899442759,0.198295798061091,0.057371560319800695,16.11111111111111,0.0,16.11111111111111,0.0,0.7829494899442759,0.198295798061091,0.7829494899442759,0.198295798061091,0.2533907110788033,0.1725528246516252,0.260485925559719,0.17125189442711236,0.24571702950785237,0.17097614102081818,0.0,0.0,0.0,0.2533907110788033,0.1725528246516252,0.260485925559719,0.17125189442711236,0.24571702950785237,0.17097614102081818,1016.7008816541443
316,0,31600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0316_iter0000_d000316.csv,uniform,uniform,0.9191876942305459,1.4688228411772002,1.05445742427218,1.4844017864584516,0.25,0.25,0.26933958720601375,0.1716215956591858,0.042400010065948485,0.2461106719438011,0.17223784799538164,0.043190887950506934,0.25160341874577435,0.1706972066887757,0.04417811537633108,0.2532404588804888,0.17538863678007396,0.04488871869002546,0.2387230972731183,0.1694887550606307,0.04179786561388117,0.24691928713379627,0.17131719123729017,0.04251784535001065,0.7783230057333954,0.19836562676925362,0.05697833877160985,21.444444444444443,0.0,21.444444444444443,0.0,0.7783230057333954,0.19836562676925362,0.7783230057333954,0.19836562676925362,0.2461106719438011,0.17223784799538164,0.2532404588804888,0.17538863678007396,0.24691928713379627,0.17131719123729017,0.0,0.0,0.0,0.2461106719438011,0.17223784799538164,0.2532404588804888,0.17538863678007396,0.24691928713379627,0.17131719123729017,1022.0319715740804
317,0,31700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0317_iter0000_d000317.csv,uniform,uniform,0.7179177344315254,1.1910506823069469,1.0697240265773922,1.4698112922585318,0.25,0.25,0.2581646865172615,0.16129653420618556,0.04371915802668664,0.24609684649351257,0.16548968954372037,0.04468466854439351,0.2543058847755024,0.1598159859919909,0.045466996754204805,0.2541767461827579,0.16360685917737294,0.046217511495202306,0.2403077880408486,0.1615921680274715,0.043100414306607215,0.24691954014631115,0.1622915194354601,0.043928008959216065,0.7825007952645203,0.20833777113280147,0.060478774955593874,14.333333333333334,0.0,14.333333333333334,0.0,0.7825007952645203,0.20833777113280147,0.7825007952645203,0.20833777113280147,0.24609684649351257,0.16548968954372037,0.2541767461827579,0.16360685917737294,0.24691954014631115,0.1622915194354601,0.0,0.0,0.0,0.24609684649351257,0.16548968954372037,0.2541767461827579,0.16360685917737294,0.24691954014631115,0.1622915194354601,1014.9329215020985
318,0,31800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0318_iter0000_d000318.csv,uniform,uniform,0.9703285647796371,1.37126650684992,1.0616800920631613,1.4844656400784475,0.25,0.25,0.2691737408057404,0.17287831033628792,0.04257889873257713,0.24305396365719248,0.1737530112736521,0.043332357813157835,0.2577351289532571,0.165630589625072,0.04436152229602623,0.2588853840056896,0.16957808916383182,0.04499444567361674,0.2311707435090544,0.16635161441503082,0.04198622100433602,0.23810960219900956,0.16957753097436518,0.04265245134203646,0.7840897807094702,0.1990650801064632,0.05737663731530896,33.0,0.0,33.0,0.0,0.7840897807094702,0.1990650801064632,0.7840897807094702,0.1990650801064632,0.24305396365719248,0.1737530112736521,0.2588853840056896,0.16957808916383182,0.23810960219900956,0.16957753097436518,0.0,0.0,0.0,0.24305396365719248,0.1737530112736521,0.2588853840056896,0.16957808916383182,0.23810960219900956,0.16957753097436518,1033.5911099704613
319,0,31900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0319_iter0000_d000319.csv,uniform,uniform,0.5633074524792564,1.2811380091130156,1.075784706327335,1.4887639090017388,0.25,0.25,0.2618463213736553,0.16065367949610437,0.04384703870342894,0.25108945664356574,0.16452171699671542,0.044693490265081945,0.26719130672872904,0.16273451142915674,0.045578483646344224,0.26625702014764663,0.16737802838859928,0.0462723813221795,0.24798494789650574,0.15926543930864245,0.04327549058497584,0.2532195984397605,0.16245822559705073,0.04412767000211214,0.781884465030375,0.21108401589476017,0.06110575736574922,15.222222222222223,0.0,15.222222222222223,0.0,0.781884465030375,0.21108401589476017,0.781884465030375,0.21108401589476017,0.25108945664356574,0.16452171699671542,0.26625702014764663,0.16737802838859928,0.2532195984397605,0.16245822559705073,0.0,0.0,0.0,0.25108945664356574,0.16452171699671542,0.26625702014764663,0.16737802838859928,0.2532195984397605,0.16245822559705073,1015.8242484706321
320,0,32000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0320_iter0000_d000320.csv,uniform,uniform,0.9036563303694432,1.4427995350054128,1.0205909882385473,1.494172689294678,0.25,0.25,0.27023708715494893,0.16965967736879645,0.042591502716135196,0.2475878832051988,0.17397117842747284,0.04336622716753381,0.2682239454680271,0.16871633990838122,0.04435861047313661,0.2688644041039568,0.1710720865942496,0.04498409448910551,0.23864237991049922,0.1696500146299164,0.0419810650060133,0.24641402467821716,0.1713434156848326,0.0426592780356351,0.7810506308415143,0.19957906297642553,0.05727569033516069,17.0,0.0,17.0,0.0,0.7810506308415143,0.19957906297642553,0.7810506308415143,0.19957906297642553,0.2475878832051988,0.17397117842747284,0.2688644041039568,0.1710720865942496,0.24641402467821716,0.1713434156848326,0.0,0.0,0.0,0.2475878832051988,0.17397117842747284,0.2688644041039568,0.1710720865942496,0.24641402467821716,0.1713434156848326,1017.5901043783972
321,0,32100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0321_iter0000_d000321.csv,uniform,uniform,0.6965248694247335,1.3320340923764071,1.0103182888314788,1.4996775957764474,0.25,0.25,0.27109010226451274,0.1621281039232059,0.043411578200356946,0.24119345842472217,0.16290561933213693,0.04435529567830664,0.25433092187220635,0.15919403009535266,0.04516590951918065,0.254398253059056,0.162418593852992,0.04585713620136724,0.2375757798341908,0.16097827217984464,0.04284080923335587,0.24371475934083217,0.16286681174749346,0.04365047322020747,0.781416331818067,0.20984781595950924,0.059706831845948355,18.77777777777778,0.0,18.77777777777778,0.0,0.781416331818067,0.20984781595950924,0.781416331818067,0.20984781595950924,0.24119345842472217,0.16290561933213693,0.254398253059056,0.162418593852992,0.24371475934083217,0.16286681174749346,0.0,0.0,0.0,0.24119345842472217,0.16290561933213693,0.254398253059056,0.162418593852992,0.24371475934083217,0.16286681174749346,1019.3783337596464
322,0,32200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0322_iter0000_d000322.csv,uniform,uniform,0.8924846651254289,1.388312265494845,1.0566119746291147,1.4577916222465412,0.25,0.25,0.2570655268238293,0.1703963204100553,0.04273603339407694,0.24716817869179888,0.171117540176714,0.043530158551075546,0.24470463456188002,0.16660943420188132,0.04449394268607347,0.24830768080445198,0.17146552026355752,0.04508020586034482,0.2312287950164235,0.16729003740004822,0.04214127047329477,0.23982453125408976,0.1685784036201221,0.042865687217744905,0.7804582462522061,0.19895805593137292,0.05774775019441072,35.66666666666667,0.0,35.66666666666667,0.0,0.7804582462522061,0.19895805593137292,0.7804582462522061,0.19895805593137292,0.24716817869179888,0.171117540176714,0.24830768080445198,0.17146552026355752,0.23982453125408976,0.1685784036201221,0.0,0.0,0.0,0.24716817869179888,0.171117540176714,0.24830768080445198,0.17146552026355752,0.23982453125408976,0.1685784036201221,1036.2558538457242
323,0,32300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0323_iter0000_d000323.csv,uniform,uniform,0.644047787638152,1.4884594193524143,1.008103152002912,1.4211250175240808,0.25,0.25,0.2552950228831612,0.1656560197864188,0.043341744859328485,0.24442844104013103,0.17024835994387158,0.044289839327629185,0.2570905962711609,0.1598353409801745,0.04509589001588571,0.2571637255533401,0.16330867337077803,0.045874538567144546,0.24664566283596112,0.1567595630866364,0.04278148766829209,0.2526417386863495,0.16319988249704853,0.04368939146601079,0.7830716236999402,0.20966409312563075,0.05965007579268472,23.22222222222222,0.0,23.22222222222222,0.0,0.7830716236999402,0.20966409312563075,0.7830716236999402,0.20966409312563075,0.24442844104013103,0.17024835994387158,0.2571637255533401,0.16330867337077803,0.2526417386863495,0.16319988249704853,0.0,0.0,0.0,0.24442844104013103,0.17024835994387158,0.2571637255533401,0.16330867337077803,0.2526417386863495,0.16319988249704853,1023.8234221271978
324,0,32400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0324_iter0000_d000324.csv,uniform,uniform,0.843846356700632,1.442102136418915,1.0852873160284222,1.4979582955812645,0.25,0.25,0.25907481271586696,0.17054072602723241,0.042640744692291455,0.2435273877847751,0.1738957703849084,0.04342395531338045,0.24059980913685153,0.16662805827269317,0.04442914276300884,0.24813162955641418,0.17136548253220968,0.04509331501260086,0.23208139378910655,0.1647263394475748,0.04205692269055236,0.23856642560325522,0.1687823611106446,0.04273916429172295,0.7807155181733876,0.1994777348445252,0.05748839378154911,23.22222222222222,0.0,23.22222222222222,0.0,0.7807155181733876,0.1994777348445252,0.7807155181733876,0.1994777348445252,0.2435273877847751,0.1738957703849084,0.24813162955641418,0.17136548253220968,0.23856642560325522,0.1687823611106446,0.0,0.0,0.0,0.2435273877847751,0.1738957703849084,0.24813162955641418,0.17136548253220968,0.23856642560325522,0.1687823611106446,1023.8120577161534
325,0,32500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0325_iter0000_d000325.csv,uniform,uniform,0.9561332938429241,1.406149667154832,1.0581581153904975,1.4921807190856102,0.25,0.25,0.2670997427464733,0.1689056365911883,0.04254367108005612,0.24212828740412268,0.17329306624373386,0.043295338533330646,0.2627899261757766,0.16757033079896116,0.044312318877507056,0.2640835065536872,0.1729405135116564,0.04494658900616057,0.24107352156097142,0.1680648496613571,0.04191248506022578,0.24645494783138266,0.1724974700670453,0.042558633201173285,0.7837675339195397,0.19773983442246415,0.05715100930119919,21.444444444444446,0.0,21.444444444444446,0.0,0.7837675339195397,0.19773983442246415,0.7837675339195397,0.19773983442246415,0.24212828740412268,0.17329306624373386,0.2640835065536872,0.1729405135116564,0.24645494783138266,0.1724974700670453,0.0,0.0,0.0,0.24212828740412268,0.17329306624373386,0.2640835065536872,0.1729405135116564,0.24645494783138266,0.1724974700670453,1022.0340680458266
326,0,32600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var0326_iter0000_d000326.csv,uniform,uniform,0.5833075049086826,1.0253769040037322,1.0458585195845016,1.4626608048313874,0.25,0.25,0.2546865679566691,0.1639395441444852,0.04467897909541531,0.23163993589346404,0.16522877665340957,0.0459022425624248,0.24710767422891644,0.1673016875778562,0.04633483685711684,0.2540656839630281,0.16980254134073497,0.04727174438211261,0.2252317690272668,0.160846191038858,0.044035193506113984,0.23468818615737108,0.16469974488385453,0.04501017962154162,0.7810500529683917,0.21663094097852936,0.06321581827987206,17.0,0.0,17.0,0.0,0.7810500529683917,0.21663094097852936,0.7810500529683917,0.21663094097852936,0.23163993589346404,0.16522877665340957,0.2540656839630281,0.16980254134073497,0.23468818615737108,0.16469974488385453,0.0,0.0,0.0,0.23163993589346404,0.16522877665340957,0.2540656839630281,0.16980254134073497,0.23468818615737108,0.16469974488385453,1017.6071559674627
