var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
297,0,29700000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0597_iter0000_d000597.csv,uniform,uniform,1.4865176859885483,2.460590379098573,0.6601562167332213,2.3904894679247337,0.25,0.25,0.3140527818482872,0.18663604673730075,0.03835207121188867,0.31744088781856084,0.18899967170627152,0.04006597403804226,0.3019018294891441,0.18317434236415903,0.03893468350968495,0.30420903441267194,0.18848297013684157,0.0405627325994734,0.2796777931002976,0.18080279250960213,0.03773822917513044,0.27991034339683984,0.1848891165734085,0.0394895203863781,0.8402407000095264,0.19133820462533174,0.04700266511740452,20.400000000000006,0.0,20.400000000000006,0.0,0.8402407000095264,0.19133820462533174,0.8402407000095264,0.19133820462533174,0.31744088781856084,0.18899967170627152,0.30420903441267194,0.18848297013684157,0.27991034339683984,0.1848891165734085,0.0,0.0,0.0,0.31744088781856084,0.18899967170627152,0.30420903441267194,0.18848297013684157,0.27991034339683984,0.1848891165734085,2041.4114585546301
298,0,29800000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0598_iter0000_d000598.csv,uniform,uniform,0.8555479872795658,2.1294612846763954,2.6263276571972445,3.142969208212956,0.25,0.25,0.3088509539602193,0.18950702557104424,0.03733008377106057,0.31681129900234034,0.19694746476351535,0.0390358733754761,0.30182866580946427,0.19200715539978236,0.0379863555050983,0.3003880008803736,0.19581887978982251,0.039674408588400364,0.28017931237906896,0.18654362888227163,0.036781046710781945,0.2874057249088714,0.19256240193419047,0.038497107505325236,0.7307029639809485,0.1877429974305065,0.04497988069775357,13.200000000000001,0.0,13.200000000000001,0.0,0.7307029639809485,0.1877429974305065,0.7307029639809485,0.1877429974305065,0.31681129900234034,0.19694746476351535,0.3003880008803736,0.19581887978982251,0.2874057249088714,0.19256240193419047,0.0,0.0,0.0,0.31681129900234034,0.19694746476351535,0.3003880008803736,0.19581887978982251,0.2874057249088714,0.19256240193419047,2026.953094479421
299,0,29900000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0599_iter0000_d000599.csv,uniform,uniform,1.8758313140311111,2.3156018585933267,1.748187899822525,2.3256573221839387,0.25,0.25,0.3017283782342288,0.1891114979995677,0.036444542661150055,0.3043385861862914,0.19616916491905223,0.03812969489544216,0.2937876382658588,0.1925797372381639,0.03705261177937286,0.29504479352703056,0.20262979858391927,0.03896040818429478,0.27046706081372557,0.1896063799322419,0.0358208923905177,0.271615724816324,0.19419539186644846,0.03759667035526645,0.643043790309746,0.18358239801580029,0.04308014047697917,10.799999999999999,0.0,10.799999999999999,0.0,0.643043790309746,0.18358239801580029,0.643043790309746,0.18358239801580029,0.3043385861862914,0.19616916491905223,0.29504479352703056,0.20262979858391927,0.271615724816324,0.19419539186644846,0.0,0.0,0.0,0.3043385861862914,0.19616916491905223,0.29504479352703056,0.20262979858391927,0.271615724816324,0.19419539186644846,2022.1051042931706
0,0,0,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0300_iter0000_d000600.csv,exponential,exponential,1.519138699714327,2.0758473610710073,0.6065311622341062,1.047742306386446,1.5,2.0,0.3088956567179598,0.18021390659299757,0.040305219700743675,0.29048610619337856,0.18760705946210482,0.04156712802838022,0.29676704755643335,0.17789921210545231,0.04085324249268687,0.29685965059364106,0.18255690432547514,0.04216431069638388,0.26668594615912977,0.1784036751190424,0.039632797245669385,0.26935609284065465,0.1810929914136791,0.04084704254531135,0.859038868008481,0.19653057712198269,0.05113183898649178,16.4,0.0,16.4,0.0,0.859038868008481,0.19653057712198269,0.859038868008481,0.19653057712198269,0.29048610619337856,0.18760705946210482,0.29685965059364106,0.18255690432547514,0.26935609284065465,0.1810929914136791,0.0,0.0,0.0,0.29048610619337856,0.18760705946210482,0.29685965059364106,0.18255690432547514,0.26935609284065465,0.1810929914136791,2033.426050011126
1,0,100000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0301_iter0000_d000601.csv,exponential,exponential,1.801232382720436,2.473934191702334,2.0772530169946677,3.2233434238538177,1.5,2.0,0.31512531893706575,0.19731919939997408,0.03378936700682109,0.32490383515611676,0.20888360660839128,0.036610927408269704,0.3057858860426178,0.20275596432926693,0.03446766966487471,0.3053979019380758,0.2130734025303357,0.037063379101777996,0.2755321129102233,0.19738216578107923,0.03332628869656417,0.27950191002872427,0.21113302196262823,0.03624720484402466,0.5648072020334297,0.17261791000149376,0.03915295471634289,22.799999999999997,0.0,22.799999999999997,0.0,0.5648072020334297,0.17261791000149376,0.5648072020334297,0.17261791000149376,0.32490383515611676,0.20888360660839128,0.3053979019380758,0.2130734025303357,0.27950191002872427,0.21113302196262823,0.0,0.0,0.0,0.32490383515611676,0.20888360660839128,0.3053979019380758,0.2130734025303357,0.27950191002872427,0.21113302196262823,2046.0550215110181
2,0,200000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0302_iter0000_d000602.csv,exponential,exponential,1.3697999863446766,2.4525898829632213,2.6212192407159836,3.0225303819067464,1.5,2.0,0.3178375667246915,0.20062105402045594,0.034487005327807296,0.32588243688553775,0.20952437281825242,0.03703688139292979,0.3116633042899487,0.20483798118847418,0.035161396228864356,0.31082420574629666,0.2152377608090365,0.03787504920571235,0.2874186871011003,0.2009521834450586,0.03402096897820869,0.28862227328232537,0.21078324979603774,0.03663462032893668,0.6105194601211034,0.1753868486273699,0.04002050524837369,18.0,0.0,18.0,0.0,0.6105194601211034,0.1753868486273699,0.6105194601211034,0.1753868486273699,0.32588243688553775,0.20952437281825242,0.31082420574629666,0.2152377608090365,0.28862227328232537,0.21078324979603774,0.0,0.0,0.0,0.32588243688553775,0.20952437281825242,0.31082420574629666,0.2152377608090365,0.28862227328232537,0.21078324979603774,2036.4806465786878
3,0,300000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0303_iter0000_d000603.csv,exponential,exponential,1.8718468425401111,2.2795094975911594,2.3971041607178547,2.9205717655859162,1.5,2.0,0.3223847246952323,0.2017622842306298,0.035027643435620655,0.32732413351818795,0.21233252959067908,0.037395463504882154,0.30958615674786416,0.2063078027995181,0.0357156905372512,0.3109078246142764,0.2174227694677923,0.03791449453545279,0.2788182764116426,0.20213006119708332,0.034577873471870975,0.2851861781794688,0.21451107125214194,0.036936335448936354,0.5121655393567734,0.17917342920805632,0.04069622733834153,13.200000000000001,0.0,13.200000000000001,0.0,0.5121655393567734,0.17917342920805632,0.5121655393567734,0.17917342920805632,0.32732413351818795,0.21233252959067908,0.3109078246142764,0.2174227694677923,0.2851861781794688,0.21451107125214194,0.0,0.0,0.0,0.32732413351818795,0.21233252959067908,0.3109078246142764,0.2174227694677923,0.2851861781794688,0.21451107125214194,2026.8352561988866
4,0,400000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0304_iter0000_d000604.csv,exponential,exponential,1.8810862757598186,2.3996195680161803,1.2792509153972005,2.4488582864661383,1.5,2.0,0.3263599803265263,0.20367386258958498,0.035403709383261296,0.33165301726222085,0.21521479795663206,0.037519296874107926,0.3134924576479243,0.20840524499611748,0.03603172361613247,0.3149755841978937,0.21771741071755865,0.03814626003010149,0.2807578901219435,0.2050752615710563,0.03482927784089199,0.2858677090434494,0.2138823014485414,0.03702041998674068,0.7378716953926703,0.18839813420472862,0.041587939842818285,14.8,0.0,14.8,0.0,0.7378716953926703,0.18839813420472862,0.7378716953926703,0.18839813420472862,0.33165301726222085,0.21521479795663206,0.3149755841978937,0.21771741071755865,0.2858677090434494,0.2138823014485414,0.0,0.0,0.0,0.33165301726222085,0.21521479795663206,0.3149755841978937,0.21771741071755865,0.2858677090434494,0.2138823014485414,2030.157333981901
5,0,500000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0305_iter0000_d000605.csv,exponential,exponential,0.5453114738327407,1.1385332578010858,2.243623478203439,3.1978613810686105,1.5,2.0,0.31010476542439674,0.17897560239032104,0.04012901093281298,0.31308287441752597,0.18426326827066952,0.04155387563214102,0.29600402850467655,0.17833558792618728,0.04081136301898363,0.3097295235271363,0.18124157248956593,0.04255117110140233,0.2871942192348707,0.18026214625237919,0.039617765012046946,0.29120543814215577,0.18350460663702953,0.041144368859557905,0.7939395975868423,0.19998042201921132,0.050823845600566166,29.199999999999996,0.0,29.199999999999996,0.0,0.7939395975868423,0.19998042201921132,0.7939395975868423,0.19998042201921132,0.31308287441752597,0.18426326827066952,0.3097295235271363,0.18124157248956593,0.29120543814215577,0.18350460663702953,0.0,0.0,0.0,0.31308287441752597,0.18426326827066952,0.3097295235271363,0.18124157248956593,0.29120543814215577,0.18350460663702953,2058.996950220813
6,0,600000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0306_iter0000_d000606.csv,exponential,exponential,1.4846161783700063,2.120725137985333,3.0927458330519486,3.4998609763479798,1.5,2.0,0.31988688823600203,0.20039738402740598,0.03455492480325075,0.3256766308660584,0.2108004899293101,0.0371739259940964,0.31097218050033126,0.20460805791810102,0.035252852145121714,0.31213365212884514,0.21340871555501736,0.03717785530123582,0.28484189757342926,0.20165957979380086,0.03412258848323132,0.28881540634757347,0.21069036262338273,0.03682051217789644,0.5926310529683505,0.17673833504661654,0.0401274065670919,10.799999999999999,0.0,10.799999999999999,0.0,0.5926310529683505,0.17673833504661654,0.5926310529683505,0.17673833504661654,0.3256766308660584,0.2108004899293101,0.31213365212884514,0.21340871555501736,0.28881540634757347,0.21069036262338273,0.0,0.0,0.0,0.3256766308660584,0.2108004899293101,0.31213365212884514,0.21340871555501736,0.28881540634757347,0.21069036262338273,2022.0730538615308
7,0,700000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0307_iter0000_d000607.csv,exponential,exponential,1.5968671751691115,2.3241345882751934,2.289961499484444,3.005002826582852,1.5,2.0,0.3216060790842859,0.20255606497507672,0.035025595909920944,0.3295150939621399,0.211252710282961,0.0373584848087477,0.3107247839803516,0.20586148878130894,0.03570402811749898,0.3111708443938931,0.21654874595992618,0.03780924452142653,0.2799040805946182,0.20282601501373182,0.03457384521192749,0.285703003422221,0.21247808502482274,0.03698067599469731,0.5630783899733776,0.17827561719045082,0.04069794994080605,16.4,0.0,16.4,0.0,0.5630783899733776,0.17827561719045082,0.5630783899733776,0.17827561719045082,0.3295150939621399,0.211252710282961,0.3111708443938931,0.21654874595992618,0.285703003422221,0.21247808502482274,0.0,0.0,0.0,0.3295150939621399,0.211252710282961,0.3111708443938931,0.21654874595992618,0.285703003422221,0.21247808502482274,2033.2598148121772
8,0,800000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0308_iter0000_d000608.csv,exponential,exponential,0.716154408035858,2.114582867266963,1.8659212384368873,2.6487841480117007,1.5,2.0,0.308182697910558,0.18804030298456018,0.03723381220601011,0.3196074288807722,0.19073119029806337,0.039048717827400235,0.30292452463747216,0.18973558177541772,0.03785274006287386,0.3051781178726997,0.1905103235669582,0.04011783054946684,0.2773672425600436,0.1890644954052326,0.03663824693797857,0.285179182592997,0.1938679785123417,0.03849150372001843,0.7532916101991782,0.1869775550561131,0.0450157237094768,21.199999999999996,0.0,21.199999999999996,0.0,0.7532916101991782,0.1869775550561131,0.7532916101991782,0.1869775550561131,0.3196074288807722,0.19073119029806337,0.3051781178726997,0.1905103235669582,0.285179182592997,0.1938679785123417,0.0,0.0,0.0,0.3196074288807722,0.19073119029806337,0.3051781178726997,0.1905103235669582,0.285179182592997,0.1938679785123417,2042.9636233601557
9,0,900000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0309_iter0000_d000609.csv,exponential,exponential,1.2773365741308624,2.4090856832053307,2.928513141486249,3.389870315761197,1.5,2.0,0.3188633083822624,0.19979415223041824,0.03395765371714849,0.32513658278213625,0.20779341646210683,0.03673800809212749,0.3095751966628306,0.2028152100810839,0.03462224592730085,0.30936897698896576,0.21134017315712506,0.03713333351871245,0.2842844124599931,0.19936756893417024,0.03348344144052829,0.2882773724254904,0.2078907669736846,0.03626980360812898,0.6342712848107184,0.17334943622176632,0.03937917730799465,17.200000000000003,0.0,17.200000000000003,0.0,0.6342712848107184,0.17334943622176632,0.6342712848107184,0.17334943622176632,0.32513658278213625,0.20779341646210683,0.30936897698896576,0.21134017315712506,0.2882773724254904,0.2078907669736846,0.0,0.0,0.0,0.32513658278213625,0.20779341646210683,0.30936897698896576,0.21134017315712506,0.2882773724254904,0.2078907669736846,2034.8904850786273
10,0,1000000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0310_iter0000_d000610.csv,exponential,exponential,1.4144477291676174,2.0351060211311656,2.045180078519212,2.801615570876123,1.5,2.0,0.30139562684343213,0.1897650797011953,0.036198534697420175,0.3069973432163097,0.19840432118483708,0.03804561354439178,0.2958503689734464,0.1934847805693044,0.036826627050314746,0.296031066151016,0.20076944186518064,0.03861208478897017,0.272668598685502,0.1886961180222654,0.03559192774747226,0.2768926606414525,0.1970990896321076,0.037563698597559626,0.6142568577570336,0.1810964011993726,0.0428329137716315,15.600000000000001,0.0,15.600000000000001,0.0,0.6142568577570336,0.1810964011993726,0.6142568577570336,0.1810964011993726,0.3069973432163097,0.19840432118483708,0.296031066151016,0.20076944186518064,0.2768926606414525,0.1970990896321076,0.0,0.0,0.0,0.3069973432163097,0.19840432118483708,0.296031066151016,0.20076944186518064,0.2768926606414525,0.1970990896321076,2031.6882248300778
11,0,1100000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0311_iter0000_d000611.csv,exponential,exponential,1.126590400845058,2.393192000967969,1.0906097431867874,2.742835919890167,1.5,2.0,0.3232586626966244,0.2020765649717507,0.03542513754462578,0.3272762795103345,0.20665229123021875,0.03771063613310615,0.30693982228909006,0.20717318163574672,0.03602509995357087,0.30841569942816155,0.2125678389926093,0.0380825251879911,0.27829890689441344,0.20145275695895373,0.034849547818487654,0.27947511835314653,0.20463966901149117,0.037250991483967384,0.7564749351972787,0.18791647192301664,0.042027580236579654,12.4,0.0,12.4,0.0,0.7564749351972787,0.18791647192301664,0.7564749351972787,0.18791647192301664,0.3272762795103345,0.20665229123021875,0.30841569942816155,0.2125678389926093,0.27947511835314653,0.20463966901149117,0.0,0.0,0.0,0.3272762795103345,0.20665229123021875,0.30841569942816155,0.2125678389926093,0.27947511835314653,0.20463966901149117,2025.3661539395216
12,0,1200000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0312_iter0000_d000612.csv,exponential,exponential,0.6344245497318157,2.2547273713421125,2.5464555994705766,3.0789572142971724,1.5,2.0,0.3232586626966244,0.20122780525288694,0.03559473946838764,0.33486901400740554,0.2096007884192553,0.03786928017871996,0.30869958657033647,0.20704337369333134,0.036245316595580265,0.31449029817568763,0.2089958452547598,0.038968022273171136,0.2764162484560316,0.20323864571121925,0.03503219801104938,0.28134622820294314,0.20802591528178746,0.037274963988276795,0.7751177018212834,0.1854591165830137,0.042462356421167934,28.4,0.0,28.4,0.0,0.7751177018212834,0.1854591165830137,0.7751177018212834,0.1854591165830137,0.33486901400740554,0.2096007884192553,0.31449029817568763,0.2089958452547598,0.28134622820294314,0.20802591528178746,0.0,0.0,0.0,0.33486901400740554,0.2096007884192553,0.31449029817568763,0.2089958452547598,0.28134622820294314,0.20802591528178746,2057.373017967494
13,0,1300000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0313_iter0000_d000613.csv,exponential,exponential,1.9023747692971262,2.313949290687317,1.3739043574187169,2.033301090395337,1.5,2.0,0.3022565907639297,0.19053888386094617,0.036243158408914206,0.30777059876987817,0.1987522306391368,0.03796499617414467,0.2928397238249042,0.19294175769709532,0.03685206336741812,0.29636564973244267,0.20092394728192406,0.03881137966740149,0.2689000593444053,0.1897860258938434,0.0356090553684863,0.26942212293462725,0.1970346461103477,0.037350389003227284,0.7123201681939137,0.18486143303263794,0.04286639844619109,12.4,1.0,12.4,1.0,0.7123201681939137,0.18486143303263794,0.7123201681939137,0.18486143303263794,0.30777059876987817,0.1987522306391368,0.29636564973244267,0.20092394728192406,0.26942212293462725,0.1970346461103477,0.0,0.0,0.0,0.30777059876987817,0.1987522306391368,0.29636564973244267,0.20092394728192406,0.26942212293462725,0.1970346461103477,25.341021517129594
14,0,1400000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0314_iter0000_d000614.csv,exponential,exponential,1.220542986638859,2.320875951052713,1.0996697433837435,1.6037295258914255,1.5,2.0,0.3117482979456628,0.18819745448804764,0.03831825629884818,0.30532641660410315,0.18898625266052668,0.03969888614094027,0.30478784697041045,0.1840646757423807,0.038938762566835095,0.30450290255178436,0.19066830766113077,0.04063651815177775,0.2774430868114869,0.18702698555392325,0.037708934566571393,0.27774728611496036,0.19131757079012177,0.03910904466460541,0.7602601115585514,0.1905062180940502,0.04680353248454128,16.4,0.0,16.4,0.0,0.7602601115585514,0.1905062180940502,0.7602601115585514,0.1905062180940502,0.30532641660410315,0.18898625266052668,0.30450290255178436,0.19066830766113077,0.27774728611496036,0.19131757079012177,0.0,0.0,0.0,0.30532641660410315,0.18898625266052668,0.30450290255178436,0.19066830766113077,0.27774728611496036,0.19131757079012177,2033.3706362738733
15,0,1500000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0315_iter0000_d000615.csv,exponential,exponential,1.1472829437144452,1.7364097071135864,0.7359579186097169,2.5078881002762605,1.5,2.0,0.3143390022379361,0.1825371721732774,0.03883480447633068,0.3216090420369553,0.19028365999777827,0.04026771813187197,0.3058587999750962,0.18279183951579744,0.0394629413288864,0.3056676247293904,0.18899472513832669,0.04067353482547104,0.28220513041729084,0.18375584118086669,0.0383389845470759,0.2861514987160159,0.18702063776566416,0.03991978333078149,0.8353800666418751,0.1930083505046047,0.04764128334729533,11.6,0.0,11.6,0.0,0.8353800666418751,0.1930083505046047,0.8353800666418751,0.1930083505046047,0.3216090420369553,0.19028365999777827,0.3056676247293904,0.18899472513832669,0.2861514987160159,0.18702063776566416,0.0,0.0,0.0,0.3216090420369553,0.19028365999777827,0.3056676247293904,0.18899472513832669,0.2861514987160159,0.18702063776566416,2023.8106983838256
16,0,1600000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0316_iter0000_d000616.csv,exponential,exponential,0.9779138125102762,2.13194998312895,1.0187401543173547,3.379522341305705,1.5,2.0,0.32514244466588044,0.20080778133179297,0.035261336337149125,0.31444501351894255,0.21089004260298932,0.03783435203798958,0.301295738903824,0.20699057517848768,0.03590733489245245,0.300765539415314,0.21429571075065643,0.03766925602293371,0.2730269413208775,0.20159003208767262,0.034722861292908754,0.27412426786619476,0.21249146188143508,0.03749998770187312,0.7314485438472651,0.18292501183360751,0.041850967520501416,13.2,0.0,13.2,0.0,0.7314485438472651,0.18292501183360751,0.7314485438472651,0.18292501183360751,0.31444501351894255,0.21089004260298932,0.300765539415314,0.21429571075065643,0.27412426786619476,0.21249146188143508,0.0,0.0,0.0,0.31444501351894255,0.21089004260298932,0.300765539415314,0.21429571075065643,0.27412426786619476,0.21249146188143508,2026.9486492837573
17,0,1700000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0317_iter0000_d000617.csv,exponential,exponential,1.0841762691917256,1.591340877667418,2.135681194003244,3.429753765592106,1.5,2.0,0.30513359580778654,0.19034234685396703,0.03702669744309123,0.3121215476294044,0.1953572657109916,0.03885605531888559,0.3016907658746563,0.19375578459711326,0.037706768299245734,0.301711890084914,0.19620466941922793,0.038978059597100344,0.28090112296683367,0.19128607418323174,0.036501930757501265,0.2866716030301504,0.19829251045262353,0.03846375077536276,0.6852404088801146,0.18782459864165849,0.04464321921903919,14.0,0.0,14.0,0.0,0.6852404088801146,0.18782459864165849,0.6852404088801146,0.18782459864165849,0.3121215476294044,0.1953572657109916,0.301711890084914,0.19620466941922793,0.2866716030301504,0.19829251045262353,0.0,0.0,0.0,0.3121215476294044,0.1953572657109916,0.301711890084914,0.19620466941922793,0.2866716030301504,0.19829251045262353,2028.5304448030818
18,0,1800000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0318_iter0000_d000618.csv,exponential,exponential,1.2046034475452543,2.459340484602014,1.7997291155878823,2.7526415156977384,1.5,2.0,0.3263089543641957,0.2025142250211746,0.0354511527127546,0.3318715858856323,0.21085125470079785,0.037594606640197814,0.317636714998695,0.2087944628534862,0.03613475897346608,0.31896202224148185,0.21395348868486527,0.03840763485100172,0.2844185060780439,0.2029142642941912,0.034987803087026724,0.28903848464253734,0.21183874678038234,0.036998453303177296,0.642195189301879,0.1858421132775789,0.04145074744748423,19.6,0.0,19.6,0.0,0.642195189301879,0.1858421132775789,0.642195189301879,0.1858421132775789,0.3318715858856323,0.21085125470079785,0.31896202224148185,0.21395348868486527,0.28903848464253734,0.21183874678038234,0.0,0.0,0.0,0.3318715858856323,0.21085125470079785,0.31896202224148185,0.21395348868486527,0.28903848464253734,0.21183874678038234,2039.7069397079285
19,0,1900000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0319_iter0000_d000619.csv,exponential,exponential,1.4923415232246047,2.4970203498404206,2.96725355483819,3.428322911695442,1.5,2.0,0.31349000613098066,0.19652211636962594,0.03297909122730158,0.32075134807554845,0.204943247174203,0.0361570103864517,0.30278346820164154,0.19839524736753886,0.03363187894094596,0.3046531924086927,0.20754618880071132,0.03662809941413193,0.2797520091899602,0.19566419275217414,0.03250259685632832,0.28105245971169923,0.20633104899971802,0.035690689175731274,0.5948146473239792,0.16966512260175806,0.038154341498723286,13.200000000000001,0.0,13.200000000000001,0.0,0.5948146473239792,0.16966512260175806,0.5948146473239792,0.16966512260175806,0.32075134807554845,0.204943247174203,0.3046531924086927,0.20754618880071132,0.28105245971169923,0.20633104899971802,0.0,0.0,0.0,0.32075134807554845,0.204943247174203,0.3046531924086927,0.20754618880071132,0.28105245971169923,0.20633104899971802,2026.8670724462638
20,0,2000000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0320_iter0000_d000620.csv,exponential,exponential,1.7123661524932663,2.305184025782302,1.8762116165116032,3.237847028956451,1.5,2.0,0.3186750486972073,0.20072990654810022,0.03467876036372894,0.32756830283948335,0.21152926464519944,0.037202637594348234,0.3077040117644565,0.20431220081501777,0.035369191774040416,0.3080814984460459,0.21487638921262064,0.03744579061906663,0.2759711538059783,0.2014792307461294,0.034236949461295574,0.2835018579882921,0.21127698487131652,0.03682444701067014,0.6078496327711159,0.1786244614607251,0.040292028512930615,16.4,0.0,16.4,0.0,0.6078496327711159,0.1786244614607251,0.6078496327711159,0.1786244614607251,0.32756830283948335,0.21152926464519944,0.3080814984460459,0.21487638921262064,0.2835018579882921,0.21127698487131652,0.0,0.0,0.0,0.32756830283948335,0.21152926464519944,0.3080814984460459,0.21487638921262064,0.2835018579882921,0.21127698487131652,2033.2825492778463
21,0,2100000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0321_iter0000_d000621.csv,exponential,exponential,1.1634493589690733,2.2513304189544927,2.34897148277335,3.4489748871773314,1.5,2.0,0.3233150291238642,0.20186743095117796,0.034978357463205635,0.32258198451930775,0.21096402826481966,0.03752267475057033,0.3117705236691357,0.20501227812205566,0.03567239288175279,0.3167412129303655,0.2141611893899028,0.037911667495134325,0.2861213036053116,0.2035864322986923,0.03453788212071476,0.2866006204306763,0.21296873511316458,0.03714533139684189,0.6594610976799035,0.18868161692076943,0.04072516532578556,16.400000000000002,0.0,16.400000000000002,0.0,0.6594610976799035,0.18868161692076943,0.6594610976799035,0.18868161692076943,0.32258198451930775,0.21096402826481966,0.3167412129303655,0.2141611893899028,0.2866006204306763,0.21296873511316458,0.0,0.0,0.0,0.32258198451930775,0.21096402826481966,0.3167412129303655,0.2141611893899028,0.2866006204306763,0.21296873511316458,2033.3184121657607
22,0,2200000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0322_iter0000_d000622.csv,exponential,exponential,0.6838922132494483,2.116256197200075,2.911302214423856,3.493947743063791,1.5,2.0,0.3263736577366001,0.20346396241974235,0.03549292069983653,0.3311537135347361,0.21157530557385432,0.03776662787308338,0.32119940063423263,0.20841438128527232,0.036222622011405234,0.3283035422320916,0.21454056317720563,0.038761671103289375,0.2915667894995073,0.2031061723268015,0.03499148552184619,0.2960906226789177,0.2148113714431039,0.03741754987271793,0.7495384467806399,0.18927049951295954,0.041900061545005175,22.0,0.0,22.0,0.0,0.7495384467806399,0.18927049951295954,0.7495384467806399,0.18927049951295954,0.3311537135347361,0.21157530557385432,0.3283035422320916,0.21454056317720563,0.2960906226789177,0.2148113714431039,0.0,0.0,0.0,0.3311537135347361,0.21157530557385432,0.3283035422320916,0.21454056317720563,0.2960906226789177,0.2148113714431039,2044.5640397229033
23,0,2300000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0323_iter0000_d000623.csv,exponential,exponential,0.5235300879445909,2.2850327050615595,3.051107104172495,3.4979078817692413,1.5,2.0,0.32472622168839305,0.20069743151448266,0.03526411612678323,0.33193730133416643,0.2095953309686522,0.037713303919408685,0.3118002449884378,0.20487251086300337,0.035981654614269984,0.3111197258598094,0.20812128659592855,0.039138521403155775,0.28776505556980303,0.2004094011674517,0.03487063838428727,0.28841511623504107,0.21264209791718955,0.03739299544701293,0.7933263226402919,0.1914351797593048,0.04156781105403699,12.4,1.0,12.4,1.0,0.7933263226402919,0.1914351797593048,0.7933263226402919,0.1914351797593048,0.33193730133416643,0.2095953309686522,0.3111197258598094,0.20812128659592855,0.28841511623504107,0.21264209791718955,0.0,0.0,0.0,0.33193730133416643,0.2095953309686522,0.3111197258598094,0.20812128659592855,0.28841511623504107,0.21264209791718955,25.388098341079452
24,0,2400000,design_optimisation\optim_out_gui_hrf_noise\candidate_bank\designs\var0324_iter0000_d000624.csv,exponential,exponential,0.7380224195719967,2.4627210580771437,2.813832444873354,3.4491691525014962,1.5,2.0,0.3216093027935508,0.20062259966113574,0.034551736650896836,0.32573770052602996,0.20713329913859804,0.03715530377379091,0.3119360940091631,0.20274354189871324,0.03524617308561769,0.3128207175619569,0.2092016127066743,0.03808778066728183,0.2934565198169093,0.20170357825764867,0.03408331754903387,0.2890456565815854,0.20626929375646424,0.036778826669443605,0.74624990072852,0.18300505958436636,0.04036714930043365,17.200000000000003,0.0,17.200000000000003,0.0,0.74624990072852,0.18300505958436636,0.74624990072852,0.18300505958436636,0.32573770052602996,0.20713329913859804,0.3128207175619569,0.2092016127066743,0.2890456565815854,0.20626929375646424,0.0,0.0,0.0,0.32573770052602996,0.20713329913859804,0.3128207175619569,0.2092016127066743,0.2890456565815854,0.20626929375646424,2034.9561300099488
