trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
26,1,20,Congruent,20_0.714_0.510.png,1.1358633008494599,0.714,0.507,6.943166396164656,219.12742112803988,1.0,0.5251469939739042,hidden,220.65256812201378,3.0,1.418019402190763,fixation,1.0
27,2,22,Congruent,13b_0.429_0.551.png,1.3087417250071354,0.42,0.542,7.087609907696701,0.0,1.0,1.1184852046125726,hidden,2.118485204612573,3.0,0.9691247030841289,fixation,1.0
28,2,2,Incongruent,2_0.571_0.163.png,1.2957129854373475,0.562,0.157,7.448009552004072,8.396351632703837,1.0,1.348275370733078,hidden,10.744627003436914,3.0,1.0997341812709949,fixation,1.0
29,2,11,Congruent,11_0.449_0.837.png,1.0805421055076032,0.456,0.84,6.496568844982633,17.140074170145255,1.0,0.5901547770690106,hidden,18.730228947214265,3.0,0.9064140679136213,fixation,1.0
30,2,22,Congruent,13b_0.959_0.857.png,1.36840576795986,0.95,0.853,6.552805121207896,24.71718512063549,1.0,0.7331692800013502,hidden,26.45035440063684,3.0,0.8196358412065495,fixation,1.0
31,2,20,Congruent,20_0.653_0.918.png,1.1104129542420673,0.648,0.913,6.873002476760583,32.638396009803245,1.0,0.6655173008547123,hidden,34.303913310657954,3.0,1.2074851759058738,fixation,1.0
32,2,1,Medium,1_0.898_0.184.png,1.1073569981619897,0.899,0.187,7.276360714450874,40.62181144080589,1.0,1.2930631739510179,hidden,42.91487461475691,3.0,0.9832975404998524,fixation,1.0
33,2,2,Incongruent,2_0.612_0.224.png,1.3505756942777776,0.622,0.226,6.249835515662269,49.005529153418756,1.0,0.7118332431510628,hidden,50.71736239656982,3.0,0.5380022725112062,fixation,1.0
34,2,3,Incongruent,3_0.429_0.347.png,1.0955362425292967,0.424,0.342,6.768697253890814,56.605940363358805,1.0,0.8781349742271101,hidden,58.484075337585914,3.0,0.8905622796637059,fixation,1.0
35,2,1,Medium,1_0.776_0.755.png,1.0234035571470983,0.781,0.755,7.439073375784957,64.47017385977891,1.0,1.1001305952662244,hidden,66.57030445504513,3.0,1.3389427805187404,fixation,1.0
36,2,8,Medium,8_1.000_0.469.png,1.3599959901701586,1.0,0.46,7.101980637302034,72.93265079271097,1.0,0.6545634555083757,hidden,74.58721424821935,3.0,1.4474171817936479,fixation,1.0
37,2,18,Incongruent,18_0.490_0.469.png,1.1325546300525815,0.492,0.463,7.228981900168961,81.39462742018317,1.0,0.9488543820997166,hidden,83.34348180228288,3.0,1.2801275180692486,fixation,1.0
38,2,20,Congruent,20_0.673_0.551.png,1.397437733575652,0.667,0.549,7.14420421365412,89.75616395040471,1.0,0.9350680247679888,hidden,91.6912319751727,3.0,1.2091361888861392,fixation,1.0
39,2,2,Incongruent,2_0.959_0.245.png,1.2119310497323161,0.961,0.244,7.495277484703323,98.29780589763449,1.0,1.2140050306982801,hidden,100.51181092833276,3.0,1.2812724540050486,fixation,1.0
40,2,9,Medium,9_0.388_0.306.png,1.1908156747526935,0.394,0.313,6.558794391476809,107.00501443207013,1.0,0.9731182572345372,hidden,108.97813268930466,3.0,0.5856761342422824,fixation,1.0
41,2,11,Congruent,11_0.082_0.633.png,1.367851869712242,0.079,0.634,6.8890296598312375,114.75462449829963,1.0,1.0667261479023007,hidden,116.82135064620194,3.0,0.8223035119289426,fixation,1.0
42,2,18,Incongruent,18_0.367_0.551.png,1.391572463632081,0.364,0.541,6.935016801362153,123.01150602784311,1.0,1.0402324379773584,hidden,125.05173846582046,3.0,0.8947843633848053,fixation,1.0
43,2,8,Medium,8_0.388_0.551.png,1.193770588625371,0.391,0.561,6.523020154328805,131.33809529283735,1.0,0.576079261113514,hidden,132.91417455395086,3.0,0.9469408932153061,fixation,1.0
44,2,3,Incongruent,3_0.204_0.143.png,1.0212776620303181,0.196,0.148,6.794472061016421,139.05488603579153,1.0,0.9675483290553789,hidden,141.0224343648469,3.0,0.8269237319610484,fixation,1.0
45,2,9,Medium,9_0.429_0.245.png,1.1092272930701732,0.419,0.245,7.38015480196205,146.87063575883826,1.0,1.387732389876005,hidden,149.25836814871425,3.0,0.9924224120860472,fixation,1.0
46,2,20,Congruent,20_0.347_0.531.png,1.4504078020829716,0.355,0.526,6.765179161251012,155.3600178538705,1.0,1.0912304988703765,hidden,157.45124835274086,3.0,0.6739486623806452,fixation,1.0
47,2,18,Incongruent,18_0.469_0.531.png,1.246495275329818,0.463,0.538,6.361231933324831,163.57560481720446,1.0,0.8155602979555526,hidden,165.39116511516002,3.0,0.545671635369264,fixation,1.0
48,2,1,Medium,1_0.367_0.327.png,1.3456516438010966,0.361,0.336,7.107194352856567,171.1833320258591,1.0,0.8043911925048902,hidden,172.98772321836398,3.0,1.3028031603516828,fixation,1.0
49,2,9,Medium,9_0.163_0.041.png,1.2744221645378655,0.166,0.036,6.842167268523468,179.63617802251676,1.0,1.230103379522399,hidden,181.86628140203916,3.0,0.6120638890010507,fixation,1.0
50,2,3,Incongruent,3_0.327_0.245.png,1.2937232330351591,0.332,0.255,6.52054341698593,187.7527674555781,1.0,0.8391739311671612,hidden,189.59194138674525,3.0,0.6813694858187876,fixation,1.0
