trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
56,2,20.0,Medium,20_0.449_0.694.png,1.1305807828903198,0.445,0.703,,,,8.8907390832901,252.3434600830078,1.0,1.6445914506912231,hidden,254.98805236816406,3.5,1.746147632598877,fixation,1.0
57,2,,Fixation,,0.9513331651687622,,,fixation,5.0,run_end,3.386937379837036,262.3647766113281,0.0,1.6521116495132446,hidden,264.0168762207031,0.0,1.7348257303237915,fixation,0.0
58,3,,Fixation,,1.0311071872711182,,,fixation,10.0,run_start,2.987309455871582,0.0,0.0,1.652349591255188,hidden,1.652349591255188,0.0,1.334959864616394,fixation,0.0
59,3,11.0,Congruent,11_0.469_0.857.png,0.8707773089408875,0.477,0.853,,,,8.098110556602478,4.018416404724121,1.0,1.690237045288086,hidden,6.708653450012207,3.0,1.407873511314392,fixation,1.0
60,3,2.0,Incongruent,2_0.816_0.245.png,1.113877773284912,0.825,0.24,,,,8.132367610931396,12.9873046875,1.0,1.505562424659729,hidden,15.492866516113281,3.0,1.6268051862716675,fixation,1.0
61,3,20.0,Medium,20_0.449_0.796.png,0.7660976052284241,0.451,0.792,,,,8.20030128955841,22.233549118041992,1.0,1.4709042310714722,hidden,24.70445442199707,3.0,1.7293970584869385,fixation,1.0
62,3,8.0,Congruent,8_0.918_0.653.png,0.7877249121665955,0.924,0.65,,,,7.982013702392578,31.199949264526367,1.0,1.4812184572219849,hidden,33.68116760253906,3.0,1.5007952451705933,fixation,1.0
63,3,9.0,Medium,9_0.163_0.510.png,1.1072423458099365,0.153,0.508,,,,7.838475704193115,39.969688415527344,1.0,1.4735244512557983,hidden,42.44321060180664,3.0,1.364951252937317,fixation,1.0
64,3,18.0,Incongruent,18_0.449_0.204.png,1.2288267612457275,0.456,0.199,,,,8.141238570213318,48.9154052734375,1.0,1.5903446674346924,hidden,51.5057487487793,3.0,1.5508939027786255,fixation,1.0
65,3,3.0,Incongruent,3_0.102_0.265.png,1.240682601928711,0.095,0.256,,,,8.357446551322937,58.28546905517578,1.0,1.6758639812469482,hidden,60.961334228515625,3.0,1.6815825700759888,fixation,1.0
66,3,18.0,Incongruent,18_0.653_0.000.png,1.162550687789917,0.655,0.0,,,,8.270137667655945,67.88359832763672,1.0,1.658521056175232,hidden,70.54212188720703,3.0,1.611616611480713,fixation,1.0
67,3,22.0,Congruent,13b_0.612_0.388.png,1.1627016067504883,0.619,0.396,,,,8.052619218826294,77.31629180908203,1.0,1.6197359561920166,hidden,79.93602752685547,3.0,1.4328832626342773,fixation,1.0
68,3,9.0,Medium,9_0.163_0.469.png,0.913960874080658,0.165,0.472,,,,8.430055141448975,86.53160858154297,1.0,1.7002627849578857,hidden,89.23187255859375,3.0,1.7297923564910889,fixation,1.0
69,3,8.0,Congruent,8_0.510_0.980.png,1.0157816410064697,0.507,0.979,,,,8.424509882926941,95.87562561035156,1.0,1.6769126653671265,hidden,98.55253601074219,3.0,1.7475972175598145,fixation,1.0
70,3,20.0,Medium,20_0.898_0.755.png,1.1057380437850952,0.904,0.764,,,,8.293325066566467,105.31591796875,1.0,1.6772348880767822,hidden,107.99314880371094,3.0,1.616090178489685,fixation,1.0
71,3,2.0,Incongruent,2_0.653_0.531.png,1.0195332765579224,0.645,0.537,,,,8.104499220848083,114.71498107910156,1.0,1.5913161039352417,hidden,117.3062973022461,3.0,1.5131831169128418,fixation,1.0
72,3,8.0,Congruent,8_0.918_0.286.png,1.0440837144851685,0.918,0.285,,,,8.196588397026062,123.8390121459961,1.0,1.5101653337478638,hidden,126.34917449951172,3.0,1.6864230632781982,fixation,1.0
73,3,22.0,Congruent,13b_0.490_0.796.png,1.164026141166687,0.498,0.789,,,,8.02152168750763,133.07968139648438,1.0,1.6576106548309326,hidden,135.73728942871094,3.0,1.3639110326766968,fixation,1.0
74,3,2.0,Incongruent,2_0.898_0.000.png,0.9823511838912964,0.897,0.008,,,,8.242324590682983,142.26522827148438,1.0,1.6740705966949463,hidden,144.93930053710938,3.0,1.568253993988037,fixation,1.0
75,3,11.0,Congruent,11_0.673_0.469.png,0.7601231932640076,0.671,0.479,,,,8.04839837551117,151.4899139404297,1.0,1.5209308862686157,hidden,154.01083374023438,3.0,1.5274674892425537,fixation,1.0
76,3,1.0,Medium,1_0.694_0.510.png,0.8595091104507446,0.698,0.513,,,,8.328627705574036,160.29843139648438,1.0,1.750059723854065,hidden,163.04849243164062,3.0,1.5785679817199707,fixation,1.0
77,3,3.0,Incongruent,3_0.490_0.224.png,1.1592761278152466,0.493,0.228,,,,8.415252685546875,169.486572265625,1.0,1.7254074811935425,hidden,172.21197509765625,3.0,1.6898452043533325,fixation,1.0
78,3,22.0,Congruent,13b_0.857_0.367.png,0.9394262433052063,0.853,0.36,,,,7.8975160121917725,179.06109619140625,1.0,1.4799400568008423,hidden,181.54103088378906,3.0,1.4175759553909302,fixation,1.0
79,3,1.0,Medium,1_0.490_0.224.png,1.0822861194610596,0.491,0.22,,,,8.279573798179626,187.89804077148438,1.0,1.6317806243896484,hidden,190.52981567382812,3.0,1.647793173789978,fixation,1.0
80,3,20.0,Medium,20_0.959_0.388.png,0.8786687254905701,0.959,0.393,,,,7.8752121925354,197.25990295410156,1.0,1.5243189334869385,hidden,199.78421020507812,3.0,1.350893259048462,fixation,1.0
81,3,18.0,Incongruent,18_0.265_0.163.png,1.0811089277267456,0.272,0.169,,,,7.869935393333435,206.01377868652344,1.0,1.4810128211975098,hidden,208.4947967529297,3.0,1.3889225721359253,fixation,1.0
82,3,11.0,Congruent,11_0.449_0.531.png,0.830875039100647,0.457,0.533,,,,8.089630484580994,214.96482849121094,1.0,1.3693420886993408,hidden,217.33416748046875,3.0,1.7202883958816528,fixation,1.0
83,3,9.0,Medium,9_0.408_0.347.png,1.0319253206253052,0.404,0.344,,,,8.055477023124695,223.8853302001953,1.0,1.7190560102462769,hidden,226.60438537597656,3.0,1.336421012878418,fixation,1.0
84,3,3.0,Incongruent,3_0.245_0.082.png,0.7440975308418274,0.251,0.085,,,,8.0556800365448,232.9727325439453,1.0,1.702701210975647,hidden,235.67543029785156,3.0,1.3529788255691528,fixation,1.0
85,3,1.0,Medium,1_0.959_0.367.png,0.7800424098968506,0.951,0.358,,,,8.194830894470215,241.7725067138672,1.0,1.4832667112350464,hidden,244.25576782226562,3.0,1.7115641832351685,fixation,1.0
86,3,,Fixation,,1.0662000179290771,,,fixation,5.0,run_end,2.803944945335388,250.74737548828125,0.0,1.3791781663894653,hidden,252.12655639648438,0.0,1.4247667789459229,fixation,0.0
87,4,,Fixation,,1.2434817552566528,,,fixation,10.0,run_start,3.326644539833069,0.0,0.0,1.7072498798370361,hidden,1.7072498798370361,0.0,1.6193946599960327,fixation,0.0
88,4,22.0,Congruent,13b_0.694_0.592.png,0.7943750023841858,0.695,0.587,,,,7.870704770088196,4.570126533508301,1.0,1.452232837677002,hidden,7.0223588943481445,3.0,1.4184719324111938,fixation,1.0
89,4,11.0,Congruent,11_0.000_0.735.png,1.0291203260421753,0.0,0.725,,,,8.293927311897278,13.23520565032959,1.0,1.6084110736846924,hidden,15.84361743927002,3.0,1.6855162382125854,fixation,1.0
90,4,18.0,Incongruent,18_0.102_0.367.png,1.0153758525848389,0.095,0.374,,,,8.343238234519958,22.55825424194336,1.0,1.6135737895965576,hidden,25.17182731628418,3.0,1.7296644449234009,fixation,1.0
91,4,1.0,Medium,1_0.306_0.020.png,1.0959018468856812,0.307,0.026,,,,8.152466297149658,31.916868209838867,1.0,1.4478230476379395,hidden,34.36469268798828,3.0,1.7046432495117188,fixation,1.0
92,4,8.0,Congruent,8_0.265_0.898.png,0.8475406169891357,0.272,0.902,,,,8.086952686309814,41.16523742675781,1.0,1.7447900772094727,hidden,43.91002655029297,3.0,1.3421626091003418,fixation,1.0
93,4,9.0,Medium,9_0.000_0.429.png,1.1585693359375,0.006,0.424,,,,8.212698459625244,50.099727630615234,1.0,1.6002715826034546,hidden,52.70000076293945,3.0,1.6124268770217896,fixation,1.0
94,4,22.0,Congruent,13b_0.918_0.755.png,1.2484776973724365,0.927,0.754,,,,8.102547407150269,59.47099685668945,1.0,1.6225132942199707,hidden,62.093509674072266,3.0,1.4800341129302979,fixation,1.0
95,4,11.0,Congruent,11_0.571_0.286.png,1.104203224182129,0.578,0.279,,,,7.896059989929199,68.822021484375,1.0,1.5437476634979248,hidden,71.36576843261719,3.0,1.3523123264312744,fixation,1.0
96,4,22.0,Congruent,13b_0.816_0.551.png,0.8689846396446228,0.816,0.546,,,,7.953278541564941,77.8222885131836,1.0,1.4187729358673096,hidden,80.24105834960938,3.0,1.5345056056976318,fixation,1.0
97,4,1.0,Medium,1_0.490_0.082.png,1.029048204421997,0.495,0.083,,,,8.428055763244629,86.64454650878906,1.0,1.7474483251571655,hidden,89.39199829101562,3.0,1.6806074380874634,fixation,1.0
98,4,11.0,Congruent,11_0.286_1.000.png,1.1765224933624268,0.285,1.0,,,,7.993527770042419,96.10165405273438,1.0,1.4897526502609253,hidden,98.5914077758789,3.0,1.5037751197814941,fixation,1.0
99,4,9.0,Medium,9_0.265_0.408.png,0.7538366317749023,0.261,0.407,,,,8.232735514640808,105.2717056274414,1.0,1.6837403774261475,hidden,107.9554443359375,3.0,1.5489951372146606,fixation,1.0
100,4,2.0,Incongruent,2_0.714_0.469.png,0.7850490808486938,0.722,0.473,,,,8.398707747459412,114.2582778930664,1.0,1.7457478046417236,hidden,117.00402069091797,3.0,1.652959942817688,fixation,1.0
101,4,3.0,Incongruent,3_0.286_0.367.png,1.1061205863952637,0.287,0.36,,,,7.819131135940552,123.44203186035156,1.0,1.4147555828094482,hidden,125.8567886352539,3.0,1.4043755531311035,fixation,1.0
102,4,20.0,Medium,20_0.796_0.612.png,0.857294499874115,0.792,0.608,,,,8.036298274993896,132.36727905273438,1.0,1.4546386003494263,hidden,134.82191467285156,3.0,1.5816596746444702,fixation,1.0
103,4,2.0,Incongruent,2_0.612_0.000.png,0.9573046565055847,0.603,0.0,,,,8.179425120353699,141.26087951660156,1.0,1.6550670862197876,hidden,143.9159393310547,3.0,1.5243580341339111,fixation,1.0
