trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
128,5,1.0,Medium,1_1.000_0.204.png,1.065801739692688,1.0,0.212,,,,6.0528624057769775,89.65229034423828,1.0,0.9415667653083801,hidden,91.59385681152344,2.5,0.6112956404685974,fixation,1.0
129,5,8.0,Incongruent,8_0.000_0.429.png,1.2783337831497192,0.0,0.439,,,,6.4463951587677,96.77095794677734,1.0,0.5482535362243652,hidden,98.31920623779297,2.5,1.398141622543335,fixation,1.0
130,5,20.0,Medium,20_0.776_0.959.png,1.172507643699646,0.776,0.967,,,,6.991019606590271,104.49568176269531,1.0,1.0281648635864258,hidden,106.52384948730469,2.5,1.4628547430038452,fixation,1.0
131,5,9.0,Medium,9_0.000_0.367.png,1.2824187278747559,0.0,0.374,,,,6.298656344413757,112.65921020507812,1.0,0.8285398483276367,hidden,114.48775482177734,2.5,0.9701164960861206,fixation,1.0
132,5,11.0,Congruent,11_0.347_0.592.png,1.4701755046844482,0.345,0.598,,,,6.986191391944885,120.24028778076172,1.0,1.076033592224121,hidden,122.31632232666016,2.5,1.4101577997207642,fixation,1.0
133,5,20.0,Medium,20_0.714_0.796.png,1.4528263807296753,0.722,0.802,,,,6.4345099329948425,128.6966552734375,1.0,1.279739260673523,hidden,130.9763946533203,2.5,0.6547706723213196,fixation,1.0
134,5,9.0,Medium,9_0.429_0.429.png,1.2604188919067383,0.433,0.438,,,,6.44035005569458,136.583984375,1.0,1.3993858098983765,hidden,138.98338317871094,2.5,0.5409642457962036,fixation,1.0
135,5,2.0,Incongruent,2_0.306_0.571.png,1.4102551937103271,0.302,0.568,,,,6.898225545883179,144.28475952148438,1.0,1.0262166261672974,hidden,146.31097412109375,2.5,1.3720089197158813,fixation,1.0
136,5,3.0,Congruent,3_0.143_0.286.png,1.0883970260620117,0.143,0.295,,,,6.375779509544373,152.59324645996094,1.0,0.7129664421081543,hidden,154.30621337890625,2.5,1.1628130674362183,fixation,1.0
137,5,18.0,Incongruent,18_0.286_0.367.png,1.244936466217041,0.278,0.366,,,,6.513050317764282,160.0574188232422,1.0,0.7785146236419678,hidden,161.8359375,2.5,1.2345356941223145,fixation,1.0
138,5,2.0,Incongruent,2_0.306_0.408.png,1.2642500400543213,0.304,0.404,,,,6.818342804908752,167.81539916992188,1.0,0.9449496269226074,hidden,169.76036071777344,2.5,1.373393177986145,fixation,1.0
139,5,22.0,Congruent,13b_1.000_0.673.png,1.275665044784546,1.0,0.669,,,,6.544267237186432,175.8979949951172,1.0,0.5910645127296448,hidden,177.4890594482422,2.5,1.453202724456787,fixation,1.0
140,5,1.0,Medium,1_0.551_0.265.png,1.1541210412979126,0.555,0.264,,,,5.718444883823395,183.71792602539062,1.0,0.5127675533294678,hidden,185.23069763183594,2.5,0.705677330493927,fixation,1.0
141,5,3.0,Congruent,3_0.245_0.245.png,1.064484715461731,0.243,0.236,,,,6.394370675086975,190.5904998779297,1.0,0.5082089900970459,hidden,192.0987091064453,2.5,1.3861616849899292,fixation,1.0
142,5,18.0,Incongruent,18_0.265_0.286.png,1.3549011945724487,0.273,0.284,,,,6.5246047377586365,198.04934692382812,1.0,1.3596144914627075,hidden,200.40896606445312,2.5,0.664990246295929,fixation,1.0
143,5,11.0,Congruent,11_0.082_0.449.png,1.3775451183319092,0.083,0.443,,,,6.656944215297699,205.92886352539062,1.0,1.322881817817688,hidden,208.25173950195312,2.5,0.834062397480011,fixation,1.0
144,5,,Fixation,,1.2307541370391846,,,fixation,5.0,run_end,2.1221097707748413,213.96334838867188,0.0,0.9684034585952759,hidden,214.93174743652344,0.0,1.1537063121795654,fixation,0.0
145,6,,Fixation,,1.2009974718093872,,,fixation,10.0,run_start,2.0482906699180603,0.0,0.0,1.0710153579711914,hidden,1.0710153579711914,0.0,0.9772753119468689,fixation,0.0
146,6,3.0,Congruent,3_0.143_0.204.png,1.4776324033737183,0.146,0.204,,,,6.3310680985450745,3.2492880821228027,1.0,0.6839961409568787,hidden,4.933284282684326,2.5,1.1470719575881958,fixation,1.0
147,6,9.0,Medium,9_0.082_0.061.png,1.0476940870285034,0.073,0.069,,,,6.523787975311279,11.057989120483398,1.0,0.9500683546066284,hidden,13.008056640625,2.5,1.0737196207046509,fixation,1.0
148,6,11.0,Congruent,11_0.469_0.633.png,1.071005940437317,0.471,0.633,,,,5.995961666107178,18.629470825195312,1.0,0.6478073596954346,hidden,20.277278900146484,2.5,0.8481543064117432,fixation,1.0
149,6,8.0,Incongruent,8_0.020_0.633.png,1.1138495206832886,0.017,0.64,,,,7.022617340087891,25.69643783569336,1.0,1.337327241897583,hidden,28.03376579284668,2.5,1.1852900981903076,fixation,1.0
150,6,18.0,Incongruent,18_0.327_0.592.png,1.2914292812347412,0.333,0.589,,,,7.0945353507995605,33.83290481567383,1.0,1.2994836568832397,hidden,36.132389068603516,2.5,1.2950516939163208,fixation,1.0
151,6,1.0,Medium,1_0.776_0.327.png,1.2525732517242432,0.779,0.335,,,,6.482951402664185,42.218868255615234,1.0,1.245516300201416,hidden,44.464385986328125,2.5,0.7374351024627686,fixation,1.0
152,6,11.0,Congruent,11_0.327_0.612.png,1.466476321220398,0.335,0.605,,,,6.094345688819885,49.95439529418945,1.0,0.9374750256538391,hidden,51.891868591308594,2.5,0.6568706631660461,fixation,1.0
153,6,3.0,Congruent,3_0.000_0.163.png,1.3976829051971436,0.0,0.165,,,,6.323078393936157,57.51521682739258,1.0,1.086199402809143,hidden,59.601417541503906,2.5,0.7368789911270142,fixation,1.0
154,6,9.0,Medium,9_0.286_0.531.png,1.49787175655365,0.284,0.528,,,,6.347257494926453,65.23597717285156,1.0,1.237226128578186,hidden,67.47320556640625,2.5,0.6100313663482666,fixation,1.0
155,6,22.0,Congruent,13b_0.918_0.714.png,1.046412467956543,0.914,0.708,,,,6.098798215389252,73.08110809326172,1.0,0.906059980392456,hidden,74.98716735839844,2.5,0.6927382349967957,fixation,1.0
156,6,18.0,Incongruent,18_0.061_0.122.png,1.2389963865280151,0.062,0.12,,,,7.385533809661865,80.226318359375,1.0,1.38900625705719,hidden,82.61532592773438,2.5,1.4965275526046753,fixation,1.0
157,6,2.0,Incongruent,2_0.816_0.122.png,1.398066759109497,0.814,0.113,,,,6.609212040901184,88.85084533691406,1.0,1.2494635581970215,hidden,91.10031127929688,2.5,0.8597484827041626,fixation,1.0
158,6,20.0,Medium,20_0.592_0.367.png,1.4258012771606445,0.589,0.371,,,,6.650792479515076,96.85812377929688,1.0,1.3429975509643555,hidden,99.20112609863281,2.5,0.8077949285507202,fixation,1.0
159,6,2.0,Incongruent,2_1.000_0.122.png,1.3377755880355835,1.0,0.129,,,,6.920594215393066,104.93472290039062,1.0,1.3272755146026611,hidden,107.26199340820312,2.5,1.0933187007904053,fixation,1.0
160,6,8.0,Incongruent,8_0.469_0.531.png,1.3855170011520386,0.478,0.54,,,,6.106069028377533,113.1930923461914,1.0,1.006948709487915,hidden,115.20004272460938,2.5,0.5991203188896179,fixation,1.0
161,6,22.0,Congruent,13b_0.571_0.755.png,1.2993470430374146,0.563,0.762,,,,6.583238124847412,120.68467712402344,1.0,0.8116636276245117,hidden,122.496337890625,2.5,1.2715744972229004,fixation,1.0
162,6,1.0,Medium,1_0.918_0.449.png,1.1633429527282715,0.915,0.444,,,,6.512203812599182,128.5672607421875,1.0,0.610345721244812,hidden,130.1776123046875,2.5,1.4018580913543701,fixation,1.0
163,6,9.0,Medium,9_0.020_0.224.png,1.3693211078643799,0.018,0.233,,,,6.558338820934296,136.24281311035156,1.0,1.4629294872283936,hidden,138.7057342529297,2.5,0.5954093337059021,fixation,1.0
164,6,22.0,Congruent,13b_0.735_0.510.png,1.0671807527542114,0.743,0.513,,,,6.416124224662781,144.17047119140625,1.0,1.2747019529342651,hidden,146.44517517089844,2.5,0.6414222717285156,fixation,1.0
165,6,18.0,Incongruent,18_0.755_0.449.png,1.2677291631698608,0.763,0.44,,,,6.502611339092255,151.65377807617188,1.0,0.6871405243873596,hidden,153.34091186523438,2.5,1.315470814704895,fixation,1.0
166,6,11.0,Congruent,11_0.286_0.673.png,1.0170018672943115,0.295,0.672,,,,7.195888876914978,159.4241180419922,1.0,1.3455370664596558,hidden,161.7696533203125,2.5,1.3503518104553223,fixation,1.0
167,6,20.0,Medium,20_0.184_0.878.png,1.1630173921585083,0.192,0.871,,,,6.669001460075378,167.6370086669922,1.0,1.0728362798690796,hidden,169.7098388671875,2.5,1.0961651802062988,fixation,1.0
168,6,1.0,Medium,1_0.510_0.224.png,1.136289119720459,0.52,0.216,,,,5.909627079963684,175.46902465820312,1.0,0.8413509726524353,hidden,177.3103790283203,2.5,0.5682761073112488,fixation,1.0
169,6,2.0,Incongruent,2_0.898_0.388.png,1.4334969520568848,0.898,0.385,,,,6.482803404331207,182.5149383544922,1.0,1.2981233596801758,hidden,184.8130645751953,2.5,0.6846800446510315,fixation,1.0
170,6,3.0,Congruent,3_0.429_0.061.png,1.2859828472137451,0.424,0.055,,,,6.783843815326691,190.43124389648438,1.0,1.411933183670044,hidden,192.84317016601562,2.5,0.8719106316566467,fixation,1.0
171,6,20.0,Medium,20_0.918_0.816.png,1.1517542600631714,0.918,0.817,,,,5.743939995765686,198.50106811523438,1.0,0.5341416001319885,hidden,200.0352020263672,2.5,0.7097983956336975,fixation,1.0
172,6,8.0,Incongruent,8_0.490_0.571.png,1.3151540756225586,0.487,0.576,,,,5.630458295345306,205.39675903320312,1.0,0.547480046749115,hidden,206.94424438476562,2.5,0.5829782485961914,fixation,1.0
173,6,,Fixation,,1.1927255392074585,,,fixation,5.0,run_end,2.2680177688598633,212.34237670898438,0.0,1.058375597000122,hidden,213.40074157714844,0.0,1.2096421718597412,fixation,0.0
174,7,,Fixation,,1.1361831426620483,,,fixation,10.0,run_start,2.272237777709961,0.0,0.0,1.0884425640106201,hidden,1.0884425640106201,0.0,1.1837952136993408,fixation,0.0
175,7,22.0,Congruent,13b_0.898_0.571.png,1.087293267250061,0.907,0.569,,,,6.384504735469818,3.408421039581299,1.0,0.5951374173164368,hidden,5.003558158874512,2.5,1.2893673181533813,fixation,1.0
176,7,3.0,Congruent,3_0.082_0.347.png,1.4493167400360107,0.077,0.338,,,,6.214352011680603,10.880218505859375,1.0,0.6264883279800415,hidden,12.506707191467285,2.5,1.0878636837005615,fixation,1.0
177,7,9.0,Medium,9_0.306_0.082.png,1.44939124584198,0.315,0.085,,,,6.1512603759765625,18.543888092041016,1.0,0.6757729053497314,hidden,20.21965980529785,2.5,0.975487470626831,fixation,1.0
178,7,8.0,Incongruent,8_0.531_1.000.png,1.0057566165924072,0.533,1.0,,,,5.54920881986618,26.14453887939453,1.0,0.5009965896606445,hidden,27.645536422729492,2.5,0.5482122302055359,fixation,1.0
179,7,22.0,Congruent,13b_0.653_0.592.png,1.1611695289611816,0.65,0.597,,,,7.336934924125671,32.69950485229492,1.0,1.3483924865722656,hidden,35.04789733886719,2.5,1.4885424375534058,fixation,1.0
180,7,11.0,Congruent,11_0.408_1.000.png,1.0080924034118652,0.41,1.0,,,,6.091590523719788,41.197608947753906,1.0,0.719400942325592,hidden,42.91701126098633,2.5,0.8721895813941956,fixation,1.0
181,7,1.0,Medium,1_0.714_0.224.png,1.2388441562652588,0.713,0.215,,,,6.546911001205444,48.29729080200195,1.0,1.0763516426086426,hidden,50.37364196777344,2.5,0.9705593585968018,fixation,1.0
182,7,2.0,Incongruent,2_0.898_0.306.png,1.1443058252334595,0.897,0.315,,,,6.077888250350952,56.083045959472656,1.0,1.0091060400009155,hidden,58.0921516418457,2.5,0.5687822103500366,fixation,1.0
183,7,18.0,Incongruent,18_0.020_0.347.png,1.0564680099487305,0.012,0.345,,,,6.430536687374115,63.305240631103516,1.0,0.6160466074943542,hidden,64.9212875366211,2.5,1.3144900798797607,fixation,1.0
184,7,9.0,Medium,9_0.347_0.102.png,1.1485296487808228,0.354,0.104,,,,6.069930613040924,70.79224395751953,1.0,0.978053092956543,hidden,72.77030181884766,2.5,0.5918775200843811,fixation,1.0
185,7,3.0,Congruent,3_0.122_0.388.png,1.3757487535476685,0.113,0.382,,,,5.923149406909943,78.01070404052734,1.0,0.5696436762809753,hidden,79.58035278320312,2.5,0.8535057306289673,fixation,1.0
186,7,11.0,Congruent,11_0.000_0.551.png,1.3616907596588135,0.004,0.552,,,,6.491161048412323,85.30960083007812,1.0,0.7820659279823303,hidden,87.09166717529297,2.5,1.2090951204299927,fixation,1.0
187,7,2.0,Incongruent,2_0.735_0.571.png,1.0262058973312378,0.736,0.581,,,,6.378217935562134,93.1624526977539,1.0,0.6199730634689331,hidden,94.78243255615234,2.5,1.2582448720932007,fixation,1.0
188,7,20.0,Medium,20_0.939_0.224.png,1.4175562858581543,0.932,0.222,,,,6.917122304439545,100.56687927246094,1.0,0.9865109324455261,hidden,102.55339050292969,2.5,1.4306113719940186,fixation,1.0
189,7,3.0,Congruent,3_0.000_0.102.png,1.4285839796066284,0.0,0.102,,,,6.7067965269088745,108.90155792236328,1.0,1.1350678205490112,hidden,111.03662872314453,2.5,1.0717287063598633,fixation,1.0
190,7,22.0,Congruent,13b_0.592_0.306.png,1.149573802947998,0.601,0.302,,,,6.602326691150665,117.03694152832031,1.0,0.7710936665534973,hidden,118.80802917480469,2.5,1.331233024597168,fixation,1.0
191,7,20.0,Medium,20_0.816_0.816.png,1.3612760305404663,0.809,0.821,,,,6.032928764820099,124.7888412475586,1.0,0.6419331431388855,hidden,126.43077087402344,2.5,0.8909956216812134,fixation,1.0
192,7,8.0,Incongruent,8_0.082_0.816.png,1.1573981046676636,0.078,0.821,,,,6.341356575489044,132.18304443359375,1.0,1.184238314628601,hidden,134.36727905273438,2.5,0.6571182608604431,fixation,1.0
193,7,20.0,Medium,20_0.449_0.367.png,1.2092792987823486,0.442,0.371,,,,6.247361123561859,139.68179321289062,1.0,0.52608722448349,hidden,141.2078857421875,2.5,1.2212738990783691,fixation,1.0
194,7,18.0,Incongruent,18_0.367_0.327.png,1.01954984664917,0.37,0.328,,,,6.4330785274505615,147.13844299316406,1.0,1.30122709274292,hidden,149.43966674804688,2.5,0.6318514347076416,fixation,1.0
195,7,9.0,Medium,9_0.306_0.041.png,1.3423428535461426,0.303,0.044,,,,6.4999701380729675,154.591064453125,1.0,0.6409203410148621,hidden,156.23199462890625,2.5,1.3590497970581055,fixation,1.0
196,7,11.0,Congruent,11_0.449_0.694.png,1.415960669517517,0.455,0.691,,,,6.202216446399689,162.43338012695312,1.0,0.8631222248077393,hidden,164.2965087890625,2.5,0.8390942215919495,fixation,1.0
197,7,1.0,Medium,1_0.980_0.286.png,1.0128545761108398,0.977,0.282,,,,6.6626588106155396,170.0515594482422,1.0,0.8474888801574707,hidden,171.8990478515625,2.5,1.3151699304580688,fixation,1.0
198,7,18.0,Incongruent,18_0.490_0.000.png,1.1649174690246582,0.496,0.0,,,,6.305073618888855,177.72706604003906,1.0,0.8983540534973145,hidden,179.62542724609375,2.5,0.9067195653915405,fixation,1.0
199,7,8.0,Incongruent,8_0.082_0.755.png,1.4797656536102295,0.085,0.759,,,,6.595388114452362,185.1970672607422,1.0,1.472977876663208,hidden,187.6700439453125,2.5,0.622410237789154,fixation,1.0
200,7,1.0,Medium,1_0.551_0.367.png,1.4293549060821533,0.551,0.363,,,,6.24808007478714,193.272216796875,1.0,1.0742686986923218,hidden,195.3464813232422,2.5,0.6738113760948181,fixation,1.0
201,7,2.0,Incongruent,2_0.429_0.286.png,1.070403814315796,0.43,0.285,,,,6.48110032081604,200.94964599609375,1.0,1.3688840866088867,hidden,203.31854248046875,2.5,0.6122162342071533,fixation,1.0
202,7,,Fixation,,1.1927717924118042,,,fixation,5.0,run_end,1.410483717918396,208.50115966796875,0.0,0.5069515109062195,hidden,209.0081024169922,0.0,0.9035322070121765,fixation,0.0
203,8,,Fixation,,1.3085424900054932,,,fixation,10.0,run_start,2.1679694056510925,0.0,0.0,1.4508534669876099,hidden,1.4508534669876099,0.0,0.7171159386634827,fixation,0.0
204,8,11.0,Congruent,11_0.286_0.633.png,1.1902472972869873,0.282,0.63,,,,6.319148123264313,3.4765119552612305,1.0,1.2718292474746704,hidden,5.748341083526611,2.5,0.5473188757896423,fixation,1.0
205,8,18.0,Incongruent,18_0.041_0.265.png,1.1448990106582642,0.043,0.269,,,,6.572011828422546,10.985907554626465,1.0,1.0595790147781372,hidden,13.045486450195312,2.5,1.0124328136444092,fixation,1.0
206,8,22.0,Congruent,13b_0.837_0.755.png,1.3871493339538574,0.845,0.758,,,,6.429256558418274,18.702817916870117,1.0,0.5129390954971313,hidden,20.215757369995117,2.5,1.4163174629211426,fixation,1.0
207,8,1.0,Medium,1_0.796_0.490.png,1.058824062347412,0.798,0.487,,,,6.371499121189117,26.519224166870117,1.0,1.0366172790527344,hidden,28.55584144592285,2.5,0.8348818421363831,fixation,1.0
208,8,2.0,Incongruent,2_0.469_0.796.png,1.4153389930725098,0.466,0.795,,,,6.054973840713501,33.949546813964844,1.0,0.616613507270813,hidden,35.566162109375,2.5,0.938360333442688,fixation,1.0
209,8,20.0,Medium,20_0.327_0.571.png,1.1958746910095215,0.317,0.563,,,,5.9449931383132935,41.41986083984375,1.0,0.6271660923957825,hidden,43.047027587890625,2.5,0.817827045917511,fixation,1.0
210,8,22.0,Congruent,13b_0.837_0.959.png,1.2920972108840942,0.843,0.953,,,,5.659724533557892,48.560726165771484,1.0,0.6333827376365662,hidden,50.19411087036133,2.5,0.5263417959213257,fixation,1.0
211,8,2.0,Incongruent,2_0.653_0.531.png,1.4133379459381104,0.656,0.526,,,,5.922960460186005,55.512550354003906,1.0,0.6499833464622498,hidden,57.162532806396484,2.5,0.7729771137237549,fixation,1.0
212,8,1.0,Medium,1_0.490_0.510.png,1.0807371139526367,0.491,0.507,,,,6.0602535009384155,62.848846435546875,1.0,0.8033455610275269,hidden,64.65219116210938,2.5,0.7569079399108887,fixation,1.0
213,8,8.0,Incongruent,8_0.041_0.816.png,1.2265615463256836,0.041,0.809,,,,7.177592515945435,69.98983764648438,1.0,1.2230610847473145,hidden,72.21289825439453,2.5,1.4545314311981201,fixation,1.0
214,8,9.0,Medium,9_0.653_0.429.png,1.4169460535049438,0.662,0.43,,,,6.276423752307892,78.39398956298828,1.0,1.0260391235351562,hidden,80.42002868652344,2.5,0.7503846287727356,fixation,1.0
215,8,8.0,Incongruent,8_0.347_0.980.png,1.4363311529159546,0.352,0.975,,,,5.834486365318298,86.08736419677734,1.0,0.5796008110046387,hidden,87.66696166992188,2.5,0.7548855543136597,fixation,1.0
216,8,22.0,Congruent,13b_0.796_0.633.png,1.3128784894943237,0.788,0.635,,,,6.231592357158661,93.3581771850586,1.0,1.019648551940918,hidden,95.3778305053711,2.5,0.7119438052177429,fixation,1.0
217,8,11.0,Congruent,11_0.000_0.673.png,1.1206276416778564,0.0,0.679,,,,6.3896321058273315,100.90264892578125,1.0,0.5924782752990723,hidden,102.49513244628906,2.5,1.2971538305282593,fixation,1.0
218,8,20.0,Medium,20_0.449_1.000.png,1.357796311378479,0.441,1.0,,,,6.62482225894928,108.41291046142578,1.0,1.3751704692840576,hidden,110.78807830810547,2.5,0.7496517896652222,fixation,1.0
219,8,18.0,Incongruent,18_0.735_0.367.png,1.3616873025894165,0.725,0.364,,,,6.511242032051086,116.3955307006836,1.0,1.4374016523361206,hidden,118.83293151855469,2.5,0.5738403797149658,fixation,1.0
220,8,2.0,Incongruent,2_0.306_0.286.png,1.2657276391983032,0.313,0.277,,,,6.393909513950348,124.2684555053711,1.0,1.340301752090454,hidden,126.60875701904297,2.5,0.5536077618598938,fixation,1.0
221,8,20.0,Medium,20_0.735_0.673.png,1.364454746246338,0.738,0.67,,,,6.367790758609772,131.9281005859375,1.0,1.1266770362854004,hidden,134.05477905273438,2.5,0.7411137223243713,fixation,1.0
222,8,1.0,Medium,1_0.612_0.633.png,1.167474389076233,0.615,0.643,,,,6.097906112670898,139.66033935546875,1.0,0.9201666116714478,hidden,141.58050537109375,2.5,0.6777395009994507,fixation,1.0
223,8,3.0,Congruent,3_0.408_0.163.png,1.4419841766357422,0.418,0.171,,,,6.784595370292664,146.92572021484375,1.0,1.2083240747451782,hidden,149.13404846191406,2.5,1.0762712955474854,fixation,1.0
224,8,9.0,Medium,9_0.347_0.429.png,1.3398075103759766,0.345,0.427,,,,6.268975615501404,155.1522979736328,1.0,1.0689617395401,hidden,157.2212677001953,2.5,0.7000138759613037,fixation,1.0
225,8,3.0,Congruent,3_0.510_0.041.png,1.127518892288208,0.508,0.047,,,,6.596439778804779,162.76107788085938,1.0,1.119458794593811,hidden,164.8805389404297,2.5,0.976980984210968,fixation,1.0
226,8,8.0,Incongruent,8_0.408_0.735.png,1.1263790130615234,0.406,0.732,,,,6.426996290683746,170.48504638671875,1.0,0.9458451867103577,hidden,172.43089294433594,2.5,0.9811511039733887,fixation,1.0
227,8,11.0,Congruent,11_0.286_0.837.png,1.0912498235702515,0.276,0.842,,,,5.868427932262421,178.03842163085938,1.0,0.7731561064720154,hidden,179.8115692138672,2.5,0.5952718257904053,fixation,1.0
228,8,18.0,Incongruent,18_0.000_0.735.png,1.4519007205963135,0.0,0.731,,,,5.699159741401672,184.9980926513672,1.0,0.5717220902442932,hidden,186.56982421875,2.5,0.6274376511573792,fixation,1.0
229,8,9.0,Medium,9_0.224_0.367.png,1.232669711112976,0.229,0.362,,,,6.907365500926971,192.14915466308594,1.0,0.9509435296058655,hidden,194.10009765625,2.5,1.456421971321106,fixation,1.0
230,8,3.0,Congruent,3_0.735_0.265.png,1.3796056509017944,0.739,0.259,,,,6.435612916946411,200.2891845703125,1.0,1.3335440158843994,hidden,202.62274169921875,2.5,0.6020689010620117,fixation,1.0
231,8,,Fixation,,1.3688400983810425,,,fixation,5.0,run_end,1.4605088829994202,208.1044158935547,0.0,0.6390633583068848,hidden,208.74346923828125,0.0,0.8214455246925354,fixation,0.0
