trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
29,2,2,Incongruent,2_0.959_0.551.png,1.1613818407058716,0.957,0.551,7.212684154510498,17.65387535095215,1.0,1.096737027168274,hidden,19.750612258911133,3.0,1.1159471273422241,fixation,1.0
30,2,18,Incongruent,18_0.204_0.469.png,1.423741340637207,0.211,0.467,7.861421704292297,26.027942657470703,1.0,1.429518461227417,hidden,28.457460403442383,3.0,1.4319032430648804,fixation,1.0
31,2,22,Congruent,13b_0.490_0.449.png,1.1585747003555298,0.498,0.452,7.383254647254944,35.313106536865234,1.0,1.3065869808197021,hidden,37.61968994140625,3.0,1.0766676664352417,fixation,1.0
32,2,11,Congruent,11_0.122_1.000.png,1.436912178993225,0.125,1.0,7.734482169151306,43.85493469238281,1.0,1.4534742832183838,hidden,46.308406829833984,3.0,1.2810078859329224,fixation,1.0
33,2,20,Congruent,20_0.633_0.612.png,1.2534339427947998,0.642,0.603,7.407532572746277,53.026329040527344,1.0,1.2053711414337158,hidden,55.2317008972168,3.0,1.202161431312561,fixation,1.0
34,2,11,Congruent,11_0.224_0.878.png,1.1321052312850952,0.224,0.87,7.787582278251648,61.687294006347656,1.0,1.4131718873977661,hidden,64.1004638671875,3.0,1.3744103908538818,fixation,1.0
35,2,22,Congruent,13b_0.714_0.776.png,1.099845290184021,0.719,0.775,7.3435258865356445,70.60697937011719,1.0,1.166537880897522,hidden,72.77352142333984,3.0,1.1769880056381226,fixation,1.0
36,2,1,Medium,1_0.694_0.592.png,1.2652496099472046,0.687,0.59,7.253729343414307,79.05035400390625,1.0,1.1377441883087158,hidden,81.18809509277344,3.0,1.1159851551055908,fixation,1.0
37,2,9,Medium,9_0.245_0.429.png,1.2059224843978882,0.235,0.422,7.5551382303237915,87.5693359375,1.0,1.4068349599838257,hidden,89.97616577148438,3.0,1.1483032703399658,fixation,1.0
38,2,8,Medium,8_0.980_0.959.png,1.4150584936141968,0.984,0.961,7.68562924861908,96.33039093017578,1.0,1.3001376390457153,hidden,98.63053131103516,3.0,1.3854916095733643,fixation,1.0
39,2,18,Incongruent,18_0.082_0.388.png,1.3105313777923584,0.073,0.395,7.475573658943176,105.43108367919922,1.0,1.3800206184387207,hidden,107.81110382080078,3.0,1.0955530405044556,fixation,1.0
40,2,1,Medium,1_0.592_0.367.png,1.314569354057312,0.586,0.369,7.522948980331421,114.2171859741211,1.0,1.1621320247650146,hidden,116.37931823730469,3.0,1.3608169555664062,fixation,1.0
41,2,3,Incongruent,3_0.633_0.367.png,1.126958966255188,0.63,0.367,7.188281178474426,123.05470275878906,1.0,1.0949914455413818,hidden,125.14969635009766,3.0,1.0932897329330444,fixation,1.0
42,2,1,Medium,1_0.837_0.408.png,1.4832812547683716,0.844,0.418,7.418837308883667,131.3699493408203,1.0,1.0722630023956299,hidden,133.4422149658203,3.0,1.346574306488037,fixation,1.0
