trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
133,5,8,Medium,8_0.469_0.571.png,2.815448045730591,0.477,0.581,6.576236128807068,126.73237609863281,1.0,1.0973705053329468,hidden,128.82974243164062,2.0,1.478865623474121,fixation,1.0
134,5,11,Incongruent,11_0.469_0.673.png,2.7175357341766357,0.463,0.674,6.9970691204071045,136.12405395507812,1.0,1.4985345602035522,hidden,138.62258911132812,2.0,1.4985345602035522,fixation,1.0
135,5,3,Medium,3_0.306_0.388.png,2.7163445949554443,0.302,0.385,6.646076440811157,145.8386688232422,1.0,1.147541880607605,hidden,147.9862060546875,2.0,1.4985345602035522,fixation,1.0
136,5,1,Incongruent,1_0.347_0.184.png,2.6391091346740723,0.354,0.188,6.928249359130859,155.20108032226562,1.0,1.4985345602035522,hidden,157.69961547851562,2.0,1.4297147989273071,fixation,1.0
137,5,8,Medium,8_0.510_0.571.png,3.3831164836883545,0.501,0.575,6.435472667217255,164.76844787597656,1.0,0.9369381070137024,hidden,166.70538330078125,2.0,1.4985345602035522,fixation,1.0
138,5,22,Incongruent,13b_0.735_0.714.png,3.3831164836883545,0.736,0.723,6.9970691204071045,174.5870361328125,1.0,1.4985345602035522,hidden,177.0855712890625,2.0,1.4985345602035522,fixation,1.0
139,5,11,Incongruent,11_0.143_0.816.png,3.3831164836883545,0.135,0.817,6.587693810462952,184.96722412109375,1.0,1.0891592502593994,hidden,187.05638122558594,2.0,1.4985345602035522,fixation,1.0
140,5,1,Incongruent,1_0.510_0.041.png,3.3831164836883545,0.518,0.044,5.9229530692100525,194.9380340576172,1.0,0.9556743502616882,hidden,196.89370727539062,2.0,0.9672787189483643,fixation,1.0
141,5,9,Congruent,9_0.265_0.408.png,3.3831164836883545,0.262,0.406,6.618606090545654,204.2440948486328,1.0,1.120071530342102,hidden,206.36416625976562,2.0,1.4985345602035522,fixation,1.0
142,5,22,Incongruent,13b_0.714_0.878.png,3.3831164836883545,0.712,0.881,6.20972466468811,214.24581909179688,1.0,1.2401435375213623,hidden,216.4859619140625,2.0,0.969581127166748,fixation,1.0
143,5,20,Medium,20_1.000_0.551.png,2.6190030574798584,1.0,0.552,6.9970691204071045,223.8386688232422,1.0,1.4985345602035522,hidden,226.3372039794922,2.0,1.4985345602035522,fixation,1.0
144,5,9,Congruent,9_0.204_0.429.png,3.3831164836883545,0.208,0.426,6.532125353813171,233.45472717285156,1.0,1.0335907936096191,hidden,235.4883270263672,2.0,1.4985345602035522,fixation,1.0
145,5,8,Medium,8_0.776_0.531.png,2.7366273403167725,0.78,0.528,6.464430928230286,243.36997985839844,1.0,1.4360556602478027,hidden,245.8060302734375,2.0,1.028375267982483,fixation,1.0
146,5,2,Congruent,2_1.000_0.367.png,3.3831164836883545,1.0,0.373,6.6785277128219604,252.57102966308594,1.0,1.1799931526184082,hidden,254.7510223388672,2.0,1.4985345602035522,fixation,1.0
147,5,18,Congruent,18_0.102_0.306.png,3.3831164836883545,0.105,0.303,6.701835870742798,262.6326904296875,1.0,1.4985345602035522,hidden,265.1312255859375,2.0,1.2033013105392456,fixation,1.0
148,5,2,Congruent,2_0.592_0.224.png,3.3831164836883545,0.59,0.22,6.956598281860352,272.7176208496094,1.0,1.4580637216567993,hidden,275.1756896972656,2.0,1.4985345602035522,fixation,1.0
149,5,11,Incongruent,11_0.143_0.673.png,3.3831164836883545,0.137,0.67,6.226360559463501,283.0573425292969,1.0,1.0168572664260864,hidden,285.0741882324219,2.0,1.2095032930374146,fixation,1.0
150,6,8,Medium,8_0.571_0.857.png,2.6770026683807373,0.571,0.852,6.336584568023682,0.0,1.0,1.2158128023147583,hidden,2.2158126831054688,2.0,1.1207717657089233,fixation,1.0
151,6,18,Congruent,18_0.163_0.306.png,3.3831164836883545,0.171,0.304,6.9970691204071045,9.01358699798584,1.0,1.4985345602035522,hidden,11.51212215423584,2.0,1.4985345602035522,fixation,1.0
152,6,11,Incongruent,11_0.000_1.000.png,3.3831164836883545,0.0,1.0,6.9970691204071045,19.39377212524414,1.0,1.4985345602035522,hidden,21.89230728149414,2.0,1.4985345602035522,fixation,1.0
153,6,1,Incongruent,1_0.816_0.082.png,2.875222682952881,0.808,0.088,6.735116243362427,29.773958206176758,1.0,1.4985345602035522,hidden,32.272491455078125,2.0,1.2365816831588745,fixation,1.0
154,6,8,Medium,8_0.612_0.367.png,3.168091297149658,0.606,0.375,6.5021456480026245,39.38429641723633,1.0,1.3535289764404297,hidden,41.73782730102539,2.0,1.1486166715621948,fixation,1.0
155,6,11,Incongruent,11_0.000_0.388.png,3.3831164836883545,0.0,0.383,6.636094450950623,49.054534912109375,1.0,1.4985345602035522,hidden,51.553070068359375,2.0,1.1375598907470703,fixation,1.0
156,6,1,Incongruent,1_0.571_0.061.png,2.798145294189453,0.565,0.064,6.8608558177948,59.07374572753906,1.0,1.3623212575912476,hidden,61.436065673828125,2.0,1.4985345602035522,fixation,1.0
157,6,22,Incongruent,13b_1.000_0.673.png,2.8844239711761475,1.0,0.666,6.9970691204071045,68.73274993896484,1.0,1.4985345602035522,hidden,71.23127746582031,2.0,1.4985345602035522,fixation,1.0
158,6,20,Medium,20_0.612_0.510.png,3.3831164836883545,0.616,0.52,6.75194776058197,78.61424255371094,1.0,1.4985345602035522,hidden,81.11277770996094,2.0,1.253413200378418,fixation,1.0
159,6,1,Incongruent,1_0.633_0.265.png,3.3831164836883545,0.636,0.255,6.9970691204071045,88.74930572509766,1.0,1.4985345602035522,hidden,91.24784088134766,2.0,1.4985345602035522,fixation,1.0
160,6,2,Congruent,2_0.857_0.245.png,3.330436944961548,0.855,0.239,6.49930202960968,99.12948608398438,1.0,1.000767469406128,hidden,101.13025665283203,2.0,1.4985345602035522,fixation,1.0
161,6,3,Medium,3_0.469_0.306.png,3.3831164836883545,0.476,0.303,6.30304217338562,108.959228515625,1.0,1.2515662908554077,hidden,111.2107925415039,2.0,1.0514758825302124,fixation,1.0
162,6,8,Medium,8_0.939_0.714.png,3.0625009536743164,0.949,0.711,6.9970691204071045,118.6453857421875,1.0,1.4985345602035522,hidden,121.1439208984375,2.0,1.4985345602035522,fixation,1.0
163,6,18,Congruent,18_0.531_0.510.png,3.3831164836883545,0.533,0.505,6.465245187282562,128.7049560546875,1.0,0.9722759127616882,hidden,130.67723083496094,2.0,1.492969274520874,fixation,1.0
164,6,9,Congruent,9_0.653_0.163.png,2.83601975440979,0.647,0.166,6.441854238510132,138.55331420898438,1.0,1.4985345602035522,hidden,141.05184936523438,2.0,0.9433196783065796,fixation,1.0
165,6,2,Congruent,2_0.633_0.184.png,2.4832026958465576,0.632,0.187,6.9970691204071045,147.83119201660156,1.0,1.4985345602035522,hidden,150.32972717285156,2.0,1.4985345602035522,fixation,1.0
166,6,18,Congruent,18_0.286_0.061.png,3.124490261077881,0.293,0.054,6.459950089454651,157.31146240234375,1.0,1.4985345602035522,hidden,159.80999755859375,2.0,0.9614155292510986,fixation,1.0
167,6,3,Medium,3_0.531_0.306.png,3.1860480308532715,0.532,0.312,6.837254881858826,166.89590454101562,1.0,1.3387203216552734,hidden,169.234619140625,2.0,1.4985345602035522,fixation,1.0
168,6,22,Incongruent,13b_0.878_0.694.png,3.1882917881011963,0.887,0.7,6.731736183166504,176.91920471191406,1.0,1.4985345602035522,hidden,179.41773986816406,2.0,1.2332016229629517,fixation,1.0
169,6,11,Incongruent,11_0.163_0.959.png,3.3831164836883545,0.164,0.96,6.950844407081604,186.8392333984375,1.0,1.4523098468780518,hidden,189.2915496826172,2.0,1.4985345602035522,fixation,1.0
170,6,9,Congruent,9_0.408_0.429.png,2.4765496253967285,0.411,0.436,6.892282247543335,197.17320251464844,1.0,1.4985345602035522,hidden,199.67173767089844,2.0,1.3937476873397827,fixation,1.0
171,6,1,Incongruent,1_0.510_0.245.png,3.3831164836883545,0.502,0.252,6.9970691204071045,206.54202270507812,1.0,1.4985345602035522,hidden,209.04055786132812,2.0,1.4985345602035522,fixation,1.0
172,6,3,Medium,3_0.510_0.490.png,3.3831164836883545,0.518,0.48,6.613122344017029,216.92221069335938,1.0,1.258390188217163,hidden,219.18060302734375,2.0,1.3547321557998657,fixation,1.0
173,6,20,Medium,20_0.551_0.367.png,3.3831164836883545,0.556,0.368,6.9970691204071045,226.91845703125,1.0,1.4985345602035522,hidden,229.4169921875,2.0,1.4985345602035522,fixation,1.0
174,6,2,Congruent,2_0.714_0.776.png,3.3831164836883545,0.707,0.776,6.611127853393555,237.29864501953125,1.0,1.4494792222976685,hidden,239.7481231689453,2.0,1.1616486310958862,fixation,1.0
175,6,1,Incongruent,1_0.959_0.061.png,3.3831164836883545,0.954,0.065,6.792494177818298,247.29287719726562,1.0,1.293959617614746,hidden,249.5868377685547,2.0,1.4985345602035522,fixation,1.0
176,6,22,Incongruent,13b_0.571_0.429.png,3.3831164836883545,0.58,0.42,6.589898467063904,257.468505859375,1.0,1.4985345602035522,hidden,259.967041015625,2.0,1.0913639068603516,fixation,1.0
177,6,9,Congruent,9_0.204_0.388.png,3.3831164836883545,0.207,0.382,6.511157393455505,267.4414978027344,1.0,1.0126228332519531,hidden,269.4541320800781,2.0,1.4985345602035522,fixation,1.0
178,6,20,Medium,20_0.816_0.592.png,3.3831164836883545,0.818,0.593,6.889950633049011,277.3357849121094,1.0,1.391416072845459,hidden,279.7272033691406,2.0,1.4985345602035522,fixation,1.0
179,6,18,Congruent,18_0.347_0.306.png,2.9511146545410156,0.357,0.3,6.9970691204071045,287.6088562011719,1.0,1.4985345602035522,hidden,290.1073913574219,2.0,1.4985345602035522,fixation,1.0
