trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
33,2,2,Incongruent,2_0.816_0.469.png,1.312667146673159,0.816,0.477,7.086477813534465,49.76699837507183,1.0,1.323791587877262,hidden,52.09078996294909,3.0,0.7626862256572083,fixation,1.0
34,2,11,Congruent,11_0.306_0.673.png,1.027120148859488,0.301,0.671,7.748444408028412,58.16614333527945,1.0,1.3421008194095163,hidden,60.50824415468897,3.0,1.4063435886188949,fixation,1.0
35,2,20,Congruent,20_0.878_0.898.png,1.018259598219137,0.883,0.901,7.324593947602054,66.94170789216734,1.0,1.2004309031725584,hidden,69.1421387953399,3.0,1.1241630444294914,fixation,1.0
36,2,18,Incongruent,18_0.490_0.469.png,1.493396759771458,0.49,0.469,7.03633808825316,75.28456143798853,1.0,0.6289392632488201,hidden,76.91350070123735,3.0,1.4073988250043314,fixation,1.0
37,2,9,Medium,9_0.122_0.408.png,1.0118102439507717,0.117,0.409,6.331011490532589,83.81429628601315,1.0,0.7974716341420507,hidden,85.6117679201552,3.0,0.5335398563905278,fixation,1.0
38,2,8,Medium,8_0.776_0.490.png,1.4739666886520428,0.784,0.489,6.603469499590517,91.15711802049651,1.0,0.9745247065589956,hidden,93.1316427270555,3.0,0.6289447930315247,fixation,1.0
39,2,1,Medium,1_0.612_0.224.png,1.0394931778808036,0.613,0.214,6.989988169313904,99.23455420873907,1.0,0.9454717456766798,hidden,101.18002595441575,3.0,1.0445164236372257,fixation,1.0
40,2,2,Incongruent,2_0.898_0.449.png,1.2325513980669216,0.898,0.45,7.069693036046587,107.26403555593377,1.0,1.2543878079000543,hidden,109.51842336383383,3.0,0.8153052281465317,fixation,1.0
41,2,3,Incongruent,3_0.306_0.408.png,1.0494022422488924,0.307,0.416,6.3704014444345205,115.56627999004728,1.0,0.8011628790336377,hidden,117.36744286908092,3.0,0.5692385654008792,fixation,1.0
42,2,18,Incongruent,18_0.531_0.265.png,1.2863183143924057,0.523,0.267,7.23310219893574,122.98608367673069,1.0,1.4515535620817024,hidden,125.43763723881239,3.0,0.7815486368540469,fixation,1.0
43,2,20,Congruent,20_0.612_0.878.png,1.2622663163611645,0.62,0.883,7.0551168965541535,131.50550419005884,1.0,1.3896430942640499,hidden,133.8951472843229,3.0,0.6654738022900997,fixation,1.0
44,2,3,Incongruent,3_0.082_0.673.png,1.089483915488385,0.085,0.678,7.5550803437377,139.82288740297417,1.0,1.1126244496923658,hidden,141.93551185266654,3.0,1.4424558940453507,fixation,1.0
45,2,1,Medium,1_0.347_0.265.png,1.051759917460012,0.341,0.275,6.6630934258537025,148.46745166220026,1.0,1.1379497346013319,hidden,150.6054013968016,3.0,0.5251436912523584,fixation,1.0
46,2,20,Congruent,20_0.571_0.694.png,1.1105905033034096,0.563,0.692,6.995908275693665,156.18230500551397,1.0,1.4586373866149835,hidden,158.64094239212895,3.0,0.5372708890786848,fixation,1.0
47,2,9,Medium,9_0.408_0.245.png,1.1792557212572334,0.405,0.239,7.445847582131989,164.28880378451103,1.0,0.9596485782712101,hidden,166.24845236278225,3.0,1.4861990038607678,fixation,1.0
48,2,3,Incongruent,3_0.408_0.367.png,1.0882849722433918,0.409,0.364,7.174035872008233,172.91390708790024,1.0,1.4911362484811255,hidden,175.40504333638137,3.0,0.6828996235271058,fixation,1.0
49,2,8,Medium,8_0.388_0.653.png,1.4009180824899763,0.396,0.647,7.3022333132275605,181.17622793215187,1.0,0.9648312535392206,hidden,183.1410591856911,3.0,1.33740205968835,fixation,1.0
50,2,22,Congruent,13b_0.612_0.796.png,1.1080122900180638,0.61,0.8,6.838590665206368,189.8793793278694,1.0,0.9684394994402599,hidden,191.84781882730965,3.0,0.8701511657661091,fixation,1.0
51,2,1,Medium,1_0.469_0.653.png,1.1879250981358829,0.468,0.656,6.910023184556479,197.82598228309382,1.0,0.9601725827739639,hidden,199.7861548658678,3.0,0.9498506017825101,fixation,1.0
52,2,22,Congruent,13b_0.531_0.449.png,1.2195863638878353,0.538,0.453,6.815964673885816,205.92393056578618,1.0,0.7505018539738649,hidden,207.67443241976005,3.0,1.0654628199119367,fixation,1.0
53,2,8,Medium,8_0.776_0.898.png,1.2771215385536183,0.775,0.905,7.586714001300237,213.95948160355982,1.0,1.267510813837309,hidden,216.22699241739713,3.0,1.319203187462946,fixation,1.0
54,3,20,Congruent,20_0.755_0.837.png,1.0456841631676679,0.758,0.845,5.6899852542205105,0.0,1.0,0.6232837944758413,hidden,1.6232837944758414,2.0,1.0667014597446691,fixation,1.0
55,3,9,Medium,9_0.469_0.429.png,1.4602370531306383,0.463,0.429,6.549948463032797,6.735669417388179,1.0,1.410728174496867,hidden,9.146397591885046,2.0,1.1392202885359286,fixation,1.0
56,3,3,Incongruent,3_0.143_0.163.png,1.0539167434192158,0.141,0.167,5.488504018377954,14.745854933551614,1.0,0.6335907372999378,hidden,16.379445670851553,2.0,0.8549132810780171,fixation,1.0
57,3,2,Incongruent,2_0.755_0.245.png,1.1273267860661835,0.751,0.239,6.392701815189891,21.288275695348784,1.0,1.1560841343851789,hidden,23.444359829733962,2.0,1.2366176808047111,fixation,1.0
58,3,11,Congruent,11_0.265_0.898.png,1.4345705549578331,0.261,0.889,5.673428952380348,28.80830429660486,1.0,0.5355166151083314,hidden,30.34382091171319,2.0,1.137912337272015,fixation,1.0
59,3,22,Congruent,13b_0.816_0.306.png,1.0225882509598,0.816,0.316,6.012317213777976,35.91630380394304,1.0,0.9932538762290603,hidden,37.9095576801721,2.0,1.0190633375489146,fixation,1.0
60,3,18,Incongruent,18_0.000_0.388.png,1.4908273764657658,0.0,0.379,5.966262244353331,42.95120926868081,1.0,0.8468297303233427,hidden,44.798038999004156,2.0,1.1194325140299866,fixation,1.0
