trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
12,1,18,Medium,18_0.204_0.367.png,3.4996813273095073,0.206,0.369,8.392411870855142,133.93474180912594,1.0,2.252995290507453,hidden,137.18773709963338,2.0,2.1394165803477083,fixation,1.0
13,1,20,Congruent,20_0.857_0.163.png,3.7863122836786722,0.866,0.158,7.794810623635357,145.82683500729058,1.0,2.2658682590930197,hidden,149.0927032663836,2.0,1.5289423645423426,fixation,1.0
14,1,11,Incongruent,11_0.265_0.714.png,2.551920831548567,0.258,0.723,7.208000656447979,157.40795791460462,1.0,1.6534270196093828,hidden,160.061384934214,2.0,1.5545736368385912,fixation,1.0
15,1,3,Incongruent,3_0.347_0.265.png,3.5335531212019107,0.346,0.255,7.327240157275355,167.16787940260116,1.0,1.5388592014034925,hidden,169.70673860400464,2.0,1.788380955871884,fixation,1.0
16,1,9,Congruent,9_0.163_0.102.png,2.0773552046018398,0.156,0.108,7.553089555278746,178.02867268107843,1.0,1.6046256239105565,hidden,180.63329830498898,2.0,1.9484639313681829,fixation,1.0
17,1,2,Medium,2_0.939_0.184.png,2.6186775860427653,0.942,0.185,7.819636238943218,187.65911744095902,1.0,1.6082501445262691,hidden,190.2673675854853,2.0,2.21138609441694,fixation,1.0
18,1,3,Incongruent,3_0.224_0.204.png,3.393408086055138,0.228,0.202,7.870320300274585,198.097431265945,1.0,2.0095511328449316,hidden,201.10698239878994,2.0,1.8607691674296531,fixation,1.0
19,1,8,Incongruent,8_1.000_0.878.png,3.293395271972175,1.0,0.877,8.067522045045251,209.36115965227472,1.0,2.060481226567413,hidden,212.42164087884214,2.0,2.007040818477846,fixation,1.0
20,1,20,Congruent,20_0.939_0.000.png,2.1927646869076423,0.931,0.006,7.224827141961214,220.72207696929215,1.0,1.5813655901695058,hidden,223.30344255946164,2.0,1.6434615517917197,fixation,1.0
21,1,1,Medium,1_0.735_0.429.png,2.0859684639759264,0.732,0.428,7.822359961708429,230.139668798161,1.0,2.0629614861046632,hidden,233.20263028426567,2.0,1.7593984756037804,fixation,1.0
