trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
39,2,20.0,Medium,20_0.673_0.816.png,1.3136390447616577,0.674,0.813,,,,6.987575531005859,74.53467559814453,1.0,1.0247668027877808,hidden,76.55944061279297,2.5,1.4628087282180786,fixation,1.0
40,2,1.0,Medium,1_0.571_0.286.png,1.2950726747512817,0.578,0.295,,,,5.943736791610718,82.83589172363281,1.0,0.5509629845619202,hidden,84.38685607910156,2.5,0.8927738070487976,fixation,1.0
41,2,3.0,Congruent,3_0.020_0.714.png,1.339482069015503,0.026,0.713,,,,6.330855548381805,90.07469940185547,1.0,0.6816288828849792,hidden,91.75633239746094,2.5,1.1492266654968262,fixation,1.0
42,2,9.0,Medium,9_0.082_0.143.png,1.2189666032791138,0.077,0.145,,,,6.781176269054413,97.74504089355469,1.0,1.4891773462295532,hidden,100.23421478271484,2.5,0.7919989228248596,fixation,1.0
43,2,11.0,Congruent,11_0.245_1.000.png,1.2198950052261353,0.247,1.0,,,,6.489851891994476,105.74517822265625,1.0,0.7091209292411804,hidden,107.45429992675781,2.5,1.280730962753296,fixation,1.0
44,2,3.0,Congruent,3_0.449_0.020.png,1.1461408138275146,0.458,0.014,,,,6.810174345970154,113.45492553710938,1.0,1.045098900794983,hidden,115.5000228881836,2.5,1.265075445175171,fixation,1.0
45,2,9.0,Medium,9_0.082_0.224.png,1.2359867095947266,0.072,0.233,,,,6.485130488872528,121.41123962402344,1.0,0.8571688532829285,hidden,123.2684097290039,2.5,1.1279616355895996,fixation,1.0
46,2,20.0,Medium,20_0.449_0.735.png,1.2530683279037476,0.45,0.731,,,,5.9801852107048035,129.13235473632812,1.0,0.503569483757019,hidden,130.63592529296875,2.5,0.9766157269477844,fixation,1.0
47,2,8.0,Incongruent,8_0.367_0.531.png,1.154451608657837,0.374,0.527,,,,5.931120276451111,136.36561584472656,1.0,0.692466676235199,hidden,138.05807495117188,2.5,0.7386536002159119,fixation,1.0
48,2,18.0,Incongruent,18_0.347_0.020.png,1.1243149042129517,0.353,0.022,,,,6.822869777679443,143.45118713378906,1.0,1.1036816835403442,hidden,145.55487060546875,2.5,1.2191880941390991,fixation,1.0
49,2,22.0,Congruent,13b_0.776_0.633.png,1.082836389541626,0.779,0.623,,,,6.078137755393982,151.39837646484375,1.0,0.6312769055366516,hidden,153.02964782714844,2.5,0.9468608498573303,fixation,1.0
50,2,3.0,Congruent,3_0.571_0.000.png,1.2416579723358154,0.576,0.0,,,,6.694921255111694,158.55934143066406,1.0,1.1904728412628174,hidden,160.74981689453125,2.5,1.004448413848877,fixation,1.0
