trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
30,2,22,Congruent,13b_1.000_0.714.png,2.6912719705391757,1.0,0.719,8.53779888250076,0.0,1.0,2.28728293898674,hidden,3.28728293898674,2.0,2.2505159435140194,fixation,1.0
31,2,20,Medium,20_0.735_0.245.png,3.9991614659512287,0.73,0.252,7.941076905991437,11.229070853039936,1.0,2.4401116122025783,hidden,14.669182465242514,2.0,1.5009652937888593,fixation,1.0
32,2,11,Incongruent,11_0.245_0.531.png,2.3176509253118702,0.251,0.538,8.599543196107255,23.1693092249826,1.0,2.363708005570386,hidden,26.533017230552986,2.0,2.235835190536871,fixation,1.0
33,2,3,Incongruent,3_0.510_0.469.png,2.525294809463216,0.519,0.477,8.35567688191415,34.08650334640173,1.0,2.1257349081262227,hidden,37.212238254527946,2.0,2.229941973787927,fixation,1.0
34,2,18,Incongruent,18_0.245_0.122.png,2.3038503649422797,0.243,0.12,8.019254430300315,44.967475037779096,1.0,2.4599191579121884,hidden,48.427394195691285,2.0,1.5593352723881262,fixation,1.0
35,2,22,Congruent,13b_0.673_0.959.png,2.1865005845417245,0.677,0.957,8.334917635216307,55.29057983302169,1.0,2.0389227861008763,hidden,58.329502619122565,2.0,2.295994849115428,fixation,1.0
36,2,3,Incongruent,3_0.367_0.122.png,2.760736463454353,0.359,0.121,8.292122040645197,65.81199805277971,1.0,2.2291222564266504,hidden,69.04112030920636,2.0,2.062999784218553,fixation,1.0
37,2,2,Congruent,2_0.694_0.143.png,2.1269200084255067,0.698,0.149,7.228408407442274,76.86485655687926,1.0,1.564492558779179,hidden,79.42934911565844,2.0,1.6639158486631,fixation,1.0
38,2,8,Medium,8_0.653_0.755.png,3.454407407330481,0.647,0.749,8.684746083600388,86.22018497274703,1.0,2.4956488481311725,hidden,89.7158338208782,2.0,2.1890972354692138,fixation,1.0
39,2,9,Medium,9_0.245_0.286.png,2.64941138901942,0.25,0.279,8.101608056621984,98.3593384636779,1.0,2.38925090073455,hidden,101.74858936441245,2.0,1.7123571558874304,fixation,1.0
40,2,20,Medium,20_0.612_0.388.png,2.7623809920841316,0.604,0.382,7.86691698508406,109.1103579093193,1.0,2.056596993199276,hidden,112.16695490251858,2.0,1.810319991884775,fixation,1.0
41,2,18,Incongruent,18_0.245_0.429.png,2.9683773170765893,0.245,0.427,8.04949925804219,119.7396558864875,1.0,2.1010325742206257,hidden,122.84068846070812,2.0,1.9484666838215614,fixation,1.0
42,2,9,Medium,9_0.327_0.367.png,2.2763747470046285,0.337,0.365,7.954790963798729,130.75753246160627,1.0,1.5191602544104872,hidden,133.27669271601675,2.0,2.4356307093882394,fixation,1.0
43,2,11,Incongruent,11_0.224_1.000.png,3.739896544655191,0.229,1.0,8.484539311742907,140.98869817240964,1.0,2.045917844153975,hidden,144.0346160165636,2.0,2.4386214675889506,fixation,1.0
44,2,9,Medium,9_0.061_0.367.png,2.3675911663873137,0.052,0.364,7.639689776958136,153.21313402880773,1.0,1.7448746306023026,hidden,155.95800865941004,2.0,1.894815146355815,fixation,1.0
45,2,1,Congruent,1_0.490_0.163.png,2.3270286031368514,0.485,0.155,8.943565229640711,163.22041497215318,1.0,2.4446335374182087,hidden,166.6650485095714,2.0,2.498931692222485,fixation,1.0
46,2,18,Incongruent,18_0.286_0.286.png,2.0342644334050686,0.288,0.291,8.637446724992174,174.49100880493074,1.0,2.2371401531969988,hidden,177.72814895812775,2.0,2.4003065717951753,fixation,1.0
47,2,3,Incongruent,3_0.367_0.327.png,3.097073291163056,0.376,0.322,8.411225291636356,185.162719963328,1.0,2.186472044429386,hidden,188.34919200775738,2.0,2.224753247206956,fixation,1.0
48,2,8,Medium,8_0.796_0.531.png,2.4314696013259747,0.802,0.532,8.364731572427246,196.67101854612739,1.0,2.363655084824903,hidden,200.03467363095228,2.0,2.0010764876023415,fixation,1.0
49,2,1,Congruent,1_1.000_0.408.png,2.5039709461625552,1.0,0.399,7.513753352061855,207.4672197198806,1.0,1.7033770342497467,hidden,210.17059675413034,2.0,1.810376317812104,fixation,1.0
50,2,2,Congruent,2_0.510_0.061.png,3.730358127883319,0.517,0.065,7.831729046826467,217.484944018105,1.0,1.9634550231791135,hidden,220.44839904128412,2.0,1.8682740236473496,fixation,1.0
51,2,8,Medium,8_0.571_0.673.png,3.519940593745306,0.573,0.675,8.876352658272879,229.04703119281479,1.0,2.41691680076812,hidden,232.4639479935829,2.0,2.4594358575047655,fixation,1.0
52,2,22,Congruent,13b_1.000_0.469.png,3.860545049214741,1.0,0.469,8.690940404276205,241.44332444483297,1.0,2.3467122606864925,hidden,244.79003670551947,2.0,2.344228143589704,fixation,1.0
53,2,20,Medium,20_0.776_0.122.png,3.171240755118964,0.77,0.116,7.949170329422998,253.99480989832392,1.0,2.136821374752115,hidden,257.13163127307604,2.0,1.8123489546708536,fixation,1.0
54,2,2,Congruent,2_0.531_0.327.png,2.4245183212686454,0.529,0.319,7.496793052594569,265.1152209828659,1.0,1.7940518889654709,hidden,267.9092728718314,2.0,1.7027411636290943,fixation,1.0
55,2,1,Congruent,1_1.000_0.327.png,2.202660602369684,1.0,0.33,8.308572164501527,275.0365323567291,1.0,2.2840470281465604,hidden,278.32057938487566,2.0,2.0245251363549404,fixation,1.0
56,2,8,Medium,8_0.857_0.898.png,3.6787290947959024,0.857,0.904,7.414688370597503,285.5477651236003,1.0,1.5901177363519945,hidden,288.1378828599523,2.0,1.8245706342455228,fixation,1.0
57,2,1,Congruent,1_0.633_0.000.png,2.066696518925064,0.626,0.0,8.674605015824397,296.64118258899373,1.0,2.3101447435502935,hidden,299.951327332544,2.0,2.3644602722741457,fixation,1.0
58,2,11,Incongruent,11_0.184_0.837.png,3.9962802604344287,0.181,0.833,7.942545036046283,307.3824841237432,1.0,1.6739098443895948,hidden,310.0563939681328,2.0,2.268635191656691,fixation,1.0
59,2,2,Congruent,2_0.878_0.286.png,2.635910185509225,0.886,0.28,8.054252982314324,319.32130942022394,1.0,2.237849084329426,hidden,322.55915850455335,2.0,1.8164038979849364,fixation,1.0
60,3,20,Medium,20_0.939_0.224.png,3.3817532796429255,0.942,0.23,7.351336397689606,0.0,1.0,1.5624412254212872,hidden,2.562441225421287,2.0,1.7888951722683188,fixation,1.0
61,3,3,Incongruent,3_0.184_0.000.png,2.350376562600937,0.18,0.0,7.673377301983477,10.733089677332531,1.0,1.9263828427320258,hidden,13.659472520064558,2.0,1.746994459251451,fixation,1.0
