var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
142,0,14200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0442_iter0000_d000742.csv,exponential,exponential,1.7914686881495838,2.1984447448008466,1.97397812651063,3.143418134610481,1.5,2.5,0.31910761106963065,0.20373001439221705,0.03591524923832776,0.33028961467702717,0.21284435803610496,0.039459874312225356,0.3153288234578856,0.21372011029313684,0.03789838307871759,0.3192273294153004,0.22457734596773876,0.040996159783477634,0.2739678952982811,0.20315485919236964,0.035319224209176645,0.2803223977923421,0.21344525367467343,0.03898656446065117,0.5687342668664758,0.18957060426919475,0.0420591076723915,28.555555555555554,0.0,28.555555555555554,0.0,0.5687342668664758,0.18957060426919475,0.5687342668664758,0.18957060426919475,0.33028961467702717,0.21284435803610496,0.3192273294153004,0.22457734596773876,0.2803223977923421,0.21344525367467343,0.0,0.0,0.0,0.33028961467702717,0.21284435803610496,0.3192273294153004,0.22457734596773876,0.2803223977923421,0.21344525367467343,2057.5850488488136
143,0,14300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0443_iter0000_d000743.csv,exponential,exponential,0.8464452810829193,1.692593202050757,1.5792577323739756,2.548759699049558,1.5,2.5,0.3180510919098998,0.19773676828009595,0.03984320119951213,0.3179989685359559,0.2062428289601605,0.041678902304736476,0.3149429200741805,0.20853030821964086,0.041737610527183874,0.3173738222291082,0.2176817451093449,0.043229458016424964,0.2761599842915289,0.2010634135653124,0.039150779452383815,0.27980269352244896,0.20533810427100227,0.04106696992890869,0.7324861107744213,0.19588410997439873,0.048670884151161144,16.111111111111114,0.0,16.111111111111114,0.0,0.7324861107744213,0.19588410997439873,0.7324861107744213,0.19588410997439873,0.3179989685359559,0.2062428289601605,0.3173738222291082,0.2176817451093449,0.27980269352244896,0.20533810427100227,0.0,0.0,0.0,0.3179989685359559,0.2062428289601605,0.3173738222291082,0.2176817451093449,0.27980269352244896,0.20533810427100227,2032.7843493875837
144,0,14400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0444_iter0000_d000744.csv,exponential,exponential,1.9829936971657465,2.4318058444111847,2.003248847277872,3.379142358716455,1.5,2.5,0.29953916717476636,0.19096018177390112,0.033889593629028505,0.3084959788163839,0.20500334879598442,0.03852600848972423,0.2957918707801497,0.20428662026334166,0.0358440518786456,0.3014790562447117,0.21873767555743112,0.039708695142113,0.267916195243699,0.19289900566501886,0.03331196989113156,0.2694406909512843,0.2037622609888704,0.038072134791653216,0.5722408445993425,0.1854218568874993,0.039595744878772154,18.777777777777775,0.0,18.777777777777775,0.0,0.5722408445993425,0.1854218568874993,0.5722408445993425,0.1854218568874993,0.3084959788163839,0.20500334879598442,0.3014790562447117,0.21873767555743112,0.2694406909512843,0.2037622609888704,0.0,0.0,0.0,0.3084959788163839,0.20500334879598442,0.3014790562447117,0.21873767555743112,0.2694406909512843,0.2037622609888704,2038.0270978347428
145,0,14500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0445_iter0000_d000745.csv,exponential,exponential,1.562626970797609,2.3174417778566876,1.220373314782436,3.005084220050305,1.5,2.5,0.31910761106963065,0.20151400221866111,0.03627167693230081,0.3282776873399285,0.2114068572543311,0.03984680071969456,0.3132975857800415,0.21368869158753528,0.03826458304483081,0.320176862080427,0.22502239642878896,0.04128546199354623,0.2763280418787419,0.19974809124542942,0.035693285967717314,0.2803147021755366,0.2123753472497107,0.03934333608595383,0.7336043784030377,0.1896603758702423,0.04266711000468292,25.88888888888889,0.0,25.88888888888889,0.0,0.7336043784030377,0.1896603758702423,0.7336043784030377,0.1896603758702423,0.3282776873399285,0.2114068572543311,0.320176862080427,0.22502239642878896,0.2803147021755366,0.2123753472497107,0.0,0.0,0.0,0.3282776873399285,0.2114068572543311,0.320176862080427,0.22502239642878896,0.2803147021755366,0.2123753472497107,2052.3342403428496
146,0,14600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0446_iter0000_d000746.csv,exponential,exponential,1.677477759836761,2.413623088102699,2.5301890550423165,3.0698775418582436,1.5,2.5,0.316564174591274,0.19575404987839912,0.034994844914153264,0.3237801251140609,0.20887244805655425,0.038835532612701354,0.31403156576593777,0.21056681174173436,0.036938296646701646,0.31688161086208566,0.22401679545377357,0.04055119330520317,0.27133612766450504,0.19487195161635595,0.034368782707585074,0.2785221294317274,0.20707092135889543,0.03845288731636742,0.5636218138132449,0.18802713033594906,0.040900320641780404,17.0,0.0,17.0,0.0,0.5636218138132449,0.18802713033594906,0.5636218138132449,0.18802713033594906,0.3237801251140609,0.20887244805655425,0.31688161086208566,0.22401679545377357,0.2785221294317274,0.20707092135889543,0.0,0.0,0.0,0.3237801251140609,0.20887244805655425,0.31688161086208566,0.22401679545377357,0.2785221294317274,0.20707092135889543,2034.4698380372427
147,0,14700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0447_iter0000_d000747.csv,exponential,exponential,0.6339845182348464,1.5075862337693842,3.411652904611503,3.9006690433969786,1.5,2.5,0.3206027883640483,0.20264392496500272,0.03794489245127666,0.33369624918246094,0.21321521098238125,0.04081050705738804,0.3312998864608978,0.21742061622136707,0.03997073568177016,0.3315492637137379,0.22778535601538685,0.04161567933547963,0.289097995529994,0.20184873315319724,0.03736899471135385,0.29751030092098607,0.2121847094421193,0.04045239574679114,0.754276611844958,0.19614264991210395,0.04549972545798926,13.444444444444445,0.0,13.444444444444445,0.0,0.754276611844958,0.19614264991210395,0.754276611844958,0.19614264991210395,0.33369624918246094,0.21321521098238125,0.3315492637137379,0.22778535601538685,0.29751030092098607,0.2121847094421193,0.0,0.0,0.0,0.33369624918246094,0.21321521098238125,0.3315492637137379,0.22778535601538685,0.29751030092098607,0.2121847094421193,2027.4621698447236
148,0,14800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0448_iter0000_d000748.csv,exponential,exponential,1.932758251436237,2.4096350943932525,2.9633070770563306,3.6721841165455746,1.5,2.5,0.3187908075270164,0.2025192640189657,0.03335306049072769,0.32926104241204357,0.2136693099426194,0.03819044597192227,0.30312158522415555,0.20844394323886617,0.03533210292515704,0.3044582695317954,0.21859441981492772,0.03925938241740449,0.27430588034862674,0.2030451551220585,0.03285479873363753,0.2864865025874505,0.2161632866302502,0.037919087623750486,0.4905352876367984,0.1901083975360752,0.03872521503063682,14.333333333333336,0.0,14.333333333333336,0.0,0.4905352876367984,0.1901083975360752,0.4905352876367984,0.1901083975360752,0.32926104241204357,0.2136693099426194,0.3044582695317954,0.21859441981492772,0.2864865025874505,0.2161632866302502,0.0,0.0,0.0,0.32926104241204357,0.2136693099426194,0.3044582695317954,0.21859441981492772,0.2864865025874505,0.2161632866302502,2029.1020427080211
149,0,14900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0449_iter0000_d000749.csv,exponential,exponential,1.6339236182918142,2.181753387913673,3.31364968545543,3.7897352745151807,1.5,2.5,0.29778225123625307,0.19139797385800777,0.033856300345073156,0.3105326781324731,0.20253992723806508,0.038373668789618676,0.29857270190485824,0.20227482585529954,0.035829514953322865,0.3012624869713892,0.2157087832073759,0.039167974771894785,0.2660717241645748,0.18933422725975735,0.03330228736625447,0.2760326095602926,0.2049056900505749,0.03800938639659592,0.5718622188919535,0.18525561553700198,0.03961379515786549,17.888888888888893,0.0,17.888888888888893,0.0,0.5718622188919535,0.18525561553700198,0.5718622188919535,0.18525561553700198,0.3105326781324731,0.20253992723806508,0.3012624869713892,0.2157087832073759,0.2760326095602926,0.2049056900505749,0.0,0.0,0.0,0.3105326781324731,0.20253992723806508,0.3012624869713892,0.2157087832073759,0.2760326095602926,0.2049056900505749,2036.2489645027608
150,0,15000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0450_iter0000_d000750.csv,exponential,exponential,0.5098829260548451,2.0566209557043154,2.759171604435907,3.71151299662064,1.5,2.5,0.3118228456758601,0.19804634229248833,0.0366359428862292,0.3207914090953411,0.2049972140793015,0.03998624316388042,0.3218406347443401,0.21415254594952052,0.03861993163238296,0.32376946207686363,0.22037089778663327,0.04167172390063324,0.2837361263257539,0.19756975741199628,0.0360261764214403,0.28397784871779314,0.20417411969998073,0.03957314344375991,0.7954785963680411,0.19560350763676282,0.043639570966436884,24.111111111111114,0.0,24.111111111111114,0.0,0.7954785963680411,0.19560350763676282,0.7954785963680411,0.19560350763676282,0.3207914090953411,0.2049972140793015,0.32376946207686363,0.22037089778663327,0.28397784871779314,0.20417411969998073,0.0,0.0,0.0,0.3207914090953411,0.2049972140793015,0.32376946207686363,0.22037089778663327,0.28397784871779314,0.20417411969998073,2048.815565028043
151,0,15100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0451_iter0000_d000751.csv,exponential,exponential,1.5998640037013225,2.2930758389733095,1.2997252780041375,3.2390776844605065,1.5,2.5,0.30596910076259803,0.19595515588944334,0.03598914476442173,0.31774844625342274,0.2120343134625325,0.03979434508247058,0.31932460133413004,0.2096815743069461,0.037914140918920994,0.3230927426430495,0.22144244085070297,0.04086129415350098,0.2708284193613957,0.2011188612426104,0.03536568477422178,0.2823481209914354,0.2142780915023697,0.03922113022797373,0.7106842536011672,0.18994892648673262,0.04231361082574452,9.0,0.0,9.0,0.0,0.7106842536011672,0.18994892648673262,0.7106842536011672,0.18994892648673262,0.31774844625342274,0.2120343134625325,0.3230927426430495,0.22144244085070297,0.2823481209914354,0.2142780915023697,0.0,0.0,0.0,0.31774844625342274,0.2120343134625325,0.3230927426430495,0.22144244085070297,0.2823481209914354,0.2142780915023697,2018.5452910532874
152,0,15200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0452_iter0000_d000752.csv,exponential,exponential,0.5105576380491277,1.2011758554407845,2.0942838535079056,3.0640007389274264,1.5,2.5,0.32440550891623965,0.20256751444220178,0.04125442546783745,0.32740157315807905,0.20740393232458365,0.042894669235688826,0.32662745454895353,0.21283598095645667,0.04319632017598039,0.3275482422806585,0.21900268784195215,0.044215796321259396,0.28530202177919145,0.20093051355830244,0.04056234162886525,0.2905529822989526,0.20758110284863496,0.04231241172565898,0.7969324538483168,0.20340688644340993,0.051441893762289075,25.0,0.0,25.0,0.0,0.7969324538483168,0.20340688644340993,0.7969324538483168,0.20340688644340993,0.32740157315807905,0.20740393232458365,0.3275482422806585,0.21900268784195215,0.2905529822989526,0.20758110284863496,0.0,0.0,0.0,0.32740157315807905,0.20740393232458365,0.3275482422806585,0.21900268784195215,0.2905529822989526,0.20758110284863496,2050.6018731133677
153,0,15300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0453_iter0000_d000753.csv,exponential,exponential,0.6903442598632281,1.6922074971930985,2.6214048334206903,3.3907887230787703,1.5,2.5,0.3241337308520985,0.20108846513163386,0.03879318155192521,0.32991553692800385,0.21327469532501553,0.04132861699787326,0.3392503118697307,0.22262142808521562,0.04078707953418767,0.33942117085831464,0.2309300062449168,0.04294155368095636,0.29048610696277455,0.20152667953913572,0.03815504284689945,0.2964554471040542,0.21225816603905948,0.040917474372542416,0.7508155309543769,0.19950418639537015,0.04629463387966817,26.77777777777777,0.0,26.77777777777777,0.0,0.7508155309543769,0.19950418639537015,0.7508155309543769,0.19950418639537015,0.32991553692800385,0.21327469532501553,0.33942117085831464,0.2309300062449168,0.2964554471040542,0.21225816603905948,0.0,0.0,0.0,0.32991553692800385,0.21327469532501553,0.33942117085831464,0.2309300062449168,0.2964554471040542,0.21225816603905948,2054.1304675074284
154,0,15400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0454_iter0000_d000754.csv,exponential,exponential,1.6335991732587345,2.1413014294559884,1.373945707904401,3.441037421077723,1.5,2.5,0.3173248729116304,0.1990389043705716,0.035987019721051325,0.327748313681178,0.21141599906189534,0.039884742811917985,0.32001540694980374,0.21171693198270586,0.03799734568040221,0.3243535900335568,0.22454846338409515,0.040698576521612684,0.27060547757104375,0.19927392787715165,0.0354506653490958,0.281509126040879,0.21251149190929441,0.039442738741798294,0.7129300632271303,0.19084760329118802,0.04228667004031961,16.111111111111114,0.0,16.111111111111114,0.0,0.7129300632271303,0.19084760329118802,0.7129300632271303,0.19084760329118802,0.327748313681178,0.21141599906189534,0.3243535900335568,0.22454846338409515,0.281509126040879,0.21251149190929441,0.0,0.0,0.0,0.327748313681178,0.21141599906189534,0.3243535900335568,0.22454846338409515,0.281509126040879,0.21251149190929441,2032.769534857127
155,0,15500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0455_iter0000_d000755.csv,exponential,exponential,1.569965007619288,2.1975464997682783,1.355594940526054,3.245170082966598,1.5,2.5,0.3121504119545117,0.19686445184216073,0.03596331436180785,0.322081532438714,0.20672851708043005,0.03961838915667374,0.30275032042782923,0.20403504272133588,0.03792849537211451,0.30811806493506594,0.218949322412749,0.04081566429225261,0.2778779699391753,0.19693650421411274,0.03536257616840471,0.2783231880294053,0.20880916929064908,0.03923573748579979,0.7119443938163197,0.1929325723935539,0.04235931675919721,13.444444444444446,0.0,13.444444444444446,0.0,0.7119443938163197,0.1929325723935539,0.7119443938163197,0.1929325723935539,0.322081532438714,0.20672851708043005,0.30811806493506594,0.218949322412749,0.2783231880294053,0.20880916929064908,0.0,0.0,0.0,0.322081532438714,0.20672851708043005,0.30811806493506594,0.218949322412749,0.2783231880294053,0.20880916929064908,2027.4377936581907
156,0,15600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0456_iter0000_d000756.csv,exponential,exponential,1.6999291998819428,2.165517868324275,2.792184516018479,3.479473661075759,1.5,2.5,0.31525785667630785,0.19543532493104304,0.03493822754413557,0.32165226052265283,0.2084629020616532,0.03889916654076513,0.31296496520102973,0.20547984787629453,0.036906834837220896,0.3164370317068188,0.22019097303345989,0.040134678229229157,0.27119595472641844,0.19633926466322638,0.03435811091336216,0.27861356305106233,0.2109565122319893,0.038521042485121317,0.5471416801002029,0.18545738309977028,0.040880055132307455,30.333333333333336,0.0,30.333333333333336,0.0,0.5471416801002029,0.18545738309977028,0.5471416801002029,0.18545738309977028,0.32165226052265283,0.2084629020616532,0.3164370317068188,0.22019097303345989,0.27861356305106233,0.2109565122319893,0.0,0.0,0.0,0.32165226052265283,0.2084629020616532,0.3164370317068188,0.22019097303345989,0.27861356305106233,0.2109565122319893,2061.1256948898163
157,0,15700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0457_iter0000_d000757.csv,exponential,exponential,1.964189783823493,2.466256551262813,1.7117010426068304,3.8829751639862478,1.5,2.5,0.3248508000532843,0.19920747999338523,0.03326052252671864,0.3283631913692132,0.21083315015100562,0.03824521065244814,0.3097430966549557,0.2037193301127864,0.035202902516433904,0.3146295981763866,0.21550002984089217,0.038835578837645254,0.276110927722403,0.19686791099867068,0.03272033196074787,0.27874797798858186,0.21022320070668743,0.03785413160733862,0.6409528707748045,0.18798882004749987,0.038700605421713476,33.0,0.0,33.0,0.0,0.6409528707748045,0.18798882004749987,0.6409528707748045,0.18798882004749987,0.3283631913692132,0.21083315015100562,0.3146295981763866,0.21550002984089217,0.27874797798858186,0.21022320070668743,0.0,0.0,0.0,0.3283631913692132,0.21083315015100562,0.3146295981763866,0.21550002984089217,0.27874797798858186,0.21022320070668743,2066.508465255435
158,0,15800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0458_iter0000_d000758.csv,exponential,exponential,0.5403724097674152,1.2286290420854717,1.628947724982551,3.4719158388037252,1.5,2.5,0.3154921792667011,0.1987846325369595,0.040152665865265766,0.3199676926854936,0.21027154481554367,0.04221822032826104,0.32064548824049266,0.20723659909282482,0.04212115302708828,0.3213102752363363,0.21885848650409218,0.04314880826084517,0.28664782541999667,0.19869104466941495,0.039531828660655306,0.289790548979508,0.20914750410098137,0.04186457603248463,0.7962414103574911,0.2008130377990913,0.05010917183881286,27.666666666666664,0.0,27.666666666666664,0.0,0.7962414103574911,0.2008130377990913,0.7962414103574911,0.2008130377990913,0.3199676926854936,0.21027154481554367,0.3213102752363363,0.21885848650409218,0.289790548979508,0.20914750410098137,0.0,0.0,0.0,0.3199676926854936,0.21027154481554367,0.3213102752363363,0.21885848650409218,0.289790548979508,0.20914750410098137,2055.9322670763113
159,0,15900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0459_iter0000_d000759.csv,exponential,exponential,1.3418688488025945,2.093926311377088,1.5785866808076772,3.5077193732195244,1.5,2.5,0.3164411869109332,0.19797867034898547,0.036188398166333166,0.32533134957137955,0.21118192609425074,0.0397272773646665,0.32105728628257113,0.2101895456194844,0.03816457339823687,0.3235567504774316,0.2226658355473486,0.04078327032357566,0.2764420613286968,0.19944596739283732,0.03564460760346187,0.28539115774067486,0.21090081349121687,0.03934595580869175,0.6635682133546644,0.19092095454578709,0.04254981801982131,13.444444444444445,0.0,13.444444444444445,0.0,0.6635682133546644,0.19092095454578709,0.6635682133546644,0.19092095454578709,0.32533134957137955,0.21118192609425074,0.3235567504774316,0.2226658355473486,0.28539115774067486,0.21090081349121687,0.0,0.0,0.0,0.32533134957137955,0.21118192609425074,0.3235567504774316,0.2226658355473486,0.28539115774067486,0.21090081349121687,2027.411593950112
160,0,16000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0460_iter0000_d000760.csv,exponential,exponential,0.6873702528825486,1.436771818514782,3.096536830894938,3.7236226167718396,1.5,2.5,0.32092629529520744,0.2018589325282169,0.03882689147938229,0.3246245405103073,0.21342006784170872,0.04147301603323934,0.3300425906649295,0.22119126594147898,0.040845803480025596,0.332693396586838,0.23286735137156747,0.042750750606579034,0.2942926107819287,0.20304187392849465,0.0382084021138118,0.2995057844770087,0.21482231846999109,0.04106735021193386,0.7511877797074079,0.2010637609048686,0.04663950356600096,14.333333333333336,0.0,14.333333333333336,0.0,0.7511877797074079,0.2010637609048686,0.7511877797074079,0.2010637609048686,0.3246245405103073,0.21342006784170872,0.332693396586838,0.23286735137156747,0.2995057844770087,0.21482231846999109,0.0,0.0,0.0,0.3246245405103073,0.21342006784170872,0.332693396586838,0.23286735137156747,0.2995057844770087,0.21482231846999109,2029.2433243174253
161,0,16100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0461_iter0000_d000761.csv,exponential,exponential,1.9029083785593743,2.4214913324251315,3.0528160820917933,3.5553601392019707,1.5,2.5,0.3140832055331859,0.20072897405095916,0.033406508954847654,0.325341668728629,0.2143059803787778,0.03821372728557513,0.2986297845421703,0.20554714296834986,0.0353534019924656,0.3037899108689474,0.21865409128236163,0.03942472541863992,0.26503328185577024,0.2015353557667947,0.03285395573892967,0.2783750274254639,0.214595249136763,0.03790802358238295,0.5012001432207114,0.18634669096572276,0.038883591120826524,15.222222222222223,0.0,15.222222222222223,0.0,0.5012001432207114,0.18634669096572276,0.5012001432207114,0.18634669096572276,0.325341668728629,0.2143059803787778,0.3037899108689474,0.21865409128236163,0.2783750274254639,0.214595249136763,0.0,0.0,0.0,0.325341668728629,0.2143059803787778,0.3037899108689474,0.21865409128236163,0.2783750274254639,0.214595249136763,2030.8813912070204
162,0,16200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0462_iter0000_d000762.csv,exponential,exponential,1.0059549882823469,1.8180883651387356,2.28491793529329,3.3062508453490365,1.5,2.5,0.3161676369920244,0.19985898140522024,0.03801161076797191,0.3228884638400163,0.21112456842639526,0.04071403747779016,0.3301203334368683,0.21778593554203823,0.03997909614457991,0.3315553602659518,0.23070331634596314,0.04222408564098014,0.2866711305671484,0.19983716824848508,0.0373949489270118,0.29149139451696665,0.21090783520830939,0.04037792152510197,0.6859137722685503,0.19584841979740325,0.044977860255429755,18.77777777777778,0.0,18.77777777777778,0.0,0.6859137722685503,0.19584841979740325,0.6859137722685503,0.19584841979740325,0.3228884638400163,0.21112456842639526,0.3315553602659518,0.23070331634596314,0.29149139451696665,0.21090783520830939,0.0,0.0,0.0,0.3228884638400163,0.21112456842639526,0.3315553602659518,0.23070331634596314,0.29149139451696665,0.21090783520830939,2038.0943608614873
163,0,16300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0463_iter0000_d000763.csv,exponential,exponential,1.8159458521319551,2.265141341093044,3.2138633780370953,3.95715671082627,1.5,2.5,0.3187908075270164,0.20017532453102538,0.03331323498906727,0.32705688799683885,0.21412603473584546,0.03826417345678099,0.3059207712002843,0.20567019239753426,0.035336437594601575,0.306728405463568,0.2157414698639047,0.03886275879728754,0.2715824214394119,0.20072517040908877,0.0328611730006621,0.28200580773938105,0.21459974149966776,0.037979409547788806,0.5199632187075586,0.1823931815938973,0.038745100019462,17.0,0.0,17.0,0.0,0.5199632187075586,0.1823931815938973,0.5199632187075586,0.1823931815938973,0.32705688799683885,0.21412603473584546,0.306728405463568,0.2157414698639047,0.28200580773938105,0.21459974149966776,0.0,0.0,0.0,0.32705688799683885,0.21412603473584546,0.306728405463568,0.2157414698639047,0.28200580773938105,0.21459974149966776,2034.4423747909477
164,0,16400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0464_iter0000_d000764.csv,exponential,exponential,0.6208304568977562,1.0347204056398818,1.7611577293307914,2.898064148040271,1.5,2.5,0.32710637349998517,0.19916584968055462,0.04224662083165595,0.32972947502538674,0.20674457924752945,0.04374142420009082,0.33096994229828064,0.20831089524801955,0.04420006040922296,0.3310402990384562,0.21778016018113316,0.04522748558607441,0.2889881127927781,0.2001820574940173,0.041559773212001494,0.29258629147590637,0.20863252057639226,0.04311253601599378,0.7744457810488815,0.20615015777698487,0.05338443950011747,23.22222222222222,0.0,23.22222222222222,0.0,0.7744457810488815,0.20615015777698487,0.7744457810488815,0.20615015777698487,0.32972947502538674,0.20674457924752945,0.3310402990384562,0.21778016018113316,0.29258629147590637,0.20863252057639226,0.0,0.0,0.0,0.32972947502538674,0.20674457924752945,0.3310402990384562,0.21778016018113316,0.29258629147590637,0.20863252057639226,2047.0378174927457
165,0,16500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0465_iter0000_d000765.csv,exponential,exponential,2.052719050797611,2.456095317047511,3.0313936895935836,3.7017233183282436,1.5,2.5,0.30886882180199005,0.19705810704394144,0.03277800618759983,0.3198437674141017,0.21188199895156878,0.03803090795729445,0.2972695307416843,0.20253818959732534,0.03478127327786945,0.299577645891949,0.21548950592903543,0.03899072321451996,0.2671264968623895,0.19709416677679942,0.03233148662559455,0.27852886165784785,0.21177240087935345,0.03766963704858575,0.46657364856129063,0.18703717195190522,0.03807024189896435,23.222222222222218,0.0,23.222222222222218,0.0,0.46657364856129063,0.18703717195190522,0.46657364856129063,0.18703717195190522,0.3198437674141017,0.21188199895156878,0.299577645891949,0.21548950592903543,0.27852886165784785,0.21177240087935345,0.0,0.0,0.0,0.3198437674141017,0.21188199895156878,0.299577645891949,0.21548950592903543,0.27852886165784785,0.21177240087935345,2046.864768440677
