trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
134,5,20,Congruent,20_0.837_0.551.png,3.5374207496643066,0.838,0.546,10.629891633987427,387.728759765625,1.0,3.2779829502105713,hidden,392.0067443847656,2.0,3.3519086837768555,fixation,1.0
135,6,18,Incongruent,18_0.367_0.327.png,4.6264543533325195,0.362,0.332,10.977309703826904,0.0,1.0,3.382978677749634,hidden,4.382978439331055,2.0,3.5943310260772705,fixation,1.0
136,6,2,Incongruent,2_0.490_0.408.png,3.4687931537628174,0.495,0.417,10.823724269866943,15.603763580322266,1.0,3.5706803798675537,hidden,20.1744441986084,2.0,3.2530438899993896,fixation,1.0
137,6,3,Incongruent,3_0.367_0.388.png,3.464127540588379,0.359,0.393,11.067975997924805,29.896282196044922,1.0,3.589054584503174,hidden,34.48533630371094,2.0,3.478921413421631,fixation,1.0
138,6,22,Congruent,13b_0.878_1.000.png,3.867173194885254,0.884,1.0,10.765115022659302,44.42838668823242,1.0,3.305434226989746,hidden,48.73381805419922,2.0,3.4596807956695557,fixation,1.0
139,6,2,Incongruent,2_0.673_0.429.png,3.625223398208618,0.664,0.437,10.91253924369812,59.060672760009766,1.0,3.382962226867676,hidden,63.443634033203125,2.0,3.5295770168304443,fixation,1.0
140,6,11,Congruent,11_0.306_0.429.png,3.472561836242676,0.309,0.433,10.677145719528198,73.59843444824219,1.0,3.3628056049346924,hidden,77.96124267578125,2.0,3.314340114593506,fixation,1.0
141,6,8,Medium,8_0.551_0.551.png,4.398470401763916,0.545,0.547,11.115766048431396,87.7481460571289,1.0,3.538389205932617,hidden,92.28652954101562,2.0,3.5773768424987793,fixation,1.0
142,6,20,Congruent,20_0.490_0.714.png,4.404202938079834,0.485,0.717,10.910274982452393,103.26238250732422,1.0,3.4054372310638428,hidden,107.66781616210938,2.0,3.50483775138855,fixation,1.0
143,6,9,Medium,9_0.265_0.184.png,4.718229293823242,0.27,0.176,10.694972515106201,118.57685852050781,1.0,3.232538938522339,hidden,122.80939483642578,2.0,3.4624335765838623,fixation,1.0
144,6,1,Medium,1_0.592_0.408.png,3.729283571243286,0.583,0.416,10.882589340209961,133.9900665283203,1.0,3.438537836074829,hidden,138.42860412597656,2.0,3.444051504135132,fixation,1.0
145,6,11,Congruent,11_0.388_0.388.png,4.388547420501709,0.394,0.378,10.910432577133179,148.6019287109375,1.0,3.427839756011963,hidden,153.02976989746094,2.0,3.482592821121216,fixation,1.0
146,6,8,Medium,8_1.000_0.959.png,4.538519382476807,0.993,0.969,10.962425470352173,163.90090942382812,1.0,3.445223331451416,hidden,168.34613037109375,2.0,3.517202138900757,fixation,1.0
147,6,20,Congruent,20_0.837_0.918.png,4.504831314086914,0.846,0.918,11.10107159614563,179.40185546875,1.0,3.618462085723877,hidden,184.02032470703125,2.0,3.482609510421753,fixation,1.0
148,6,22,Congruent,13b_0.816_0.694.png,3.412351608276367,0.813,0.696,10.85291600227356,195.0077667236328,1.0,3.283219337463379,hidden,199.29098510742188,2.0,3.5696966648101807,fixation,1.0
149,6,11,Congruent,11_0.204_0.653.png,3.8056249618530273,0.199,0.651,11.276333093643188,209.2730255126953,1.0,3.643515110015869,hidden,213.9165496826172,2.0,3.6328179836273193,fixation,1.0
150,6,18,Incongruent,18_0.449_0.000.png,4.4342756271362305,0.452,0.0,10.613188743591309,224.35498046875,1.0,3.3655545711517334,hidden,228.7205352783203,2.0,3.247634172439575,fixation,1.0
151,6,20,Congruent,20_0.898_0.551.png,3.9001200199127197,0.892,0.544,10.735168933868408,239.40245056152344,1.0,3.3011438846588135,hidden,243.70359802246094,2.0,3.4340250492095947,fixation,1.0
152,6,22,Congruent,13b_0.755_1.000.png,4.706239223480225,0.745,1.0,10.96558666229248,254.03773498535156,1.0,3.4414658546447754,hidden,258.4792175292969,2.0,3.524120807647705,fixation,1.0
153,6,3,Incongruent,3_0.224_0.347.png,4.375308990478516,0.219,0.339,11.02983808517456,269.7095642089844,1.0,3.456904411315918,hidden,274.1664733886719,2.0,3.5729336738586426,fixation,1.0
154,6,9,Medium,9_0.735_0.327.png,3.9976694583892822,0.729,0.331,10.956809997558594,285.1147155761719,1.0,3.32073712348938,hidden,289.4354553222656,2.0,3.636072874069214,fixation,1.0
155,6,8,Medium,8_0.571_0.653.png,4.448441505432129,0.575,0.659,11.125314712524414,300.0691833496094,1.0,3.5147998332977295,hidden,304.583984375,2.0,3.6105148792266846,fixation,1.0
156,6,1,Medium,1_0.755_0.592.png,4.182034015655518,0.754,0.584,10.933191537857056,315.6429443359375,1.0,3.4289395809173584,hidden,320.0718994140625,2.0,3.5042519569396973,fixation,1.0
157,6,2,Incongruent,2_0.653_0.367.png,4.576741695404053,0.661,0.371,10.861259698867798,330.7581787109375,1.0,3.427755117416382,hidden,335.1859436035156,2.0,3.433504581451416,fixation,1.0
158,6,9,Medium,9_0.204_0.286.png,3.777326822280884,0.201,0.283,10.772754192352295,346.1961669921875,1.0,3.33243989944458,hidden,350.52862548828125,2.0,3.440314292907715,fixation,1.0
159,6,1,Medium,1_0.694_0.531.png,4.538029670715332,0.697,0.524,11.044633865356445,360.7462463378906,1.0,3.4901082515716553,hidden,365.2363586425781,2.0,3.55452561378479,fixation,1.0
160,6,18,Incongruent,18_0.020_0.592.png,3.8259496688842773,0.022,0.596,10.7858304977417,376.32891845703125,1.0,3.2633280754089355,hidden,380.5922546386719,2.0,3.5225024223327637,fixation,1.0
161,6,3,Incongruent,3_0.163_0.531.png,3.6831319332122803,0.163,0.526,10.863377809524536,390.9407043457031,1.0,3.415318727493286,hidden,395.35601806640625,2.0,3.44805908203125,fixation,1.0
162,7,1,Medium,1_0.816_0.469.png,4.664382457733154,0.811,0.462,11.006672382354736,0.0,1.0,3.4603164196014404,hidden,4.4603166580200195,2.0,3.546355962753296,fixation,1.0
163,7,8,Medium,8_0.735_0.796.png,4.712574005126953,0.736,0.794,10.759543180465698,15.67105484008789,1.0,3.370025634765625,hidden,20.041080474853516,2.0,3.3895175457000732,fixation,1.0
164,7,2,Incongruent,2_0.469_0.510.png,3.500969648361206,0.464,0.509,10.730066061019897,31.143171310424805,1.0,3.263237953186035,hidden,35.406410217285156,2.0,3.4668281078338623,fixation,1.0
165,7,22,Congruent,13b_0.837_0.673.png,3.700143814086914,0.831,0.677,10.770745992660522,45.37420654296875,1.0,3.392064332962036,hidden,49.766273498535156,2.0,3.3786816596984863,fixation,1.0
166,7,20,Congruent,20_0.735_0.653.png,3.8247275352478027,0.729,0.65,10.871681451797485,59.845096588134766,1.0,3.366320848464966,hidden,64.21141815185547,2.0,3.5053606033325195,fixation,1.0
167,7,9,Medium,9_0.490_0.000.png,3.4063992500305176,0.485,0.0,10.553788661956787,74.54150390625,1.0,3.3296754360198975,hidden,78.87118530273438,2.0,3.2241132259368896,fixation,1.0
168,7,1,Medium,1_0.551_0.245.png,4.171534061431885,0.545,0.254,10.907576084136963,88.50169372558594,1.0,3.4378440380096436,hidden,92.93953704833984,2.0,3.4697320461273193,fixation,1.0
169,7,11,Congruent,11_0.102_0.469.png,3.7949445247650146,0.095,0.479,11.26184868812561,103.58080291748047,1.0,3.649129867553711,hidden,108.22993469238281,2.0,3.6127188205718994,fixation,1.0
170,7,18,Incongruent,18_0.531_0.388.png,3.6644632816314697,0.538,0.381,11.254856824874878,118.6375961303711,1.0,3.6076409816741943,hidden,123.2452392578125,2.0,3.6472158432006836,fixation,1.0
171,7,20,Congruent,20_1.000_0.918.png,3.792341947555542,0.998,0.914,10.80220341682434,133.55691528320312,1.0,3.3789329528808594,hidden,137.93585205078125,2.0,3.4232704639434814,fixation,1.0
172,7,18,Incongruent,18_0.612_0.102.png,3.951598644256592,0.605,0.112,10.88628339767456,148.15145874023438,1.0,3.5293707847595215,hidden,152.6808319091797,2.0,3.356912612915039,fixation,1.0
173,7,22,Congruent,13b_0.776_0.551.png,4.47108268737793,0.779,0.555,10.990708112716675,162.98934936523438,1.0,3.404479503631592,hidden,167.39382934570312,2.0,3.586228609085083,fixation,1.0
174,7,2,Incongruent,2_0.571_0.449.png,4.538738250732422,0.578,0.441,11.098575115203857,178.45114135742188,1.0,3.4658703804016113,hidden,182.91700744628906,2.0,3.632704734802246,fixation,1.0
175,7,3,Incongruent,3_0.449_0.388.png,4.228570938110352,0.441,0.386,10.800535917282104,194.0884552001953,1.0,3.5133466720581055,hidden,198.60179138183594,2.0,3.287189245223999,fixation,1.0
176,7,1,Medium,1_1.000_0.265.png,4.42175817489624,1.0,0.262,10.71129846572876,209.1175537109375,1.0,3.3320183753967285,hidden,213.44956970214844,2.0,3.3792800903320312,fixation,1.0
177,7,20,Congruent,20_0.837_0.388.png,3.931088447570801,0.834,0.384,11.195912837982178,224.2506103515625,1.0,3.5743019580841064,hidden,228.82492065429688,2.0,3.6216108798980713,fixation,1.0
178,7,3,Incongruent,3_0.388_0.388.png,4.086745738983154,0.396,0.382,11.00373125076294,239.3776092529297,1.0,3.599769115447998,hidden,243.97738647460938,2.0,3.4039621353149414,fixation,1.0
179,7,2,Incongruent,2_0.510_0.000.png,4.635373115539551,0.515,0.0,10.719666719436646,254.4680938720703,1.0,3.350640296936035,hidden,258.8187255859375,2.0,3.3690264225006104,fixation,1.0
180,7,8,Medium,8_0.592_0.531.png,4.0106201171875,0.599,0.527,11.173713207244873,269.8231201171875,1.0,3.619981527328491,hidden,274.443115234375,2.0,3.553731679916382,fixation,1.0
181,7,3,Incongruent,3_0.286_0.224.png,4.672494411468506,0.281,0.216,10.838648080825806,285.0074768066406,1.0,3.5157814025878906,hidden,289.52325439453125,2.0,3.322866678237915,fixation,1.0
182,7,9,Medium,9_0.000_0.469.png,3.4732134342193604,0.0,0.473,10.861389636993408,300.51861572265625,1.0,3.4981231689453125,hidden,305.0167236328125,2.0,3.3632664680480957,fixation,1.0
183,7,22,Congruent,13b_0.755_1.000.png,3.6548945903778076,0.75,1.0,10.967752933502197,314.85321044921875,1.0,3.493406057357788,hidden,319.34661865234375,2.0,3.474346876144409,fixation,1.0
184,7,9,Medium,9_0.694_0.327.png,4.123327732086182,0.691,0.329,10.899128675460815,329.4758605957031,1.0,3.562715530395508,hidden,334.03857421875,2.0,3.3364131450653076,fixation,1.0
185,7,11,Congruent,11_0.388_0.551.png,3.5657286643981934,0.386,0.555,11.096248865127563,344.4983215332031,1.0,3.477820873260498,hidden,348.97613525390625,2.0,3.6184279918670654,fixation,1.0
186,7,8,Medium,8_0.980_0.653.png,3.8132638931274414,0.978,0.643,10.886271238327026,359.1602783203125,1.0,3.571641683578491,hidden,363.73193359375,2.0,3.314629554748535,fixation,1.0
187,7,11,Congruent,11_0.245_0.857.png,3.9122283458709717,0.255,0.861,10.87104082107544,373.8598327636719,1.0,3.3349177837371826,hidden,378.1947326660156,2.0,3.536123037338257,fixation,1.0
188,7,18,Incongruent,18_0.551_0.449.png,4.699177265167236,0.55,0.441,10.937556266784668,388.6430969238281,1.0,3.4486403465270996,hidden,393.09173583984375,2.0,3.4889159202575684,fixation,1.0
189,8,8,Medium,8_0.571_0.531.png,3.9916832447052,0.571,0.529,10.93058443069458,0.0,1.0,3.5840749740600586,hidden,4.584074974060059,2.0,3.3465094566345215,fixation,1.0
190,8,22,Congruent,13b_0.735_0.959.png,3.9043774604797363,0.737,0.958,10.638694047927856,14.92226791381836,1.0,3.369499444961548,hidden,19.291767120361328,2.0,3.2691946029663086,fixation,1.0
191,8,9,Medium,9_0.204_0.184.png,3.446892023086548,0.198,0.179,10.818892240524292,29.46533966064453,1.0,3.4442121982574463,hidden,33.909549713134766,2.0,3.3746800422668457,fixation,1.0
192,8,22,Congruent,13b_0.796_0.857.png,4.0230183601379395,0.801,0.852,10.509800910949707,43.73112487792969,1.0,3.227039098739624,hidden,47.95816421508789,2.0,3.282761812210083,fixation,1.0
193,8,11,Congruent,11_0.612_0.939.png,4.416427135467529,0.611,0.94,10.858713150024414,58.26394271850586,1.0,3.426926851272583,hidden,62.69086837768555,2.0,3.431786298751831,fixation,1.0
194,8,18,Incongruent,18_0.163_0.000.png,4.670650482177734,0.158,0.0,10.585165023803711,73.5390853881836,1.0,3.24951434135437,hidden,77.7885971069336,2.0,3.335650682449341,fixation,1.0
195,8,3,Incongruent,3_0.204_0.163.png,4.25678014755249,0.208,0.168,11.082399368286133,88.7948989868164,1.0,3.4632441997528076,hidden,93.25814056396484,2.0,3.619155168533325,fixation,1.0
196,8,2,Incongruent,2_0.204_0.449.png,3.6848623752593994,0.21,0.458,10.574134111404419,104.13407897949219,1.0,3.2474465370178223,hidden,108.38152313232422,2.0,3.3266875743865967,fixation,1.0
197,8,3,Incongruent,3_0.000_0.163.png,3.6360628604888916,0.0,0.173,10.855947732925415,118.39307403564453,1.0,3.4671854972839355,hidden,122.86026000976562,2.0,3.3887622356414795,fixation,1.0
198,8,22,Congruent,13b_0.551_1.000.png,3.4067270755767822,0.544,1.0,11.274600505828857,132.8850860595703,1.0,3.637439489364624,hidden,137.52252197265625,2.0,3.6371610164642334,fixation,1.0
199,8,1,Medium,1_0.653_0.224.png,3.6661083698272705,0.661,0.23,10.635929584503174,147.56640625,1.0,3.333714246749878,hidden,151.90013122558594,2.0,3.302215337753296,fixation,1.0
200,8,9,Medium,9_0.306_0.143.png,4.133315563201904,0.307,0.138,11.20241904258728,161.8684539794922,1.0,3.593000888824463,hidden,166.46145629882812,2.0,3.6094181537628174,fixation,1.0
201,8,2,Incongruent,2_0.531_0.000.png,4.148143291473389,0.537,0.0,10.916053771972656,177.2041778564453,1.0,3.2919673919677734,hidden,181.49615478515625,2.0,3.624086380004883,fixation,1.0
202,8,3,Incongruent,3_0.000_0.020.png,4.3054914474487305,0.0,0.021,10.852903842926025,192.2683868408203,1.0,3.269639492034912,hidden,196.53802490234375,2.0,3.5832643508911133,fixation,1.0
203,8,11,Congruent,11_0.306_0.898.png,4.410745143890381,0.299,0.907,10.761979818344116,207.42677307128906,1.0,3.449073076248169,hidden,211.8758544921875,2.0,3.3129067420959473,fixation,1.0
204,8,20,Congruent,20_0.429_0.673.png,3.810032606124878,0.437,0.673,10.994460582733154,222.59950256347656,1.0,3.3451740741729736,hidden,226.94467163085938,2.0,3.6492865085601807,fixation,1.0
205,8,8,Medium,8_0.735_0.878.png,3.526073455810547,0.732,0.88,10.846724510192871,237.40399169921875,1.0,3.2351062297821045,hidden,241.63909912109375,2.0,3.6116182804107666,fixation,1.0
206,8,18,Incongruent,18_0.347_0.531.png,3.5616331100463867,0.341,0.526,10.778533458709717,251.77679443359375,1.0,3.4969441890716553,hidden,256.27374267578125,2.0,3.2815892696380615,fixation,1.0
207,8,2,Incongruent,2_0.653_0.327.png,4.086278438568115,0.643,0.33,10.85588788986206,266.1169738769531,1.0,3.59319806098938,hidden,270.71014404296875,2.0,3.2626898288726807,fixation,1.0
208,8,18,Incongruent,18_0.388_0.694.png,3.4324991703033447,0.382,0.688,10.572168111801147,281.0591125488281,1.0,3.2465312480926514,hidden,285.3056640625,2.0,3.325636863708496,fixation,1.0
209,8,1,Medium,1_0.571_0.020.png,3.9963431358337402,0.577,0.029,11.271284341812134,295.06378173828125,1.0,3.6227433681488037,hidden,299.6865234375,2.0,3.64854097366333,fixation,1.0
210,8,8,Medium,8_0.653_0.551.png,4.497813701629639,0.662,0.545,10.842742681503296,310.3314208984375,1.0,3.313260793685913,hidden,314.6446838378906,2.0,3.529481887817383,fixation,1.0
211,8,11,Congruent,11_0.224_0.510.png,3.950144052505493,0.222,0.509,11.240147829055786,325.6719665527344,1.0,3.6262660026550293,hidden,330.2982482910156,2.0,3.613881826400757,fixation,1.0
212,8,1,Medium,1_1.000_0.061.png,3.409642457962036,1.0,0.068,10.497304677963257,340.8622741699219,1.0,3.241183042526245,hidden,345.10345458984375,2.0,3.2561216354370117,fixation,1.0
213,8,20,Congruent,20_0.776_0.367.png,4.139151096343994,0.777,0.36,10.920095682144165,354.76922607421875,1.0,3.37733793258667,hidden,359.14654541015625,2.0,3.542757749557495,fixation,1.0
214,8,9,Medium,9_0.061_0.224.png,4.282840251922607,0.061,0.216,11.03207015991211,369.8284606933594,1.0,3.604598045349121,hidden,374.4330749511719,2.0,3.4274721145629883,fixation,1.0
215,8,20,Congruent,20_0.918_0.531.png,4.184115886688232,0.919,0.529,11.221261024475098,385.14337158203125,1.0,3.5919618606567383,hidden,389.7353210449219,2.0,3.6292991638183594,fixation,1.0
